      0   0.1576441480500857E+03   0.8436797294730304E+02   0.8525070914847379E+00   0.1000000000000000E+01
      1   0.1574159259676439E+03   0.8631904347537650E+02   0.7682357828390213E+00   0.3081597265337371E+04
      2   0.1573658239499941E+03   0.8815520140361461E+02   0.7940816455553131E+00   0.3081597265337371E+04
      3   0.1591737340794028E+03   0.8961052370825706E+02   0.7129205701669222E+00   0.3081597265337371E+04
      4   0.1605837879925165E+03   0.9047393634702048E+02   0.7340379550418968E+00   0.3081597265337371E+04
      5   0.1616103184680021E+03   0.9086753042396839E+02   0.7542250307105257E+00   0.3081597265337371E+04
      6   0.1622696164290452E+03   0.9120691699144031E+02   0.7257357239046408E+00   0.3081597265337371E+04
      7   0.1635747168515281E+03   0.9199305368766765E+02   0.8055177554122414E+00   0.3081597265337371E+04
      8   0.1641352321623636E+03   0.9337024151066883E+02   0.6637120137008743E+00   0.3081597265337371E+04
      9   0.1638228178652518E+03   0.9452528341333183E+02   0.6542613158888617E+00   0.3081597265337371E+04
     10   0.1631998407650218E+03   0.9531152738994888E+02   0.6983830858364563E+00   0.3081597265337371E+04
     11   0.1634060114306947E+03   0.9579277444171511E+02   0.7464586958486417E+00   0.3081597265337371E+04
     12   0.1632344533743569E+03   0.9662867956489954E+02   0.7553029180772360E+00   0.3081597265337371E+04
     13   0.1633000608674583E+03   0.9754071733612400E+02   0.7457189475618585E+00   0.3081597265337371E+04
     14   0.1635370541767023E+03   0.9790684234681430E+02   0.7212554008899715E+00   0.3081597265337371E+04
     15   0.1641635709805688E+03   0.9786449528991557E+02   0.6835798340157309E+00   0.3081597265337371E+04
     16   0.1646288621965405E+03   0.9767281726022949E+02   0.6656422380918178E+00   0.3081597265337371E+04
     17   0.1648429423089659E+03   0.9747969821248009E+02   0.6791432750657113E+00   0.3081597265337371E+04
     18   0.1648681555614447E+03   0.9799720288105621E+02   0.6650207291491528E+00   0.3081597265337371E+04
     19   0.1647555445314932E+03   0.9879562693190016E+02   0.5908216174802743E+00   0.3081597265337371E+04
     20   0.1645329071482733E+03   0.9966656118394511E+02   0.6589997461866914E+00   0.3081597265337371E+04
     21   0.1642854299767781E+03   0.1001944316777576E+03   0.7684100407624752E+00   0.3081597265337371E+04
     22   0.1640372207086256E+03   0.1002351032865499E+03   0.6587127506049386E+00   0.3081597265337371E+04
     23   0.1637922653427896E+03   0.1010645933005403E+03   0.6747628253854722E+00   0.3081597265337371E+04
     24   0.1638721500732729E+03   0.1012833885607392E+03   0.7656161791530877E+00   0.3081597265337371E+04
     25   0.1639653275341942E+03   0.1009899786510389E+03   0.6919570497246700E+00   0.3081597265337371E+04
     26   0.1640078318892646E+03   0.1004990802205276E+03   0.6972861474292759E+00   0.3081597265337371E+04
     27   0.1639279195809438E+03   0.1003280361067738E+03   0.7313482475146663E+00   0.3081597265337371E+04
     28   0.1636505304802237E+03   0.1007368197359332E+03   0.7338811204116493E+00   0.3081597265337371E+04
     29   0.1631861670198781E+03   0.1011805505402747E+03   0.7650768754622884E+00   0.3081597265337371E+04
     30   0.1627021689963587E+03   0.1016081292766118E+03   0.8033059028670011E+00   0.3081597265337371E+04
     31   0.1620535123662374E+03   0.1018993744787326E+03   0.8506222770125800E+00   0.3081597265337371E+04
     32   0.1613520430254335E+03   0.1018721228948349E+03   0.8305987516800890E+00   0.3081597265337371E+04
     33   0.1604737125821005E+03   0.1014665935840109E+03   0.8110795337762164E+00   0.3081597265337371E+04
     34   0.1594686163754394E+03   0.1007589076136239E+03   0.7800624984555530E+00   0.3081597265337371E+04
     35   0.1587602450890253E+03   0.9994497416000370E+02   0.7469832171810838E+00   0.3081597265337371E+04
     36   0.1584588066573331E+03   0.9918400868941464E+02   0.7102945618748678E+00   0.3081597265337371E+04
     37   0.1587244386096449E+03   0.9943582168717732E+02   0.6737709215535728E+00   0.3081597265337371E+04
     38   0.1587014741525150E+03   0.1006173314583986E+03   0.7155875179806305E+00   0.3081597265337371E+04
     39   0.1584632493963736E+03   0.1021995137659834E+03   0.6912184027233502E+00   0.3081597265337371E+04
     40   0.1579720786967621E+03   0.1039310346562081E+03   0.6306867348565139E+00   0.3081597265337371E+04
     41   0.1573462640939043E+03   0.1055671131455573E+03   0.6515327529414923E+00   0.3081597265337371E+04
     42   0.1567268181798596E+03   0.1068748508435664E+03   0.6638101904323862E+00   0.3081597265337371E+04
     43   0.1561588059349458E+03   0.1075622880432207E+03   0.6955850551891690E+00   0.3081597265337371E+04
     44   0.1556447989406344E+03   0.1076076087090335E+03   0.8839427901109230E+00   0.3081597265337371E+04
     45   0.1554594138587364E+03   0.1072542574978250E+03   0.6453719667289032E+00   0.3081597265337371E+04
     46   0.1552857260865742E+03   0.1068042206253171E+03   0.6884167942256274E+00   0.3081597265337371E+04
     47   0.1550406789571504E+03   0.1065405646085428E+03   0.7478339834802258E+00   0.3081597265337371E+04
     48   0.1548665316832264E+03   0.1065355749519589E+03   0.6537090805673099E+00   0.3081597265337371E+04
     49   0.1550235349728916E+03   0.1062762323444414E+03   0.6218885898786223E+00   0.3081597265337371E+04
     50   0.1554105901777206E+03   0.1056441807153907E+03   0.5350589738277128E+00   0.3081597265337371E+04
     51   0.1555795667642458E+03   0.1048335263025949E+03   0.5810674311066568E+00   0.3081597265337371E+04
     52   0.1555473412578316E+03   0.1048686884925805E+03   0.6831675108583314E+00   0.3081597265337371E+04
     53   0.1554456064007854E+03   0.1045854637407159E+03   0.7915139519713884E+00   0.3081597265337371E+04
     54   0.1554136689042077E+03   0.1045750896349493E+03   0.7149400020217470E+00   0.3081597265337371E+04
     55   0.1553546471987904E+03   0.1044981878768584E+03   0.7193845346455344E+00   0.3081597265337371E+04
     56   0.1552176416417174E+03   0.1040301139831647E+03   0.6644947745197479E+00   0.3081597265337371E+04
     57   0.1551100788022213E+03   0.1033554189791943E+03   0.6807130848879620E+00   0.3081597265337371E+04
     58   0.1550158246325005E+03   0.1030791956634142E+03   0.7102225486407493E+00   0.3081597265337371E+04
     59   0.1549936982270554E+03   0.1033392973087715E+03   0.6070634885188553E+00   0.3081597265337371E+04
     60   0.1549300180305583E+03   0.1032160484967526E+03   0.6052028380971693E+00   0.3081597265337371E+04
     61   0.1550545675155598E+03   0.1026157252470658E+03   0.7503770443986721E+00   0.3081597265337371E+04
