  302.2275, 302.065, 301.645, 301.3625, 301.4075, 301.5725, 301.9675,
  301.4225, 301.5875, 300.935, 300.7325, 300.2625, 300.53, 300.6125,
  300.3875, 299.8025, 299.38, 299.715, 299.345, 299.6225, 299.715, 299.09,
  298.4925, 298.495, 298.5825, 298.305, 297.925, 297.06, 297.6575, 298.01,
  297.645, 297.5, 297.6625, 297.585, 297.19, 296.97, 296.3675, 295.4025,
  295.455, 296.3325, 295.845, 296.1925, 295.7425, 295.2475, 295.0625,
  294.5175, 294.2575, 293.8425, 293.63, 293.44, 293.235, 293.2225,
  290.5225, 290.6675, 291.3968, 294.9294, 296.6558, 298.3281, 299.0073,
  298.9362, 299.1592, 298.3262, 298.7316, 299.7705, 299.8792, 299.0858,
  299.8538, 299.8104, 299.6813, 300.0496, 300.2672, 300.533, 301.2782,
  300.2862, 299.1537, 296.5464, 297.9575, 297.9503, 299.1631, 299.0225,
  299.5075, 299.8175, 299.745, 299.3125, 298.87, 298.75, 298.65, 298.505,
  298.0425, 297.7475, 297.68, 297.4375, 297.48, 297.0425, 296.8075,
  296.435, 296.5675, 296.57,
297.2525, 297.3425, 297.68, 297.145, 297.15, 295.7911, 293.9615, 296.3352,
  298.2162, 297.5941, 297.6157, 298.0057, 297.8693, 297.4225, 293.8091,
  291.47, 290.17, 290.3343, 287.5175, 286.6627, 287.265, 297.2643, 298.495,
  298.2825, 298.7025, 298.8275, 299.3775, 299.7025, 299.995, 300.56,
  301.485, 301.6225, 302.3575, 301.875, 301.5125, 301.5475, 301.6,
  301.7025, 301.0975, 301.4725, 301.93, 302.0075, 301.96, 301.145,
  302.0775, 301.88, 301.555, 301.6925, 301.6025, 301.7, 301.905, 302.0375,
  302.055, 301.9802, 298.0999, 297.4842, 299.9011, 300.7444, 300.7967,
  299.93, 300.4003, 300.5869, 301.0125, 300.8592, 300.6685, 300.4955,
  300.7425, 302.0664, 300.9178, 300.7632, 301.1388, 299.9473, 299.0826,
  298.5026, 297.741, 300.7766, 301.8734, 301.8025, 302.3725, 302.6725,
  302.7857, 302.4291, 302.16, 302.25, 302.275, 302.6075, 301.365, 302.6125,
  301.865, 302.05, 301.3675, 302.045, 301.8975, 301.8125, 302.055,
  301.4725, 301.3775, 301.66, 301.41, 301.2275, 301.275, 301.4775, 301.275,
  300.9575, 300.48, 299.0675, 299.7425, 300.4225, 300.245, 299.5125,
  298.4875, 298.6175, 299.0425, 299.365, 299.2325, 299.09, 298.31, 298.36,
  298.13, 298.275, 297.8175, 297.0525, 297.48, 298.035, 297.395, 297.5625,
  297.575, 297.6075, 297.2275, 296.8225, 296.46, 295.0575, 295.4825,
  296.0325, 296.0025, 295.795, 295.445, 295.315, 294.6525, 294.4725,
  293.85, 293.29, 293.175, 292.5025, 292.685, 292.86, 291.525, 291.845,
  291.9003, 294.5326, 296.0345, 298.3098, 299.5266, 300.1025, 299.7268,
  299.4832, 300.2328, 300.2252, 299.2881, 300.3497, 299.8718, 299.8838,
  299.9669, 300.4632, 300.634, 300.8859, 300.2671, 300.9683, 299.5712,
  298.7599, 298.8128, 299.5529, 300.175, 300.0775, 299.9725, 299.7, 299.54,
  299.1575, 298.94, 298.645, 298.365, 297.9925, 297.905, 297.79, 297.49,
  297.6825, 297.2075, 297.015, 297.0825, 296.7925, 296.915, 296.9,
297.6075, 298.34, 298.19, 298.1425, 298.1357, 295.94, 295.7318, 294.7949,
  296.261, 297.7813, 296.4679, 296.9937, 297.9688, 297.4315, 292.7159,
  292.4026, 291.7493, 298.0251, 288.7232, 291.2137, 286.2288, 293.9942,
  298.2386, 298.3725, 298.855, 299.3275, 299.2225, 299.75, 299.935,
  301.0025, 302.125, 302.575, 302.8775, 301.455, 301.9475, 302.4625,
  302.185, 302.3525, 302.145, 302.5, 302.1575, 301.955, 301.6375, 302.2675,
  302.0525, 302.085, 301.205, 301.405, 300.88, 302.405, 302.3775, 301.95,
  301.7489, 300.9632, 296.8522, 298.9337, 301.2007, 300.7649, 301.0481,
  298.0191, 298.7751, 299.3876, 301.8926, 301.2659, 299.2791, 301.2489,
  301.4233, 301.6286, 301.9838, 301.6222, 300.819, 300.4144, 302.8727,
  301.6025, 302.4807, 302.3325, 301.7325, 302.17, 302.1733, 302.1,
  302.5931, 302.4025, 302.12, 302.44, 302.7875, 302.305, 301.8125,
  301.9125, 301.8875, 301.675, 301.5075, 301.33, 301.47, 301.585, 301.14,
  301.25, 301.25, 301.715, 301.4525, 301.515, 300.875, 301.1225, 301.2225,
  300.78, 300.1, 298.855, 299.4725, 300.1425, 300.47, 299.8575, 298.1625,
  298.42, 299.0375, 299.48, 298.8375, 298.4775, 297.785, 297.38, 297.11,
  297.255, 297.315, 296.99, 296.9125, 297.0975, 297.03, 297.3875, 297.29,
  297.105, 297.0125, 296.97, 295.7675, 294.9925, 295.74, 295.545, 295.475,
  295.135, 295.2425, 295.1075, 294.3175, 293.6125, 292.9425, 292.155,
  291.93, 293.7126, 293.7425, 292.37, 292.205, 293.81, 296.1238, 294.2753,
  294.5631, 296.8871, 299.707, 300.0742, 299.1806, 298.3168, 298.9048,
  298.7869, 298.9109, 298.9544, 298.9442, 299.1641, 300.096, 299.949,
  301.1389, 300.9073, 299.1848, 298.3678, 300.0105, 300.1607, 300.31,
  300.13, 300.525, 300.145, 299.895, 299.795, 299.5625, 299.2675, 298.92,
  298.8125, 298.6375, 298.3975, 298, 297.4525, 297.645, 297.7675, 297.1925,
  296.93, 296.9475, 296.7375, 296.9075, 297.045,
298.3825, 299.15, 299.0625, 298.51, 298.4742, 296.2201, 295.4157, 295.1669,
  296.2817, 298.4033, 296.9137, 298.1525, 297.5081, 297.4121, 294.9072,
  292.7007, 291.5868, 298.424, 290.0444, 290.0492, 287.2749, 292.8594,
  298.0121, 298.4725, 298.8925, 299.3175, 299.5225, 299.92, 300.32,
  301.1825, 301.8475, 302.74, 302.8975, 302.8, 302.89, 302.36, 302.695,
  302.6925, 302.5775, 301.1925, 301.44, 301.1675, 301.05, 301.6025,
  301.8025, 302.2475, 302.065, 302.3025, 302.075, 302.955, 303.28, 302.685,
  302.3916, 299.1052, 297.5757, 300.8312, 301.41, 300.5925, 299.631,
  298.5849, 298.3715, 298.8242, 302.2959, 303.1917, 301.9464, 302.8453,
  301.94, 301.7452, 302.1289, 302.0853, 301.2869, 302.3412, 302.9611,
  302.4925, 302.43, 301.9975, 302.125, 302.0025, 302.4425, 302.345,
  302.4925, 301.895, 301.9375, 302.1625, 302.0025, 301.84, 301.5925,
  301.4125, 301.72, 301.13, 301.255, 301.165, 301, 301.0975, 300.8475, 301,
  300.9475, 300.835, 301.4775, 301.2875, 300.335, 300.5225, 300.805,
  300.255, 299.3, 298.7325, 299.065, 299.7, 299.8475, 298.855, 298.315,
  297.8725, 297.8975, 298.445, 297.8575, 297.785, 297.0925, 296.5525,
  296.5175, 296.485, 296.3225, 296.5675, 296.3525, 296.8075, 296.795,
  297.1425, 297.2825, 296.1625, 296.755, 295.945, 296, 296.5475, 295.19,
  295.605, 295.07, 296.19, 296.9725, 296.735, 294.665, 293.4975, 292.5775,
  293.955, 293.185, 295.5604, 297.0909, 295.38, 295.215, 295.5225,
  297.4188, 294.5554, 293.8988, 296.0655, 298.9035, 300.2366, 299.4751,
  297.866, 298.2542, 298.7311, 299.8838, 299.0059, 297.7476, 298.3843,
  298.3175, 299.6741, 300.6118, 299.4348, 300.2773, 301.1185, 300.2775,
  300.6125, 300.5475, 300.43, 300.265, 299.955, 300.22, 300.1975, 299.8175,
  299.355, 298.9225, 298.4375, 298.5675, 298.27, 298.145, 298.2525,
  297.7975, 297.0875, 297.3625, 297.275, 296.6725, 296.835, 297.8925,
  298.0675,
299.1675, 299.3525, 299.375, 298.8271, 298.9625, 296.0862, 295.5396,
  294.9069, 296.7276, 297.7844, 297.3791, 298.042, 297.5962, 297.7042,
  296.4243, 293.3439, 291.4968, 291.3174, 288.5854, 288.8045, 290.812,
  295.076, 296.1068, 298.3842, 298.86, 299.5325, 299.8525, 299.645,
  300.215, 301.275, 301.745, 302.2425, 302.55, 302.5875, 302.94, 302.965,
  302.6725, 302.2, 302.895, 302.9975, 302.23, 301.415, 302.1725, 300.5625,
  301.37, 302.0025, 301.4725, 303.2675, 302.69, 302.5975, 303.495,
  303.0434, 301.7756, 296.9194, 298.7081, 301.2761, 301.5375, 301.6725,
  299.9882, 298.9666, 298.4097, 298.0137, 300.3036, 302.848, 302.7462,
  302.5698, 302.294, 302.055, 302.4564, 302.4825, 302.6075, 302.8975,
  302.81, 302.8475, 302.56, 302.545, 302.195, 302.1125, 302.3525, 302.725,
  302.6375, 301.775, 301.7225, 301.5725, 301.6925, 301.3875, 301.6025,
  301.6425, 301.73, 301.365, 301.36, 301.175, 302.1607, 301.425, 300.8425,
  301.2075, 301.3575, 301.2325, 300.835, 300.56, 300.785, 300.675,
  300.1775, 299.995, 299.0225, 299.29, 299.2475, 299.1875, 298.99, 298.54,
  298.3975, 297.9425, 298.405, 298.26, 297.425, 297.2525, 296.805, 297.555,
  297.5925, 296.845, 296.1175, 296.2875, 295.8875, 296.035, 296.845,
  298.3575, 298.045, 297.8475, 296.1875, 296.365, 297.555, 297.4325,
  297.16, 294.7925, 296.2175, 298.045, 297.8625, 297.25, 296.59, 295.26,
  295.0775, 297.495, 297.4975, 297.6045, 296.9775, 297.53, 297.185,
  297.9175, 299.1825, 296.2173, 294.194, 295.9128, 298.3075, 299.9281,
  300.6406, 299.1347, 298.7036, 298.6408, 298.848, 298.7011, 297.8847,
  297.3002, 297.5423, 299.0923, 298.4204, 300.66, 302.345, 301.245,
  300.505, 300.78, 300.55, 300.5625, 300.7725, 300.625, 300.8175, 300.895,
  300.305, 299.8525, 299.2975, 299.3675, 299.3675, 298.7675, 298.4225,
  299.1775, 298.5325, 297.2675, 298.055, 298.55, 297.7825, 298.63, 298.96,
  299.3825,
299.04, 299.1875, 299.295, 298.9575, 298.6475, 296.3291, 295.0818, 294.617,
  296.5857, 297.2719, 297.6647, 297.9508, 298.2356, 297.165, 296.5001,
  293.6119, 295.2613, 293.1529, 291.1559, 295.9883, 295.7616, 295.8053,
  293.9317, 294.6562, 298.3535, 299.415, 299.365, 299.09, 299.5725,
  301.5725, 301.8675, 301.98, 302.2525, 302.6325, 302.4825, 302.7775,
  302.87, 302.1825, 302.69, 301.44, 301.64, 301.93, 301.835, 301.445,
  300.5725, 301.545, 303.01, 302.635, 302.4025, 303.175, 303.375, 303.7252,
  298.8517, 297.4155, 300.6886, 300.528, 301.155, 302.0825, 301.6079,
  300.1407, 297.2577, 297.9565, 298.6089, 302.5868, 302.601, 302.9125,
  301.9691, 302.524, 302.2236, 302.735, 303.1, 303.13, 303.245, 303.285,
  303.0975, 302.8075, 302.6475, 302.555, 302.7825, 303.1375, 302.7825,
  302.0525, 302.57, 302.3975, 302.2075, 302.1425, 302.3275, 301.76,
  301.8225, 301.44, 301.485, 301.725, 303.092, 302.165, 301.345, 301.7475,
  301.7325, 301.6875, 301.3075, 300.5175, 300.94, 300.9325, 300.6425,
  299.915, 299.5525, 299.5975, 299.975, 300.1825, 299.2025, 298.7125,
  298.67, 298.785, 299.16, 299.9675, 298.0525, 297.2675, 297.7, 298.2025,
  298.27, 297.865, 297.41, 297.7825, 298.345, 296.84, 298.565, 298.78,
  298.8725, 299.38, 296.3475, 297.1025, 297.7125, 298.07, 297.6025,
  296.0025, 297.2425, 298.015, 298.005, 298.0675, 297.4, 297.19, 297.6,
  299.1225, 298.8025, 298.0975, 298.505, 298.5325, 298.8625, 299.3825,
  299.645, 298.6308, 294.838, 294.3055, 296.5909, 298.9507, 301.0539,
  300.0159, 298.8627, 299.1239, 299.4572, 299.3007, 298.5435, 298.7793,
  297.4056, 297.8402, 298.3827, 301.196, 301.4125, 300.215, 300.47,
  300.8075, 300.9925, 300.425, 300.915, 300.965, 301.0675, 301.2275,
  301.04, 300.9025, 299.535, 299.91, 299.775, 299.7075, 299.0625, 299.8975,
  299.075, 297.7925, 298.2925, 299.015, 298.86, 298.5375, 299.0525, 298.945,
298.885, 299.2925, 298.825, 299.005, 298.6639, 296.0805, 294.2621,
  294.0328, 295.642, 296.9058, 295.9799, 297.3968, 297.619, 296.9324,
  295.9807, 294.4924, 293.0911, 292.431, 293.7132, 298.2155, 294.9081,
  294.5456, 293.7513, 293.7231, 294.9686, 299.3633, 299.075, 298.55,
  300.7625, 301.485, 300.9225, 301.31, 301.69, 302.3075, 302.535, 302.755,
  302.6475, 301.975, 302.91, 302.2975, 301.4775, 301.775, 301.9325,
  301.2175, 301.3, 301.5275, 302.62, 302.385, 302.6475, 303.1525, 302.9825,
  301.8374, 296.6123, 301.3115, 299.1783, 301.0638, 301.6573, 302.2242,
  301.85, 301.0998, 299.6157, 297.4236, 299.9319, 302.4775, 301.895,
  302.3225, 301.7684, 302.395, 302.3529, 302.86, 302.95, 302.9825, 303.145,
  302.9075, 303.0075, 302.84, 302.7725, 302.5925, 302.7075, 302.8325,
  303.3375, 303.17, 303.0625, 303.03, 302.5625, 303.1275, 303.0075,
  302.5075, 302.5625, 302.5025, 301.8725, 301.8775, 301.7725, 302.5375,
  301.5725, 301.7875, 301.4, 301.5275, 301.505, 300.8325, 301.0825,
  300.8825, 301.6225, 300.01, 299.7575, 299.92, 300.3375, 300.78, 299.87,
  298.935, 299.0625, 298.9775, 299.1625, 300.365, 298.96, 297.5275,
  298.075, 298.2675, 298.2175, 298.4275, 298.3275, 298.705, 298.4575,
  297.5475, 298.4675, 298.9575, 299, 298.9, 298.21, 296.9875, 297.4475,
  298.015, 299.84, 298.055, 298.055, 297.995, 297.85, 298.7375, 298.65,
  298.775, 298.065, 298.795, 299.1675, 299.2275, 299.4275, 299.1525,
  298.835, 299.1925, 300.1225, 300.1175, 298.9292, 293.4577, 294.6757,
  298.4029, 301.1759, 299.5177, 297.2574, 296.3531, 297.799, 298.8001,
  298.3283, 298.3294, 298.2406, 298.7708, 298.941, 301.9875, 300.705,
  300.2875, 300.47, 301.0925, 301.1, 301.0525, 301.1, 300.9775, 300.91,
  301.425, 300.95, 301.1575, 300.505, 300.17, 300.57, 300.26, 300.0275,
  300.115, 300.09, 299.525, 299.5125, 299.275, 299.03, 299.105, 298.9725,
  298.7025,
297.78, 298.5475, 298.9292, 298.2019, 297.9199, 294.3642, 293.5055,
  294.2195, 294.5206, 295.7738, 296.3694, 296.3746, 297.8295, 296.0596,
  295.6065, 295.3394, 295.6609, 294.3975, 294.4526, 295.0352, 290.5792,
  289.3525, 293.2391, 295.2877, 295.018, 296.6794, 298.4075, 298.0925,
  299.68, 299.9125, 300.0025, 300.4275, 301.9325, 302.2975, 302.3325,
  301.9925, 303.0675, 302.2125, 303.11, 302.3075, 301.9225, 301.9225,
  301.7675, 299.81, 301.3025, 300.5825, 301.3, 301.89, 301.8625, 302.5925,
  302.6247, 297.531, 301.4315, 300.9364, 297.9146, 301.7781, 302.3325,
  302.117, 301.1, 301.95, 301.8085, 299.0744, 298.953, 302.3558, 302.1725,
  302.4375, 302.445, 302.2906, 302.8025, 303.0075, 302.8475, 302.9525,
  302.72, 302.85, 302.9475, 302.48, 302.605, 302.86, 302.84, 303.0075,
  303.2125, 302.6875, 303.0275, 302.665, 303.43, 302.795, 302.8075, 303.31,
  302.795, 303.05, 302.695, 302.88, 302.21, 302.4925, 302.365, 301.675,
  301.31, 301.53, 301.6475, 301.5575, 301.1275, 301.05, 301.4975, 300.855,
  299.5825, 299.74, 300.9075, 301.31, 300.5125, 299.485, 299.735, 299.5525,
  299.2525, 299.74, 299.6675, 297.45, 298.23, 298.45, 298.985, 299.3475,
  298.925, 298.3875, 298.355, 298.9675, 298.9125, 299.135, 299.0525,
  298.6275, 297.8675, 297.3175, 297.5425, 298.595, 300.265, 299.21,
  299.2325, 298.9025, 298.725, 299.175, 299.7475, 299.41, 298.945,
  299.3475, 299.48, 299.7225, 300.1475, 299.2825, 299.2925, 299.42,
  300.265, 300.3575, 298.544, 292.8854, 293.1547, 297.2744, 300.5544,
  298.8869, 296.3581, 294.2492, 294.9861, 296.0291, 297.009, 298.6645,
  299.8675, 298.3328, 300.1485, 300.8975, 301.0925, 300.8275, 301.1375,
  300.8775, 301.1825, 301.5225, 301.005, 300.9825, 300.865, 301.255,
  301.055, 301.34, 300.855, 301.1175, 299.52, 300.665, 300.7775, 299.365,
  300.305, 299.345, 299.49, 298.5819, 297.4594, 297.7125, 297.9394, 297.6265,
296.9042, 298.3225, 298.252, 296.9395, 295.1023, 294.1797, 292.5756,
  293.0954, 294.0354, 295.7805, 296.6608, 296.2783, 296.0639, 295.9673,
  296.1154, 295.8856, 297.1404, 296.0987, 294.4239, 291.3467, 291.3044,
  285.7732, 291.5961, 296.4149, 296.1393, 295.6165, 297.2922, 298.0925,
  297.12, 299.61, 299.785, 300.9475, 301.995, 302.2, 301.98, 301.5525,
  302.5725, 301.6575, 302.8875, 301.685, 301.995, 301.3725, 300.7281,
  300.9599, 300.93, 301.12, 300.935, 301.56, 301.99, 302.6725, 301.9925,
  301.1877, 302.1373, 300.9318, 300.0765, 302.0647, 302.61, 303.15, 302.59,
  302.4975, 303.185, 302.4149, 300.6121, 302.1781, 302.0786, 302.465,
  302.6235, 302.8125, 302.4625, 302.9425, 303.0525, 303.1575, 302.81,
  302.93, 303.2575, 303.18, 302.6475, 303.0175, 302.7, 302.535, 303.1025,
  303.4545, 302.94, 303.1275, 302.3175, 302.905, 302.585, 302.765, 302.375,
  303.185, 303.0286, 303.3375, 302.5225, 302.225, 302.5925, 302.435,
  302.035, 301.9875, 301.695, 301.55, 301.6375, 301.5675, 301.895,
  301.3825, 300.3425, 299.67, 300.8775, 301.715, 300.99, 300.8075, 300.04,
  300.5775, 299.93, 300.525, 300.7425, 298.5375, 298.165, 298.25, 299.4075,
  299.255, 299.08, 298.5825, 298.83, 299.49, 298.9475, 299.135, 298.8775,
  299.77, 298.765, 299.4025, 298.175, 299.5575, 300.28, 300.4675, 300.39,
  300.265, 300.04, 299.46, 300.2275, 300.315, 299.8025, 300.185, 300.0875,
  300.105, 299.72, 299.5175, 300.14, 299.845, 300.045, 299.9825, 298.6299,
  293.9104, 292.5592, 295.5371, 299.9325, 299.4101, 295.6083, 294.5851,
  294.1723, 295.8258, 296.8684, 298.1693, 299.319, 300.211, 300.9772,
  301.67, 301.9, 301.6725, 301.4025, 301.4075, 301.595, 301.395, 300.58,
  300.84, 300.625, 300.86, 301.1675, 301.3025, 300.4725, 300.9675,
  300.6425, 300.235, 299.9675, 299.8525, 299.3775, 299.1975, 297.0281,
  295.9452, 297.5477, 297.2977, 297.3752, 297.4061,
297.1152, 297.3671, 296.8778, 297.0479, 296.7595, 294.8365, 292.8376,
  292.9167, 295.7765, 295.4109, 297.0393, 296.1312, 295.6888, 295.4821,
  296.1583, 296.8733, 299.2087, 297.5594, 293.5858, 289.1529, 288.5421,
  290.0508, 288.8307, 294.1442, 294.9348, 295.0038, 296.446, 297.9925,
  298.45, 299.4675, 299.87, 300.485, 301.2725, 301.605, 301.835, 302.2975,
  300.8325, 300.765, 300.81, 301.615, 301.975, 300.755, 299.3264, 298.3513,
  301.015, 301.2275, 301.66, 301.6175, 302.025, 301.9681, 302.271, 301.015,
  302.6225, 300.8925, 302.4489, 302.17, 303.095, 303.2875, 302.905,
  301.9875, 303.23, 303.0075, 302.2519, 302.4125, 302.1175, 303.3023,
  302.0082, 303.0654, 302.7225, 303.195, 303.355, 302.9059, 302.8625,
  302.7725, 303.52, 303.7825, 303.5175, 303.0531, 302.6875, 302.9625,
  302.8279, 303.0725, 302.6658, 302.3575, 302.3529, 302.6125, 302.6775,
  302.5175, 302.24, 303.2284, 302.9723, 303.347, 302.5175, 302.2975,
  302.9375, 302.515, 302.4175, 302.19, 302.1075, 301.855, 301.88, 301.75,
  301.7875, 301.4475, 301.42, 300.3875, 301.45, 301.5, 301.7825, 301.58,
  301.2525, 301.26, 300.865, 300.6575, 301.1425, 299.5975, 298.76,
  299.7875, 299.76, 299.6875, 299.8325, 299.985, 299.7075, 299.7925,
  299.4475, 299.225, 299.0925, 299.6475, 299.67, 299.0625, 298.8275,
  299.195, 300.0075, 300.42, 300.81, 300.7025, 300.2475, 300.215, 300.3225,
  300.7775, 299.93, 300.375, 300.1925, 300.1275, 300.4075, 300.2975,
  300.3575, 300.55, 300.5489, 300.8613, 299.2525, 295.5237, 294.0598,
  295.321, 298.7505, 299.6541, 298.6042, 296.737, 297.0114, 297.1783,
  298.0773, 301.994, 302.62, 301.895, 300.9125, 302.09, 301.7075, 302.02,
  301.815, 301.665, 301.555, 301.74, 301.1775, 301.2475, 300.3725, 299.905,
  300.43, 300.8275, 300.55, 300.3, 301.0775, 300.5775, 299.8075, 299.4475,
  298.915, 298.016, 296.3882, 296.8097, 297.0047, 299.3865, 297.5531,
  297.0898,
297.1561, 296.6734, 296.7531, 297.0364, 297.096, 297.2347, 296.018,
  295.8798, 296.7593, 297.2992, 297.0728, 296.0343, 295.1156, 295.4808,
  296.0779, 297.9459, 299.7193, 297.1294, 291.7902, 288.6212, 286.6703,
  288.3038, 289.5441, 290.444, 292.0749, 292.9749, 294.5112, 297.2075,
  298.5425, 298.8625, 299.275, 299.93, 300.135, 301.3, 301.245, 301.1925,
  301.0225, 301.04, 300.7725, 301.2175, 300.3389, 299.4062, 298.7115,
  299.7765, 301.44, 301.56, 301.815, 300.375, 301.275, 301.2826, 302.1975,
  302.1475, 301.7402, 301.8758, 302.0975, 302.6934, 302.9044, 303.43,
  303.3575, 302.19, 302.0625, 302.685, 302.7323, 302.455, 302.345, 301.761,
  302.9982, 302.5386, 302.6575, 303.07, 303.1225, 302.8959, 302.84,
  303.0031, 302.97, 304.1975, 303.14, 302.8685, 303.06, 303.4569, 303.1519,
  302.875, 302.6564, 301.9325, 302.1575, 302.3575, 302.9225, 302.625,
  302.615, 302.7223, 303.1795, 302.51, 302.6125, 302.2175, 302.1775,
  301.9325, 301.775, 302.355, 302.16, 301.8575, 302.08, 301.9775, 301.715,
  302.3025, 301.72, 301.49, 301.08, 301.51, 300.98, 300.5975, 300.9475,
  301.1925, 300.4175, 300.835, 301.0975, 300.1625, 299.94, 299.7375,
  299.9575, 299.9825, 299.6075, 300.5925, 300.455, 300.165, 299.415,
  299.7325, 299.7675, 299.065, 299.6775, 298.98, 298.6625, 299.175,
  299.145, 299.8225, 300.53, 300.85, 299.88, 300.52, 300.55, 300.74,
  300.4975, 300.04, 300.09, 300.495, 300.0825, 300.48, 300.055, 300.2205,
  298.5473, 301.0619, 299.2802, 297.7239, 297.1765, 296.4902, 298.1125,
  299.5493, 300.0678, 299.9876, 299.9549, 298.8, 301.0335, 301.86,
  302.3675, 301.45, 301.25, 301.0025, 302.045, 302.02, 301.5825, 301.925,
  301.9, 301.485, 301.1275, 300.8825, 300.9175, 300.18, 299.8625, 300.895,
  299.3675, 299.5475, 300.045, 300.465, 300.1825, 298.9825, 299.9525,
  296.7099, 296.0013, 296.5233, 297.3639, 297.9932, 298.8713, 298.5127,
297.4029, 297.5496, 297.0317, 296.6796, 296.5747, 296.9626, 297.9854,
  299.0837, 297.4333, 297.6169, 297.4669, 296.3999, 295.467, 295.9897,
  296.9305, 298.1248, 300.2325, 296.4148, 291.9099, 288.7548, 286.4663,
  288.6345, 291.804, 291.6526, 290.8921, 290.4391, 291.6204, 297.7392,
  298.2975, 298.505, 298.845, 299.0125, 299.9025, 300.8875, 300.855,
  301.0325, 300.9275, 300.8875, 300.8925, 301.8275, 299.433, 297.3541,
  299.7583, 301.4344, 302.03, 301.66, 301.55, 300.615, 301.45, 301.2575,
  302.06, 302.74, 301.0265, 303.4048, 302.215, 302.0028, 301.5779,
  303.4475, 303.39, 302.8625, 302.855, 302.8675, 302.9138, 302.8154,
  302.335, 303.4852, 303.9427, 302.7661, 302.925, 302.6425, 302.9475,
  303.07, 302.665, 302.86, 303.3388, 303.5675, 302.825, 302.7675, 303.055,
  303.036, 303.3059, 302.85, 302.405, 302.56, 302.4275, 302.6775, 302.79,
  302.745, 302.926, 303.9436, 304.7918, 302.5476, 301.99, 302.125, 301.885,
  301.105, 301.64, 301.855, 302.025, 301.7775, 301.91, 302.17, 301.93,
  302.5675, 302.3675, 303.555, 301.2475, 301.105, 300.595, 301.2625,
  300.9675, 300.655, 300.015, 300.6075, 300.0425, 299.5675, 299.995,
  300.7775, 299.665, 300.325, 300.0575, 299.6025, 299.9525, 299.9375,
  299.725, 299.4525, 299.395, 299.2525, 299.665, 299.0025, 299.1925,
  298.6675, 299.2925, 299.39, 300.4175, 300.46, 300.3025, 300.4075,
  300.5475, 300.575, 299.96, 300.0375, 299.94, 300.6575, 299.835, 299.86,
  300.0482, 298.7998, 301.7448, 301.1183, 300.8422, 300.8544, 299.0017,
  298.7014, 298.2961, 299.1497, 299.6995, 300.4034, 299.5912, 301.1779,
  302.555, 302.2075, 302.1925, 302.05, 301.8925, 301.935, 301.845,
  301.4775, 302.325, 302.5675, 302.0425, 301.525, 301.2075, 300.8375,
  300.9625, 301.0125, 300.4025, 301.04, 300.3475, 299.9225, 299.5275,
  299.405, 298.6525, 299.865, 298.7967, 297.1709, 297.0922, 297.1761,
  298.1056, 299.4167, 298.8646, 297.7348,
298.2643, 298.4294, 298.7564, 297.0233, 295.8366, 296.6635, 298.6608,
  299.2142, 297.8572, 297.3744, 297.4331, 296.2721, 296.2246, 296.3523,
  297.2972, 298.7289, 298.3542, 296.5948, 292.7256, 288.7422, 286.6078,
  290.889, 293.497, 298.429, 298.492, 295.6058, 293.5719, 297.5952,
  298.635, 298.325, 298.5775, 298.6475, 299.65, 298.745, 300.4675,
  301.3225, 300.68, 300.91, 300.925, 301.41, 297.5838, 295.4724, 299.6355,
  301.36, 301.365, 301.295, 301.3675, 301.835, 301.325, 301.4442, 302.4075,
  302.4775, 301.0286, 303.4506, 301.855, 301.7242, 300.5791, 301.8327,
  303.4825, 302.6425, 302.835, 302.4025, 303.325, 302.5599, 302.7525,
  304.2073, 303.7487, 303.6833, 302.7525, 302.805, 302.7325, 302.76,
  302.6675, 302.5975, 303.0026, 303.1875, 303.785, 303.35, 303.1175,
  302.5975, 302.655, 302.4825, 302.5125, 302.61, 302.46, 302.1875,
  302.7925, 302.77, 303.4281, 302.8225, 304.2716, 302.26, 302.005, 302,
  301.79, 301.7025, 301.4475, 301.81, 301.995, 301.7125, 301.78, 301.9175,
  301.7025, 301.3275, 301.93, 303.11, 301.4875, 301.2075, 300.885,
  300.8575, 301.1475, 299.95, 300.01, 300.37, 299.64, 299.435, 299.635,
  300.595, 300.9825, 301.5875, 300.39, 299.33, 300.22, 299.885, 299.8825,
  299.845, 299.625, 299.45, 299.755, 299.6625, 299.3375, 299.8025,
  299.4425, 299.225, 300.3225, 301.01, 300.475, 300.3825, 300.125, 300.15,
  300.455, 301.1425, 300.255, 300.5825, 299.69, 299.7325, 298.9124,
  299.478, 301.955, 302.7075, 301.115, 301.862, 299.7789, 300.0296,
  300.1839, 300.2856, 300.1223, 301.3757, 300.6294, 301.8492, 302.0175,
  302.2175, 302.48, 302.08, 302.3325, 302.0325, 301.885, 301.8275,
  302.5925, 302.1875, 302.1575, 302.2975, 301.805, 301.295, 301.0225,
  301.17, 300.8125, 300.9875, 300.1325, 299.9975, 299.7425, 299.2225,
  299.7175, 298.7908, 297.3975, 297.0492, 297.6392, 298.6376, 299.6328,
  298.8899, 299.0706, 298.3203,
299.6075, 299.7379, 298.3411, 297.8622, 297.2014, 298.2259, 300.0064,
  298.8344, 296.9363, 298.2401, 297.5468, 296.86, 296.2599, 295.8939,
  296.5521, 297.6857, 297.7151, 297.5512, 294.5718, 290.619, 288.0485,
  294.5319, 296.5844, 302.6893, 301.3675, 303.7127, 302.468, 299.6678,
