     53   0.1553442293928885E+03   0.1044819558647245E+03   0.6628763576534007E+00   0.3081597265337371E+04
     54   0.1551812342011509E+03   0.1048194338896802E+03   0.5468080315272124E+00   0.3081597265337371E+04
     55   0.1550021460602706E+03   0.1047368479685913E+03   0.5339574199460623E+00   0.3081597265337371E+04
     56   0.1548364197295439E+03   0.1042115276654920E+03   0.5028816224206922E+00   0.3081597265337371E+04
     57   0.1548891388018776E+03   0.1033774407326541E+03   0.5139416305834421E+00   0.3081597265337371E+04
     58   0.1549678920507138E+03   0.1032039763521470E+03   0.4960153779205174E+00   0.3081597265337371E+04
     59   0.1550155159569964E+03   0.1034826683082574E+03   0.5539214540800314E+00   0.3081597265337371E+04
     60   0.1550410986551429E+03   0.1033711139702867E+03   0.6118805384561314E+00   0.3081597265337371E+04
     61   0.1551753112678244E+03   0.1027880976642840E+03   0.5779951875983589E+00   0.3081597265337371E+04
     62   0.1548873678158645E+03   0.1021917427850173E+03   0.5042493961687327E+00   0.3081597265337371E+04
     63   0.1545144140778054E+03   0.1015895513737835E+03   0.5025128462322136E+00   0.3081597265337371E+04
     64   0.1549379615827215E+03   0.1006955104326485E+03   0.5663083010048594E+00   0.3081597265337371E+04
     65   0.1557367181133798E+03   0.1003638324570140E+03   0.5111523270365343E+00   0.3081597265337371E+04
     66   0.1566052100523497E+03   0.1002190413753812E+03   0.5570418968981817E+00   0.3081597265337371E+04
     67   0.1573680997064886E+03   0.1001274803906515E+03   0.6686973200769855E+00   0.3081597265337371E+04
     68   0.1579581334351736E+03   0.1004523072323507E+03   0.6084855912805069E+00   0.3081597265337371E+04
     69   0.1583106641580086E+03   0.1007784732331891E+03   0.6392810223946327E+00   0.3081597265337371E+04
     70   0.1583806076618058E+03   0.1008767990983935E+03   0.6512784801972441E+00   0.3081597265337371E+04
     71   0.1581968001921200E+03   0.1005532682905189E+03   0.6851124691431744E+00   0.3081597265337371E+04
     72   0.1577453284861539E+03   0.9980461190032834E+02   0.6373203051169681E+00   0.3081597265337371E+04
