      0   0.1576441480500857E+03   0.8436797294730304E+02   0.8525070914847379E+00   0.1000000000000000E+01
      1   0.1574166066866521E+03   0.8631876741972066E+02   0.7694175950102956E+00   0.3081597265337371E+04
      2   0.1573655541669471E+03   0.8815495364349476E+02   0.7940620676688329E+00   0.3081597265337371E+04
      3   0.1591765056724880E+03   0.8960997057388096E+02   0.7145046248201941E+00   0.3081597265337371E+04
      4   0.1605808498897492E+03   0.9047478409527885E+02   0.7363173816850861E+00   0.3081597265337371E+04
      5   0.1616114155978422E+03   0.9088385033460460E+02   0.7568017909745924E+00   0.3081597265337371E+04
      6   0.1622872805796627E+03   0.9122529261307101E+02   0.7341769664085025E+00   0.3081597265337371E+04
      7   0.1635826518761920E+03   0.9196018010377875E+02   0.7361976778058257E+00   0.3081597265337371E+04
      8   0.1641093261668787E+03   0.9335494290337873E+02   0.6683850712988944E+00   0.3081597265337371E+04
      9   0.1637800566289049E+03   0.9457654715040100E+02   0.6542801065957161E+00   0.3081597265337371E+04
     10   0.1631714354828311E+03   0.9534932286260293E+02   0.6952239978708559E+00   0.3081597265337371E+04
     11   0.1633939050603666E+03   0.9577042370649882E+02   0.7447860917722885E+00   0.3081597265337371E+04
     12   0.1632892423190715E+03   0.9659147574636228E+02   0.7368018974094706E+00   0.3081597265337371E+04
     13   0.1632609433891241E+03   0.9745901242476013E+02   0.7313562347397576E+00   0.3081597265337371E+04
     14   0.1635237467214453E+03   0.9784835602376347E+02   0.7236080752760050E+00   0.3081597265337371E+04
     15   0.1641709751600918E+03   0.9792055158536867E+02   0.7005889647496404E+00   0.3081597265337371E+04
     16   0.1646628152320449E+03   0.9777119784139298E+02   0.7469725805878015E+00   0.3081597265337371E+04
     17   0.1648339282032054E+03   0.9747616297253796E+02   0.6560173311378632E+00   0.3081597265337371E+04
     18   0.1647762483407203E+03   0.9795507171024421E+02   0.6559376645185442E+00   0.3081597265337371E+04
     19   0.1646198677879004E+03   0.9887814540470697E+02   0.6161165911294014E+00   0.3081597265337371E+04
     20   0.1644345257147959E+03   0.9979523572528836E+02   0.5973654254731079E+00   0.3081597265337371E+04
     21   0.1642484907576116E+03   0.1003008449757884E+03   0.6165829027764226E+00   0.3081597265337371E+04
     22   0.1640185462488753E+03   0.1002646998771393E+03   0.5924087908702083E+00   0.3081597265337371E+04
     23   0.1637281420054001E+03   0.1010248775346863E+03   0.6721631532034534E+00   0.3081597265337371E+04
     24   0.1638632479301428E+03   0.1012309793002546E+03   0.7629105238234560E+00   0.3081597265337371E+04
     25   0.1639957002606060E+03   0.1009865838347701E+03   0.6180528578014839E+00   0.3081597265337371E+04
     26   0.1640472938258219E+03   0.1004813212460840E+03   0.6842388698157188E+00   0.3081597265337371E+04
     27   0.1639516809716565E+03   0.1001464942862171E+03   0.6750165864057620E+00   0.3081597265337371E+04
     28   0.1637681606342934E+03   0.1004946363156547E+03   0.7005840818395662E+00   0.3081597265337371E+04
     29   0.1634336229560758E+03   0.1011020699857695E+03   0.7248366660249422E+00   0.3081597265337371E+04
     30   0.1629931587160251E+03   0.1016003105728570E+03   0.7426500361323566E+00   0.3081597265337371E+04
     31   0.1622670357205693E+03   0.1020227668593400E+03   0.7851891278905185E+00   0.3081597265337371E+04
     32   0.1613528188803276E+03   0.1020003894052856E+03   0.8170429768308520E+00   0.3081597265337371E+04
     33   0.1603231608098977E+03   0.1014629256735248E+03   0.8076777126178705E+00   0.3081597265337371E+04
     34   0.1593521940603331E+03   0.1006511634712390E+03   0.7837628867262183E+00   0.3081597265337371E+04
     35   0.1587608768230480E+03   0.9989808583451199E+02   0.7738904749327242E+00   0.3081597265337371E+04
