Total Size,u-ch427-n1280-x-00,0,0
Total Size,u-ch427-n1280-x-01,1,0
Total Size,u-ch427-n1280-x-02,2,0
Total Size,u-ch427-n1280-x-03,3,0
Total Size,u-ch427-n1280-x-04,4,0
Total Size,u-ch427-n1280-x-05,5,0
Total Size,u-ch427-n1280-x-06,6,0
Total Size,u-ch427-n1280-x-07,7,0
Total Size,u-ch427-n1280-x-08,8,0
Total Size,u-ch427-n1280-x-09,9,0
