      0   0.1576441480500857E+03   0.8436797294730304E+02   0.8525070914847379E+00   0.1000000000000000E+01
      1   0.1574162410307780E+03   0.8631900551348086E+02   0.7696934183276319E+00   0.3081597265337371E+04
      2   0.1573661810433778E+03   0.8815573851785965E+02   0.7943154967514505E+00   0.3081597265337371E+04
      3   0.1591720053945587E+03   0.8961080680896183E+02   0.7130022067886140E+00   0.3081597265337371E+04
      4   0.1605811808801068E+03   0.9047066516993074E+02   0.7328747057285416E+00   0.3081597265337371E+04
      5   0.1616086235588981E+03   0.9087585595428367E+02   0.7005045478085896E+00   0.3081597265337371E+04
      6   0.1622725373491506E+03   0.9123233187369769E+02   0.7930949589179551E+00   0.3081597265337371E+04
      7   0.1635909984057891E+03   0.9198484740259522E+02   0.8054418087715987E+00   0.3081597265337371E+04
      8   0.1641473292445974E+03   0.9338938217233704E+02   0.9008394835316523E+00   0.3081597265337371E+04
      9   0.1638192235604729E+03   0.9456858554548100E+02   0.7337114725927906E+00   0.3081597265337371E+04
     10   0.1631719869367236E+03   0.9531176363366593E+02   0.7179215254485404E+00   0.3081597265337371E+04
     11   0.1633217095829952E+03   0.9574224345172951E+02   0.7401860094906172E+00   0.3081597265337371E+04
     12   0.1631999537093967E+03   0.9658481479876146E+02   0.7357438193258603E+00   0.3081597265337371E+04
     13   0.1632584977418303E+03   0.9748942558181875E+02   0.7264911190997632E+00   0.3081597265337371E+04
     14   0.1634684397299382E+03   0.9791541034123676E+02   0.7259783480593247E+00   0.3081597265337371E+04
     15   0.1641146063811883E+03   0.9797256240170454E+02   0.7068566147140100E+00   0.3081597265337371E+04
     16   0.1646241000122604E+03   0.9777514651135225E+02   0.6803218085938546E+00   0.3081597265337371E+04
     17   0.1648611875293759E+03   0.9746711024227919E+02   0.6834951686329090E+00   0.3081597265337371E+04
     18   0.1648956555436013E+03   0.9796695850195732E+02   0.6550402579946445E+00   0.3081597265337371E+04
     19   0.1648035861179886E+03   0.9878363050385869E+02   0.6080826406358829E+00   0.3081597265337371E+04
     20   0.1645923235592744E+03   0.9962767057368698E+02   0.5971694395958956E+00   0.3081597265337371E+04
     21   0.1643326435592283E+03   0.1001997446084059E+03   0.6126656176581586E+00   0.3081597265337371E+04
     22   0.1640464342692268E+03   0.1001849381606768E+03   0.5917247231892011E+00   0.3081597265337371E+04
     23   0.1637970597027148E+03   0.1011104143924632E+03   0.6354685408433434E+00   0.3081597265337371E+04
     24   0.1638706685850144E+03   0.1013327639058074E+03   0.6118543106271495E+00   0.3081597265337371E+04
     25   0.1639146043442851E+03   0.1010100199387287E+03   0.6745722378771064E+00   0.3081597265337371E+04
     26   0.1639453931299666E+03   0.1004977910249684E+03   0.6724077082093260E+00   0.3081597265337371E+04
     27   0.1639045061883141E+03   0.1002535167051041E+03   0.6992288497491599E+00   0.3081597265337371E+04
     28   0.1637550022491529E+03   0.1006276925430178E+03   0.7173597519981985E+00   0.3081597265337371E+04
     29   0.1633576081753405E+03   0.1010690808905003E+03   0.7498404578573709E+00   0.3081597265337371E+04
     30   0.1628357092838144E+03   0.1015441145791898E+03   0.7998256913731644E+00   0.3081597265337371E+04
     31   0.1620384790284066E+03   0.1019273756003589E+03   0.8365846991429235E+00   0.3081597265337371E+04
     32   0.1611757738347551E+03   0.1018808087302197E+03   0.8316745850172267E+00   0.3081597265337371E+04
     33   0.1602824401899660E+03   0.1014193515604866E+03   0.8552328929325453E+00   0.3081597265337371E+04
