     60   0.1549343185182290E+03   0.1034174169526744E+03   0.5892857645869193E+00   0.3081597265337371E+04
     61   0.1550249697639401E+03   0.1027840625982258E+03   0.7358439143839204E+00   0.3081597265337371E+04
     62   0.1547637423151398E+03   0.1021100578717845E+03   0.7440311371885030E+00   0.3081597265337371E+04
     63   0.1545475697087419E+03   0.1015401760103315E+03   0.8566609961691121E+00   0.3081597265337371E+04
     64   0.1549211550129309E+03   0.1007211757696255E+03   0.7073633348385191E+00   0.3081597265337371E+04
     65   0.1557711762291353E+03   0.9971669850744833E+02   0.5987200786571041E+00   0.3081597265337371E+04
     66   0.1566154460361516E+03   0.9985577598229418E+02   0.5779445276026332E+00   0.3081597265337371E+04
     67   0.1573293383059304E+03   0.9998857314839383E+02   0.6031164275002364E+00   0.3081597265337371E+04
     68   0.1578942376113155E+03   0.1005189369038481E+03   0.5206977886674178E+00   0.3081597265337371E+04
     69   0.1582948927873178E+03   0.1005676317098351E+03   0.5732545102388920E+00   0.3081597265337371E+04
     70   0.1584490907300807E+03   0.1004782566323217E+03   0.5671323804644834E+00   0.3081597265337371E+04
     71   0.1583321893247926E+03   0.1002403123174661E+03   0.6123113025544208E+00   0.3081597265337371E+04
     72   0.1580734372377528E+03   0.9988944909430002E+02   0.5901317358857657E+00   0.3081597265337371E+04
