     40   0.1578170763026417E+03   0.1041663317236423E+03   0.7457896903856467E+00   0.3081597265337371E+04
     41   0.1571409962560437E+03   0.1057782030249964E+03   0.6935370553036300E+00   0.3081597265337371E+04
     42   0.1565067402496525E+03   0.1069750055040212E+03   0.6199563600252882E+00   0.3081597265337371E+04
     43   0.1559948215066377E+03   0.1075751780361001E+03   0.7457830532954871E+00   0.3081597265337371E+04
     44   0.1555569332364804E+03   0.1076598873662320E+03   0.7488934971339802E+00   0.3081597265337371E+04
     45   0.1553474449988094E+03   0.1074003290042243E+03   0.8166271916681163E+00   0.3081597265337371E+04
     46   0.1552229052531377E+03   0.1069399750634291E+03   0.7937574807114779E+00   0.3081597265337371E+04
     47   0.1551424782715377E+03   0.1064650852593458E+03   0.7278555208674324E+00   0.3081597265337371E+04
     48   0.1550748054400188E+03   0.1062699906055981E+03   0.8713695709752283E+00   0.3081597265337371E+04
     49   0.1551579649707232E+03   0.1060316198804023E+03   0.6968484912908817E+00   0.3081597265337371E+04
     50   0.1555126123830689E+03   0.1055436828394713E+03   0.6857772753740309E+00   0.3081597265337371E+04
     51   0.1556872743555823E+03   0.1046744250692333E+03   0.6500275082769693E+00   0.3081597265337371E+04
     52   0.1556572523350076E+03   0.1045239726629914E+03   0.6676290545268935E+00   0.3081597265337371E+04
     53   0.1554475536675174E+03   0.1043943596644308E+03   0.7885092587808761E+00   0.3081597265337371E+04
     54   0.1552051882412815E+03   0.1046036326795000E+03   0.5917758289712022E+00   0.3081597265337371E+04
     55   0.1550147566332827E+03   0.1046439999290653E+03   0.5448732162604657E+00   0.3081597265337371E+04
     56   0.1548617093016501E+03   0.1041827348448553E+03   0.5845731432074101E+00   0.3081597265337371E+04
     57   0.1548311583011207E+03   0.1033484468048819E+03   0.5785605967736325E+00   0.3081597265337371E+04
     58   0.1548232162318833E+03   0.1031033114724577E+03   0.5434477570933923E+00   0.3081597265337371E+04
     59   0.1548848929175705E+03   0.1033173720576835E+03   0.5027217857485385E+00   0.3081597265337371E+04
     60   0.1548244939253198E+03   0.1030795256371144E+03   0.5081755475507026E+00   0.3081597265337371E+04
     61   0.1547272806082488E+03   0.1024119727460717E+03   0.5822537025026298E+00   0.3081597265337371E+04
     62   0.1545474997807878E+03   0.1017597019202884E+03   0.5194753269880522E+00   0.3081597265337371E+04
     63   0.1545997322585956E+03   0.1011928164059040E+03   0.5806763414203876E+00   0.3081597265337371E+04
     64   0.1550041916963362E+03   0.1004514271097480E+03   0.6134971167729321E+00   0.3081597265337371E+04
     65   0.1557376727935330E+03   0.9996081282504451E+02   0.7068059033587737E+00   0.3081597265337371E+04
     66   0.1564212718880509E+03   0.9986567620466550E+02   0.5919081523576533E+00   0.3081597265337371E+04
     67   0.1571589828227850E+03   0.1001421456325840E+03   0.6117070610235795E+00   0.3081597265337371E+04
     68   0.1578310637033400E+03   0.1004485059569853E+03   0.6412098731216045E+00   0.3081597265337371E+04
     69   0.1582882213810027E+03   0.1004899582355900E+03   0.6134674275860696E+00   0.3081597265337371E+04
     70   0.1584996041975669E+03   0.1007077651806007E+03   0.5920853549766278E+00   0.3081597265337371E+04
     71   0.1584290529487948E+03   0.1008061635131547E+03   0.5511240759258488E+00   0.3081597265337371E+04
     72   0.1580140919557316E+03   0.1006552844423104E+03   0.5755587158803286E+00   0.3081597265337371E+04
