     26   0.1639465086380593E+03   0.1005441289287347E+03   0.6823977895623026E+00   0.3081597265337371E+04
     27   0.1638287538304114E+03   0.1001936042888124E+03   0.6695987231542093E+00   0.3081597265337371E+04
     28   0.1635706818282190E+03   0.1005600722525856E+03   0.6861923101240215E+00   0.3081597265337371E+04
     29   0.1631653691371200E+03   0.1010307011849291E+03   0.7285342193049955E+00   0.3081597265337371E+04
     30   0.1627240710627868E+03   0.1014526323767668E+03   0.7844295440554706E+00   0.3081597265337371E+04
     31   0.1620522180536646E+03   0.1017868760430612E+03   0.8099834109494148E+00   0.3081597265337371E+04
     32   0.1612488103214063E+03   0.1017009319089958E+03   0.8063454364862989E+00   0.3081597265337371E+04
     33   0.1603258739215518E+03   0.1012153703891200E+03   0.7951527196066104E+00   0.3081597265337371E+04
     34   0.1594246051269960E+03   0.1005341964376217E+03   0.7726314263517686E+00   0.3081597265337371E+04
     35   0.1587798648324878E+03   0.9984239502533109E+02   0.7376886845471321E+00   0.3081597265337371E+04
     36   0.1585423045317956E+03   0.9917345843308927E+02   0.6868605315355891E+00   0.3081597265337371E+04
     37   0.1588312026575043E+03   0.9932647823551409E+02   0.6659729063236577E+00   0.3081597265337371E+04
     38   0.1587464969113600E+03   0.1005427616463711E+03   0.6805594959704611E+00   0.3081597265337371E+04
     39   0.1583974788714543E+03   0.1022811228349789E+03   0.6338526629754058E+00   0.3081597265337371E+04
     40   0.1578462443690624E+03   0.1040662958289950E+03   0.6183630890346019E+00   0.3081597265337371E+04
     41   0.1572049037299914E+03   0.1056571276531404E+03   0.6226530622419031E+00   0.3081597265337371E+04
     42   0.1565544448548157E+03   0.1068759335199140E+03   0.5932362626074510E+00   0.3081597265337371E+04
     43   0.1559526306095114E+03   0.1075287353342796E+03   0.5449057229939828E+00   0.3081597265337371E+04
     44   0.1554548703041056E+03   0.1076072152979546E+03   0.5269970536460945E+00   0.3081597265337371E+04
     45   0.1552822846059169E+03   0.1072986336999211E+03   0.7021056076732435E+00   0.3081597265337371E+04
     46   0.1552673372291470E+03   0.1069008191122578E+03   0.5531378971335158E+00   0.3081597265337371E+04
     47   0.1552313101147242E+03   0.1065948895319972E+03   0.6052210630436549E+00   0.3081597265337371E+04
     48   0.1551909020533284E+03   0.1065842913976533E+03   0.5764259359394134E+00   0.3081597265337371E+04
     49   0.1552543600539042E+03   0.1064304575856755E+03   0.6517993771310954E+00   0.3081597265337371E+04
     50   0.1556363306740324E+03   0.1059434320515417E+03   0.5735059271569050E+00   0.3081597265337371E+04
     51   0.1558139970370154E+03   0.1050004700604385E+03   0.6046782499831969E+00   0.3081597265337371E+04
     52   0.1557829255121933E+03   0.1047091694641172E+03   0.5721549290634570E+00   0.3081597265337371E+04
     53   0.1556973697607603E+03   0.1045719111520904E+03   0.6116799220998662E+00   0.3081597265337371E+04
     54   0.1556076476609304E+03   0.1049136509790313E+03   0.5648751669482985E+00   0.3081597265337371E+04
     55   0.1554400883288517E+03   0.1048588826628639E+03   0.5345939977701988E+00   0.3081597265337371E+04
     56   0.1552167184475315E+03   0.1044107380882616E+03   0.5705814977802198E+00   0.3081597265337371E+04
     57   0.1550520471577336E+03   0.1036636725278847E+03   0.5400312785945708E+00   0.3081597265337371E+04
     58   0.1550136589554432E+03   0.1034495146813646E+03   0.6088383188694817E+00   0.3081597265337371E+04
     59   0.1550771285795006E+03   0.1036584446117357E+03   0.6570343824787467E+00   0.3081597265337371E+04
     60   0.1550995497287614E+03   0.1034498061597319E+03   0.6302872219515468E+00   0.3081597265337371E+04
     61   0.1550796854003875E+03   0.1028077675423734E+03   0.6609028799554498E+00   0.3081597265337371E+04
     62   0.1546477521310256E+03   0.1021362241387605E+03   0.6472731152002319E+00   0.3081597265337371E+04
     63   0.1540445861365359E+03   0.1015145409200016E+03   0.6776513881678986E+00   0.3081597265337371E+04
     64   0.1542905123906612E+03   0.1007181821721087E+03   0.7591466301368995E+00   0.3081597265337371E+04
     65   0.1550241303448536E+03   0.1001743439401459E+03   0.8012641582979060E+00   0.3081597265337371E+04
     66   0.1558926880586833E+03   0.9980881629354670E+02   0.8061663693703417E+00   0.3081597265337371E+04
     67   0.1567257087092827E+03   0.9972894878335207E+02   0.8324592257311918E+00   0.3081597265337371E+04
     68   0.1573870712306195E+03   0.9979205516997040E+02   0.8305264514349386E+00   0.3081597265337371E+04
     69   0.1578151263590392E+03   0.1000027662375729E+03   0.8787599907601210E+00   0.3081597265337371E+04
     70   0.1579700412588880E+03   0.1001526171651543E+03   0.9059923714932001E+00   0.3081597265337371E+04
     71   0.1578551600773965E+03   0.9990206663416396E+02   0.8752032733795927E+00   0.3081597265337371E+04
     72   0.1576213954616078E+03   0.9928565079635986E+02   0.7882039788260730E+00   0.3081597265337371E+04
