     25   0.1423911541819887E+03   0.7030237801966655E+02   0.1375886767305772E+01   0.0000000000000000E+00
     26   0.1426034307311121E+03   0.7318147252735635E+02   0.1357093314625235E+01   0.0000000000000000E+00
     27   0.1428358238482787E+03   0.7502928313255448E+02   0.1314627906915185E+01   0.0000000000000000E+00
     28   0.1431943973588892E+03   0.7551871154066239E+02   0.1290072828504115E+01   0.0000000000000000E+00
     29   0.1433269137887998E+03   0.7469519641062328E+02   0.1271731437050704E+01   0.0000000000000000E+00
     30   0.1432414893535609E+03   0.7279520374203653E+02   0.1253277311562984E+01   0.0000000000000000E+00
     31   0.1429951286910203E+03   0.6994487096887703E+02   0.1299362555459280E+01   0.0000000000000000E+00
     32   0.1424997771053010E+03   0.6827838043873244E+02   0.1223842192963168E+01   0.0000000000000000E+00
     33   0.1419781115190680E+03   0.6799170484462769E+02   0.1236191481615581E+01   0.0000000000000000E+00
     34   0.1414249790624804E+03   0.6768043962692718E+02   0.1245330592533779E+01   0.0000000000000000E+00
     35   0.1409387316520922E+03   0.6733794463728125E+02   0.1238984831599610E+01   0.0000000000000000E+00
     36   0.1405286259821954E+03   0.6715269986394964E+02   0.1304040735563545E+01   0.0000000000000000E+00
     37   0.1408604282638871E+03   0.6649537278416534E+02   0.1338820647683269E+01   0.0000000000000000E+00
     38   0.1410580541018984E+03   0.6608925123533419E+02   0.1354392443555137E+01   0.0000000000000000E+00
     39   0.1413025388054219E+03   0.6566208425966198E+02   0.1359719065436820E+01   0.0000000000000000E+00
     40   0.1413868695925599E+03   0.6585229010612717E+02   0.1385976075994403E+01   0.0000000000000000E+00
     41   0.1414056294536339E+03   0.6614775947055621E+02   0.1409778487318940E+01   0.0000000000000000E+00
     42   0.1414024019362863E+03   0.6648843545380588E+02   0.1425166491405685E+01   0.0000000000000000E+00
     43   0.1412920494591004E+03   0.6683777797780505E+02   0.1427092229891749E+01   0.0000000000000000E+00
     44   0.1411724901569256E+03   0.6718861708175260E+02   0.1452676416299688E+01   0.0000000000000000E+00
     45   0.1409374336368547E+03   0.6752634716612725E+02   0.1507457668460258E+01   0.0000000000000000E+00
     46   0.1408318593431002E+03   0.7042302514959133E+02   0.1528171754853119E+01   0.0000000000000000E+00
     47   0.1406454111045884E+03   0.7407272552473357E+02   0.1484460147901449E+01   0.0000000000000000E+00
     48   0.1404457200515140E+03   0.7563683019020203E+02   0.1533528557307759E+01   0.0000000000000000E+00
     49   0.1399755157082042E+03   0.7487963828043669E+02   0.1510147227326980E+01   0.0000000000000000E+00
     50   0.1394219192653862E+03   0.7527107006142533E+02   0.1398607247933496E+01   0.0000000000000000E+00
     51   0.1390288473783107E+03   0.7581623015956241E+02   0.1467848004174285E+01   0.0000000000000000E+00
     52   0.1387570213735785E+03   0.7617878833602337E+02   0.1428075135626781E+01   0.0000000000000000E+00
     53   0.1385776975212000E+03   0.7523200175379731E+02   0.1360160739261927E+01   0.0000000000000000E+00
     54   0.1383505962213331E+03   0.7322287119554488E+02   0.1231604059059633E+01   0.0000000000000000E+00
     55   0.1379507592023411E+03   0.6984434147926855E+02   0.1179574374255760E+01   0.0000000000000000E+00
     56   0.1379222016269451E+03   0.6930814254146783E+02   0.1214540817664962E+01   0.0000000000000000E+00
     57   0.1378515516771965E+03   0.6925307757890036E+02   0.1189964163503319E+01   0.0000000000000000E+00
     58   0.1379208891640513E+03   0.6933241807603734E+02   0.1156137457975858E+01   0.0000000000000000E+00
     59   0.1379630748186041E+03   0.6934685093012095E+02   0.1178323225918374E+01   0.0000000000000000E+00
     60   0.1383512687756108E+03   0.6929971981403604E+02   0.1142385208047166E+01   0.0000000000000000E+00
     61   0.1385741310822668E+03   0.6916256378867219E+02   0.1163490201181913E+01   0.0000000000000000E+00
     62   0.1390608578433200E+03   0.6902008101466875E+02   0.1174980088178366E+01   0.0000000000000000E+00
     63   0.1391658400205037E+03   0.6892583997549960E+02   0.1323112968297824E+01   0.0000000000000000E+00
     64   0.1394606880764205E+03   0.6875980890888073E+02   0.1421730970632386E+01   0.0000000000000000E+00
     65   0.1396092906865081E+03   0.6850212950337890E+02   0.1219724928445805E+01   0.0000000000000000E+00
     66   0.1399757566609416E+03   0.6832623991310611E+02   0.1210735417573650E+01   0.0000000000000000E+00
     67   0.1401467573629418E+03   0.6811101361837061E+02   0.1227738933883710E+01   0.0000000000000000E+00
     68   0.1401507194880996E+03   0.6781594823260858E+02   0.1241110691487907E+01   0.0000000000000000E+00
     69   0.1403585132234246E+03   0.6749557818078837E+02   0.1210745803467453E+01   0.0000000000000000E+00
     70   0.1404593057922077E+03   0.6728068816905471E+02   0.1201203800132391E+01   0.0000000000000000E+00
     71   0.1404933383934975E+03   0.6698025397086249E+02   0.1153171647104364E+01   0.0000000000000000E+00
     72   0.1405067324130368E+03   0.6662929981628275E+02   0.1198163602534403E+01   0.0000000000000000E+00
     73   0.1407773274152282E+03   0.6638911736749274E+02   0.1206303850045339E+01   0.0000000000000000E+00
     74   0.1411376560312843E+03   0.6614786710728811E+02   0.1355168656561096E+01   0.0000000000000000E+00
     75   0.1412301020936729E+03   0.6591916860889680E+02   0.1269099678303519E+01   0.0000000000000000E+00
     76   0.1414574817942016E+03   0.6698367214374551E+02   0.1177044980060275E+01   0.0000000000000000E+00
     77   0.1417497618215141E+03   0.6770709158563554E+02   0.1173076584958081E+01   0.0000000000000000E+00
     78   0.1416282734573266E+03   0.6743345752348380E+02   0.1233381198091674E+01   0.0000000000000000E+00
     79   0.1418137467927690E+03   0.6789486392155519E+02   0.1314503091608206E+01   0.0000000000000000E+00
     80   0.1419927101499404E+03   0.7028900022157235E+02   0.1373984041303775E+01   0.0000000000000000E+00
     81   0.1422677616948573E+03   0.7108758496450162E+02   0.1438924271120446E+01   0.0000000000000000E+00
     82   0.1425249795482388E+03   0.7117600965333675E+02   0.1481537812690748E+01   0.0000000000000000E+00
     83   0.1427499507613967E+03   0.7121651454360733E+02   0.1499102774631330E+01   0.0000000000000000E+00
     84   0.1427171009036515E+03   0.7068572994426758E+02   0.1520643395521792E+01   0.0000000000000000E+00
     85   0.1424448108480357E+03   0.7029534247389459E+02   0.1530925781726422E+01   0.0000000000000000E+00
     86   0.1422259949346124E+03   0.7045711825673837E+02   0.1534901197470852E+01   0.0000000000000000E+00
     87   0.1421706190797156E+03   0.7130350882518577E+02   0.1519737359565641E+01   0.0000000000000000E+00
     88   0.1419794143634006E+03   0.7269107112197484E+02   0.1489819442136538E+01   0.0000000000000000E+00
     89   0.1422954907558154E+03   0.7368809827219000E+02   0.1414275584040700E+01   0.0000000000000000E+00
     90   0.1423753284072262E+03   0.7147845069156956E+02   0.1385495434294680E+01   0.0000000000000000E+00
     91   0.1424831102478576E+03   0.6710280745449943E+02   0.1419653619301626E+01   0.0000000000000000E+00
     92   0.1425608100166500E+03   0.6650389259528066E+02   0.1440603351477685E+01   0.0000000000000000E+00
     93   0.1427075771056684E+03   0.6671461210772145E+02   0.1229087449839400E+01   0.0000000000000000E+00
     94   0.1426418380208903E+03   0.6681749540154986E+02   0.1236527930918826E+01   0.0000000000000000E+00
     95   0.1425418383817544E+03   0.6676690261893694E+02   0.1213431390576609E+01   0.0000000000000000E+00
     96   0.1421125454306485E+03   0.6684536162987662E+02   0.1200716246272763E+01   0.0000000000000000E+00
