     33   0.1602666323889123E+03   0.1013849210911142E+03   0.7811041967241752E+00   0.3081597265337371E+04
     34   0.1593608865083339E+03   0.1007351755577259E+03   0.7527805712640130E+00   0.3081597265337371E+04
     35   0.1587610793576104E+03   0.1000397995083518E+03   0.7446679680677989E+00   0.3081597265337371E+04
     36   0.1585190925380349E+03   0.9924663438280437E+02   0.6928822195565317E+00   0.3081597265337371E+04
     37   0.1588725284416371E+03   0.9933265748979144E+02   0.6934108552507637E+00   0.3081597265337371E+04
     38   0.1589007169113478E+03   0.1005658628911686E+03   0.6820029491287224E+00   0.3081597265337371E+04
     39   0.1585800016687994E+03   0.1022417031456388E+03   0.6588371041876949E+00   0.3081597265337371E+04
     40   0.1579603530032533E+03   0.1040543609199845E+03   0.6517807236704202E+00   0.3081597265337371E+04
     41   0.1572804698653854E+03   0.1057103749134929E+03   0.6221708684530096E+00   0.3081597265337371E+04
     42   0.1566321563731509E+03   0.1069658626676987E+03   0.5957255824222318E+00   0.3081597265337371E+04
     43   0.1560109437211812E+03   0.1075862998415114E+03   0.6454033939770104E+00   0.3081597265337371E+04
     44   0.1554688317231679E+03   0.1076135373036847E+03   0.6350479843719365E+00   0.3081597265337371E+04
     45   0.1553106566833685E+03   0.1072562138300414E+03   0.7824628455822144E+00   0.3081597265337371E+04
     46   0.1552509683022633E+03   0.1067291118008136E+03   0.7114957415309108E+00   0.3081597265337371E+04
     47   0.1551332686345843E+03   0.1062789448920558E+03   0.7428799111299876E+00   0.3081597265337371E+04
     48   0.1549394738229820E+03   0.1061336149646148E+03   0.8611496423712073E+00   0.3081597265337371E+04
     49   0.1550233985180240E+03   0.1059432859651132E+03   0.8373619109884431E+00   0.3081597265337371E+04
     50   0.1553922711483438E+03   0.1054839450343752E+03   0.7170160553705648E+00   0.3081597265337371E+04
     51   0.1556103487381526E+03   0.1048493436684593E+03   0.6985524750214329E+00   0.3081597265337371E+04
     52   0.1555766751082662E+03   0.1047668358400042E+03   0.7188958671889371E+00   0.3081597265337371E+04
     53   0.1554412764568062E+03   0.1046312517095284E+03   0.7065438680354501E+00   0.3081597265337371E+04
     54   0.1553562004382438E+03   0.1047554906256093E+03   0.6975077124938754E+00   0.3081597265337371E+04
     55   0.1551940482387693E+03   0.1046485348613380E+03   0.6937600266453424E+00   0.3081597265337371E+04
     56   0.1549597549765529E+03   0.1041163827964847E+03   0.6442805199544924E+00   0.3081597265337371E+04
     57   0.1549008620733208E+03   0.1031788997600427E+03   0.5967886286511284E+00   0.3081597265337371E+04
     58   0.1549113125623341E+03   0.1029751429153468E+03   0.5367703099895736E+00   0.3081597265337371E+04
     59   0.1549308516148430E+03   0.1031596402429880E+03   0.5803375287094454E+00   0.3081597265337371E+04
     60   0.1548110693345263E+03   0.1029991615133883E+03   0.5445593945322790E+00   0.3081597265337371E+04
     61   0.1549415243952968E+03   0.1024635986070170E+03   0.6023839655467679E+00   0.3081597265337371E+04
     62   0.1547442650409217E+03   0.1017382588797118E+03   0.5678718420743208E+00   0.3081597265337371E+04
     63   0.1545700552881552E+03   0.1013364485064934E+03   0.7176991591595275E+00   0.3081597265337371E+04
     64   0.1551114726721046E+03   0.1006630140663318E+03   0.6726314519309952E+00   0.3081597265337371E+04
     65   0.1559046989781727E+03   0.1000992505046103E+03   0.6874299184901551E+00   0.3081597265337371E+04
     66   0.1566965506922438E+03   0.9987724080014476E+02   0.6257969397247558E+00   0.3081597265337371E+04
     67   0.1574110494787083E+03   0.1001744916039922E+03   0.6407609123805946E+00   0.3081597265337371E+04
     68   0.1579375323203840E+03   0.1006633258543825E+03   0.6224509619069841E+00   0.3081597265337371E+04
     69   0.1582820292189742E+03   0.1009218301937831E+03   0.6481207134271235E+00   0.3081597265337371E+04
     70   0.1584097746626348E+03   0.1008896239403821E+03   0.7111227931892669E+00   0.3081597265337371E+04
     71   0.1582532295563699E+03   0.1005180798926428E+03   0.7296614655836396E+00   0.3081597265337371E+04
     72   0.1579088171401522E+03   0.9998474781782706E+02   0.7650161869362806E+00   0.3081597265337371E+04
