Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.p9_197,  58M ,58624
, test-ch427a.p9_197,  56M ,56956
, test-ch427a.p9_197,  55M ,56052
, test-ch427a.p9_197,  54M ,54868
, test-ch427a.p9_197,  53M ,53628
, test-ch427a.p9_197,  52M ,52252
, test-ch427a.p9_197,  52M ,52520
, test-ch427a.p9_197,  52M ,52308
, test-ch427a.p9_197,  50M ,50660
, test-ch427a.p9_197,  48M ,48680
, test-ch427a.pa_197, 102M ,104108
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pb_197, 6.3M ,6440
, test-ch427a.pb_197, 6.7M ,6792
, test-ch427a.pb_197, 7.0M ,7108
, test-ch427a.pb_197, 7.1M ,7200
, test-ch427a.pb_197, 7.1M ,7256
, test-ch427a.pb_197, 7.3M ,7460
, test-ch427a.pb_197, 7.6M ,7696
, test-ch427a.pb_197, 7.8M ,7964
, test-ch427a.pb_197, 8.1M ,8232
, test-ch427a.pb_197, 8.2M ,8316
, test-ch427a.pb_197, 8.2M ,8368
, test-ch427a.pb_197, 8.3M ,8456
, test-ch427a.pb_197, 8.4M ,8556
, test-ch427a.pb_197, 8.4M ,8600
, test-ch427a.pb_197, 8.5M ,8680
, test-ch427a.pb_197, 8.5M ,8692
, test-ch427a.pb_197, 8.5M ,8680
, test-ch427a.pb_197, 8.5M ,8664
, test-ch427a.pb_197, 8.5M ,8656
, test-ch427a.pb_197, 8.5M ,8664
, test-ch427a.pb_197, 8.5M ,8636
, test-ch427a.pb_197, 8.4M ,8576
, test-ch427a.pb_197, 8.4M ,8552
, test-ch427a.pb_197, 8.4M ,8548
, test-ch427a.pb_197, 8.4M ,8540
, test-ch427a.pb_197, 8.4M ,8536
, test-ch427a.pb_197, 8.4M ,8536
, test-ch427a.pb_197, 8.4M ,8532
, test-ch427a.pb_197, 8.4M ,8524
, test-ch427a.pb_197, 8.4M ,8524
, test-ch427a.pb_197, 8.4M ,8552
, test-ch427a.pb_197, 8.4M ,8564
, test-ch427a.pb_197, 8.4M ,8568
, test-ch427a.pb_197, 8.4M ,8568
, test-ch427a.pb_197, 8.4M ,8528
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8524
, test-ch427a.pb_197, 8.4M ,8508
, test-ch427a.pb_197, 8.4M ,8508
, test-ch427a.pb_197, 8.4M ,8516
, test-ch427a.pb_197, 8.4M ,8528
, test-ch427a.pb_197, 8.4M ,8544
, test-ch427a.pb_197, 8.3M ,8492
, test-ch427a.pb_197, 8.3M ,8448
, test-ch427a.pb_197, 8.3M ,8412
, test-ch427a.pb_197, 8.3M ,8480
, test-ch427a.pb_197, 8.4M ,8512
, test-ch427a.pb_197, 8.4M ,8548
, test-ch427a.pb_197, 8.4M ,8544
, test-ch427a.pb_197, 8.4M ,8516
, test-ch427a.pb_197, 8.4M ,8544
, test-ch427a.pb_197, 8.4M ,8576
, test-ch427a.pb_197, 8.4M ,8604
, test-ch427a.pb_197, 8.4M ,8592
, test-ch427a.pb_197, 8.4M ,8560
, test-ch427a.pb_197, 8.4M ,8532
, test-ch427a.pb_197, 8.4M ,8504
, test-ch427a.pb_197, 8.4M ,8508
, test-ch427a.pb_197, 8.3M ,8444
, test-ch427a.pb_197, 8.2M ,8380
, test-ch427a.pb_197, 8.2M ,8344
, test-ch427a.pb_197, 8.2M ,8348
, test-ch427a.pb_197, 8.1M ,8224
, test-ch427a.pb_197, 7.7M ,7808
, test-ch427a.pc_197,  63M ,63848
, test-ch427a.pc_197,  69M ,70632
, test-ch427a.pc_197,  76M ,77448
, test-ch427a.pc_197,  78M ,79180
, test-ch427a.pc_197,  78M ,79536
, test-ch427a.pc_197,  83M ,83976
, test-ch427a.pc_197,  87M ,89012
, test-ch427a.pc_197,  94M ,95644
, test-ch427a.pc_197, 100M ,101608
, test-ch427a.pc_197, 100M ,102332
, test-ch427a.pc_197, 100M ,102360
, test-ch427a.pc_197, 100M ,102400
, test-ch427a.pc_197, 101M ,102600
, test-ch427a.pc_197, 101M ,102748
, test-ch427a.pc_197, 101M ,102972
, test-ch427a.pc_197, 101M ,103148
, test-ch427a.pc_197, 101M ,103144
, test-ch427a.pc_197, 101M ,103252
, test-ch427a.pc_197, 102M ,103532
, test-ch427a.pc_197, 102M ,103792
, test-ch427a.pc_197, 102M ,103700
, test-ch427a.pc_197, 101M ,103332
, test-ch427a.pc_197, 101M ,102912
, test-ch427a.pc_197, 101M ,102936
, test-ch427a.pc_197, 101M ,102796
, test-ch427a.pc_197, 101M ,102664
, test-ch427a.pc_197, 101M ,102708
, test-ch427a.pc_197, 101M ,102696
, test-ch427a.pc_197, 101M ,102864
, test-ch427a.pc_197, 101M ,103052
, test-ch427a.pc_197, 101M ,103112
, test-ch427a.pc_197, 101M ,103164
, test-ch427a.pc_197, 102M ,103500
, test-ch427a.pc_197, 102M ,103484
, test-ch427a.pc_197, 101M ,103172
, test-ch427a.pc_197, 101M ,103168
, test-ch427a.pc_197, 101M ,103144
, test-ch427a.pc_197, 101M ,102888
, test-ch427a.pc_197, 101M ,103072
, test-ch427a.pc_197, 101M ,102916
, test-ch427a.pc_197, 101M ,102764
, test-ch427a.pc_197, 101M ,102684
, test-ch427a.pc_197,  99M ,100868
, test-ch427a.pc_197,  98M ,99500
, test-ch427a.pc_197,  97M ,98712
, test-ch427a.pc_197,  98M ,99948
, test-ch427a.pc_197,  99M ,100960
, test-ch427a.pc_197, 100M ,101928
, test-ch427a.pc_197, 100M ,102192
, test-ch427a.pc_197, 101M ,102484
, test-ch427a.pc_197, 101M ,102880
, test-ch427a.pc_197, 101M ,103280
, test-ch427a.pc_197, 101M ,103040
, test-ch427a.pc_197, 101M ,102772
, test-ch427a.pc_197, 100M ,102080
, test-ch427a.pc_197, 100M ,101964
, test-ch427a.pc_197,  99M ,100768
, test-ch427a.pc_197,  98M ,99856
, test-ch427a.pc_197,  97M ,98656
, test-ch427a.pc_197,  96M ,97716
, test-ch427a.pc_197,  96M ,97676
, test-ch427a.pc_197,  96M ,98080
, test-ch427a.pc_197,  95M ,96460
, test-ch427a.pc_197,  91M ,92212
, test-ch427a.pd_197,  51M ,51548
, test-ch427a.pd_197,  53M ,54196
, test-ch427a.pd_197,  54M ,54556
, test-ch427a.pd_197,  54M ,54936
, test-ch427a.pd_197,  55M ,55572
, test-ch427a.pd_197,  56M ,56400
, test-ch427a.pd_197,  56M ,56596
, test-ch427a.pd_197,  55M ,56280
, test-ch427a.pd_197,  55M ,55744
, test-ch427a.pd_197,  54M ,55272
, test-ch427a.pd_197,  54M ,55280
, test-ch427a.pd_197,  55M ,55316
, test-ch427a.pd_197,  55M ,55620
, test-ch427a.pd_197,  55M ,55788
, test-ch427a.pd_197,  55M ,55872
, test-ch427a.pd_197,  55M ,55940
, test-ch427a.pd_197,  55M ,56036
, test-ch427a.pd_197,  55M ,56036
, test-ch427a.pd_197,  55M ,56288
, test-ch427a.pd_197,  56M ,56584
, test-ch427a.pd_197,  57M ,57500
, test-ch427a.pd_197,  57M ,57744
, test-ch427a.pd_197,  57M ,57748
, test-ch427a.pd_197,  57M ,57972
, test-ch427a.pd_197,  57M ,58024
, test-ch427a.pd_197,  57M ,57868
, test-ch427a.pd_197,  57M ,57820
, test-ch427a.pd_197,  56M ,57288
, test-ch427a.pd_197,  56M ,57272
, test-ch427a.pd_197,  57M ,57524
, test-ch427a.pd_197,  57M ,57504
, test-ch427a.pd_197,  56M ,57244
, test-ch427a.pd_197,  56M ,57160
, test-ch427a.pd_197,  56M ,57244
, test-ch427a.pd_197,  57M ,57592
, test-ch427a.pd_197,  57M ,57736
, test-ch427a.pd_197,  57M ,57420
, test-ch427a.pd_197,  57M ,57736
, test-ch427a.pd_197,  57M ,58352
, test-ch427a.pd_197,  58M ,58936
, test-ch427a.pd_197,  59M ,59612
, test-ch427a.pd_197,  59M ,60196
, test-ch427a.pd_197,  60M ,60776
, test-ch427a.pd_197,  60M ,60796
, test-ch427a.pd_197,  60M ,61036
, test-ch427a.pd_197,  60M ,61332
, test-ch427a.pd_197,  60M ,61296
, test-ch427a.pd_197,  60M ,61228
, test-ch427a.pd_197,  60M ,61048
, test-ch427a.pd_197,  60M ,60772
, test-ch427a.pd_197,  60M ,60608
, test-ch427a.pd_197,  59M ,60208
, test-ch427a.pd_197,  59M ,59696
, test-ch427a.pd_197,  59M ,60120
, test-ch427a.pd_197,  60M ,60600
, test-ch427a.pd_197,  60M ,60664
, test-ch427a.pd_197,  59M ,59652
, test-ch427a.pd_197,  57M ,57412
, test-ch427a.pd_197,  56M ,56404
, test-ch427a.pd_197,  55M ,55776
, test-ch427a.pd_197,  55M ,55664
, test-ch427a.pd_197,  52M ,52516
, test-ch427a.pd_197,  49M ,49544
, test-ch427a.pd_197,  47M ,47644
, test-ch427a.pe_197,  46M ,46880
, test-ch427a.pe_197,  48M ,49032
, test-ch427a.pe_197,  51M ,51456
, test-ch427a.pe_197,  52M ,52412
, test-ch427a.pe_197,  52M ,52824
, test-ch427a.pe_197,  54M ,54412
, test-ch427a.pe_197,  55M ,56308
, test-ch427a.pe_197,  58M ,58472
, test-ch427a.pe_197,  60M ,60764
, test-ch427a.pe_197,  60M ,61256
, test-ch427a.pe_197,  61M ,61556
, test-ch427a.pe_197,  61M ,62384
, test-ch427a.pe_197,  62M ,63000
, test-ch427a.pe_197,  63M ,63528
, test-ch427a.pe_197,  63M ,64276
, test-ch427a.pe_197,  63M ,64488
, test-ch427a.pe_197,  64M ,64544
, test-ch427a.pe_197,  64M ,64696
, test-ch427a.pe_197,  64M ,64752
, test-ch427a.pe_197,  64M ,64892
, test-ch427a.pe_197,  64M ,64636
, test-ch427a.pe_197,  63M ,64332
, test-ch427a.pe_197,  63M ,64176
, test-ch427a.pe_197,  63M ,64140
, test-ch427a.pe_197,  63M ,64152
, test-ch427a.pe_197,  63M ,64264
, test-ch427a.pe_197,  63M ,64400
, test-ch427a.pe_197,  63M ,64476
, test-ch427a.pe_197,  63M ,64428
, test-ch427a.pe_197,  63M ,64484
, test-ch427a.pe_197,  64M ,64620
, test-ch427a.pe_197,  64M ,64564
, test-ch427a.pe_197,  64M ,64516
, test-ch427a.pe_197,  63M ,64504
, test-ch427a.pe_197,  63M ,64316
, test-ch427a.pe_197,  63M ,64228
, test-ch427a.pe_197,  63M ,64284
, test-ch427a.pe_197,  63M ,63964
, test-ch427a.pe_197,  63M ,63852
, test-ch427a.pe_197,  63M ,63800
, test-ch427a.pe_197,  63M ,63760
, test-ch427a.pe_197,  63M ,63628
, test-ch427a.pe_197,  62M ,62900
, test-ch427a.pe_197,  62M ,62496
, test-ch427a.pe_197,  61M ,62156
, test-ch427a.pe_197,  62M ,62648
, test-ch427a.pe_197,  62M ,62816
, test-ch427a.pe_197,  62M ,63212
, test-ch427a.pe_197,  62M ,63172
, test-ch427a.pe_197,  62M ,62900
, test-ch427a.pe_197,  62M ,63104
, test-ch427a.pe_197,  62M ,63344
, test-ch427a.pe_197,  63M ,63576
, test-ch427a.pe_197,  63M ,63564
, test-ch427a.pe_197,  62M ,63340
, test-ch427a.pe_197,  62M ,63176
, test-ch427a.pe_197,  62M ,62964
, test-ch427a.pe_197,  62M ,62940
, test-ch427a.pe_197,  61M ,62340
, test-ch427a.pe_197,  61M ,61696
, test-ch427a.pe_197,  60M ,61232
, test-ch427a.pe_197,  60M ,61336
, test-ch427a.pe_197,  60M ,60584
, test-ch427a.pe_197,  58M ,58636
, test-ch427a.pf_197, 1.8M ,1808
, test-ch427a.pf_197, 1.9M ,1864
, test-ch427a.pf_197, 1.9M ,1872
, test-ch427a.pf_197, 1.9M ,1880
, test-ch427a.pf_197, 1.8M ,1836
, test-ch427a.pf_197, 1.8M ,1784
, test-ch427a.pf_197, 1.7M ,1740
, test-ch427a.pf_197, 1.7M ,1648
, test-ch427a.pf_197, 1.5M ,1524
, test-ch427a.pf_197, 1.5M ,1468
, test-ch427a.pf_197, 1.5M ,1460
, test-ch427a.pf_197, 1.5M ,1464
, test-ch427a.pf_197, 1.5M ,1480
, test-ch427a.pf_197, 1.5M ,1484
, test-ch427a.pf_197, 1.5M ,1492
, test-ch427a.pf_197, 1.5M ,1492
, test-ch427a.pf_197, 1.5M ,1496
, test-ch427a.pf_197, 1.5M ,1500
, test-ch427a.pf_197, 1.5M ,1516
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.6M ,1576
, test-ch427a.pf_197, 1.6M ,1588
, test-ch427a.pf_197, 1.6M ,1588
, test-ch427a.pf_197, 1.6M ,1580
, test-ch427a.pf_197, 1.6M ,1564
, test-ch427a.pf_197, 1.6M ,1552
, test-ch427a.pf_197, 1.6M ,1544
, test-ch427a.pf_197, 1.6M ,1540
, test-ch427a.pf_197, 1.6M ,1540
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.6M ,1540
, test-ch427a.pf_197, 1.5M ,1532
, test-ch427a.pf_197, 1.5M ,1528
, test-ch427a.pf_197, 1.5M ,1528
, test-ch427a.pf_197, 1.5M ,1532
, test-ch427a.pf_197, 1.5M ,1520
, test-ch427a.pf_197, 1.5M ,1512
, test-ch427a.pf_197, 1.5M ,1516
, test-ch427a.pf_197, 1.5M ,1516
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.6M ,1580
, test-ch427a.pf_197, 1.6M ,1620
, test-ch427a.pf_197, 1.7M ,1664
, test-ch427a.pf_197, 1.7M ,1692
, test-ch427a.pf_197, 1.7M ,1728
, test-ch427a.pf_197, 1.7M ,1740
, test-ch427a.pf_197, 1.8M ,1752
, test-ch427a.pf_197, 1.8M ,1784
, test-ch427a.pf_197, 1.8M ,1820
, test-ch427a.pf_197, 1.8M ,1832
, test-ch427a.pf_197, 1.8M ,1844
, test-ch427a.pf_197, 1.8M ,1820
, test-ch427a.pf_197, 1.8M ,1796
, test-ch427a.pf_197, 1.8M ,1836
, test-ch427a.pf_197, 1.9M ,1884
, test-ch427a.pf_197, 1.9M ,1912
, test-ch427a.pf_197, 1.9M ,1852
, test-ch427a.pf_197, 1.7M ,1700
, test-ch427a.pf_197, 1.6M ,1616
, test-ch427a.pf_197, 1.6M ,1592
, test-ch427a.pf_197, 1.6M ,1592
, test-ch427a.pf_197, 992K ,992
, test-ch427a.pf_197, 505K ,508
, test-ch427a.pf_197, 498K ,500
, test-ch427a.pk_197, 3.7M ,3732
, test-ch427a.pk_197, 3.2M ,3232
, test-ch427a.pk_197, 3.1M ,3140
, test-ch427a.pk_197, 3.7M ,3708
, test-ch427a.pk_197, 3.7M ,3788
, test-ch427a.pk_197, 3.8M ,3816
, test-ch427a.pk_197, 3.3M ,3368
, test-ch427a.pk_197, 3.7M ,3708
, test-ch427a.pk_197, 3.9M ,3972
, test-ch427a.pk_197, 4.1M ,4152
, test-ch427a.pk_197, 4.1M ,4160
, test-ch427a.pk_197, 4.1M ,4168
, test-ch427a.pk_197, 4.1M ,4176
, test-ch427a.pk_197, 4.2M ,4204
, test-ch427a.pk_197, 4.2M ,4216
, test-ch427a.pk_197, 4.2M ,4204
, test-ch427a.pk_197, 4.1M ,4180
, test-ch427a.pk_197, 4.1M ,4172
, test-ch427a.pk_197, 4.1M ,4164
, test-ch427a.pk_197, 4.0M ,4092
, test-ch427a.pk_197, 4.0M ,4048
, test-ch427a.pk_197, 4.0M ,4004
, test-ch427a.pk_197, 3.9M ,3968
, test-ch427a.pk_197, 4.0M ,4060
, test-ch427a.pk_197, 4.1M ,4108
, test-ch427a.pk_197, 4.2M ,4212
, test-ch427a.pk_197, 4.2M ,4256
, test-ch427a.pk_197, 4.2M ,4272
, test-ch427a.pk_197, 4.2M ,4252
, test-ch427a.pk_197, 4.2M ,4212
, test-ch427a.pk_197, 4.2M ,4236
, test-ch427a.pk_197, 4.2M ,4252
, test-ch427a.pk_197, 4.2M ,4240
, test-ch427a.pk_197, 4.2M ,4236
, test-ch427a.pk_197, 4.1M ,4144
, test-ch427a.pk_197, 3.8M ,3844
, test-ch427a.pk_197, 3.6M ,3632
, test-ch427a.pk_197, 3.4M ,3476
, test-ch427a.pk_197, 3.4M ,3404
, test-ch427a.pk_197, 3.3M ,3304
, test-ch427a.pk_197, 3.1M ,3140
, test-ch427a.pk_197, 3.2M ,3200
, test-ch427a.pk_197, 3.4M ,3456
, test-ch427a.pk_197, 3.7M ,3716
, test-ch427a.pk_197, 3.8M ,3796
, test-ch427a.pk_197, 3.8M ,3832
, test-ch427a.pk_197, 3.9M ,3992
, test-ch427a.pk_197, 4.0M ,4068
, test-ch427a.pk_197, 4.1M ,4112
, test-ch427a.pk_197, 4.1M ,4148
, test-ch427a.pk_197, 4.1M ,4176
, test-ch427a.pk_197, 4.1M ,4132
, test-ch427a.pk_197, 4.1M ,4140
, test-ch427a.pk_197, 4.1M ,4120
, test-ch427a.pk_197, 3.9M ,3980
, test-ch427a.pk_197, 3.9M ,3904
, test-ch427a.pk_197, 3.9M ,3924
, test-ch427a.pk_197, 3.9M ,3908
, test-ch427a.pk_197, 3.8M ,3848
, test-ch427a.pk_197, 3.7M ,3704
, test-ch427a.pk_197, 3.6M ,3672
, test-ch427a.pk_197, 3.9M ,3900
, test-ch427a.pk_197, 3.8M ,3836
, test-ch427a.pk_197, 3.7M ,3748
u-ch427-n1280-v2-x-orig8-04,,Total Size,25365688

