Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.p9_197,  56M ,56824
, test-ch427a.p9_197,  55M ,55912
, test-ch427a.p9_197,  54M ,54732
, test-ch427a.p9_197,  53M ,53500
, test-ch427a.p9_197,  51M ,52116
, test-ch427a.p9_197,  52M ,52388
, test-ch427a.p9_197,  51M ,52192
, test-ch427a.p9_197,  50M ,50556
, test-ch427a.p9_197,  48M ,48580
, test-ch427a.pa_197, 102M ,104112
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pb_197, 6.3M ,6420
, test-ch427a.pb_197, 6.7M ,6764
, test-ch427a.pb_197, 7.0M ,7076
, test-ch427a.pb_197, 7.1M ,7172
, test-ch427a.pb_197, 7.1M ,7228
, test-ch427a.pb_197, 7.3M ,7436
, test-ch427a.pb_197, 7.5M ,7668
, test-ch427a.pb_197, 7.8M ,7940
, test-ch427a.pb_197, 8.1M ,8208
, test-ch427a.pb_197, 8.1M ,8292
, test-ch427a.pb_197, 8.2M ,8344
, test-ch427a.pb_197, 8.3M ,8432
, test-ch427a.pb_197, 8.4M ,8532
, test-ch427a.pb_197, 8.4M ,8580
, test-ch427a.pb_197, 8.5M ,8660
, test-ch427a.pb_197, 8.5M ,8672
, test-ch427a.pb_197, 8.5M ,8660
, test-ch427a.pb_197, 8.5M ,8644
, test-ch427a.pb_197, 8.5M ,8636
, test-ch427a.pb_197, 8.5M ,8644
, test-ch427a.pb_197, 8.5M ,8612
, test-ch427a.pb_197, 8.4M ,8556
, test-ch427a.pb_197, 8.4M ,8528
, test-ch427a.pb_197, 8.4M ,8524
, test-ch427a.pb_197, 8.4M ,8516
, test-ch427a.pb_197, 8.4M ,8512
, test-ch427a.pb_197, 8.4M ,8512
, test-ch427a.pb_197, 8.4M ,8508
, test-ch427a.pb_197, 8.4M ,8504
, test-ch427a.pb_197, 8.4M ,8504
, test-ch427a.pb_197, 8.4M ,8532
, test-ch427a.pb_197, 8.4M ,8548
, test-ch427a.pb_197, 8.4M ,8552
, test-ch427a.pb_197, 8.4M ,8548
, test-ch427a.pb_197, 8.4M ,8512
, test-ch427a.pb_197, 8.3M ,8500
, test-ch427a.pb_197, 8.4M ,8504
, test-ch427a.pb_197, 8.3M ,8488
, test-ch427a.pb_197, 8.3M ,8488
, test-ch427a.pb_197, 8.3M ,8492
, test-ch427a.pb_197, 8.4M ,8508
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.3M ,8472
, test-ch427a.pb_197, 8.3M ,8428
, test-ch427a.pb_197, 8.2M ,8396
, test-ch427a.pb_197, 8.3M ,8464
, test-ch427a.pb_197, 8.3M ,8496
, test-ch427a.pb_197, 8.4M ,8528
, test-ch427a.pb_197, 8.4M ,8528
, test-ch427a.pb_197, 8.3M ,8496
, test-ch427a.pb_197, 8.4M ,8528
, test-ch427a.pb_197, 8.4M ,8556
, test-ch427a.pb_197, 8.4M ,8584
, test-ch427a.pb_197, 8.4M ,8576
, test-ch427a.pb_197, 8.4M ,8540
, test-ch427a.pb_197, 8.4M ,8516
, test-ch427a.pb_197, 8.3M ,8484
, test-ch427a.pb_197, 8.3M ,8484
, test-ch427a.pb_197, 8.3M ,8424
, test-ch427a.pb_197, 8.2M ,8356
, test-ch427a.pb_197, 8.2M ,8324
, test-ch427a.pb_197, 8.2M ,8328
, test-ch427a.pb_197, 8.1M ,8204
, test-ch427a.pb_197, 7.7M ,7796
, test-ch427a.pc_197,  63M ,63652
, test-ch427a.pc_197,  69M ,70408
, test-ch427a.pc_197,  76M ,77220
, test-ch427a.pc_197,  78M ,78980
, test-ch427a.pc_197,  78M ,79356
, test-ch427a.pc_197,  82M ,83792
, test-ch427a.pc_197,  87M ,88820
, test-ch427a.pc_197,  94M ,95464
, test-ch427a.pc_197, 100M ,101420
, test-ch427a.pc_197, 100M ,102152
, test-ch427a.pc_197, 100M ,102188
, test-ch427a.pc_197, 100M ,102224
, test-ch427a.pc_197, 101M ,102428
, test-ch427a.pc_197, 101M ,102580
, test-ch427a.pc_197, 101M ,102804
, test-ch427a.pc_197, 101M ,102980
, test-ch427a.pc_197, 101M ,102976
, test-ch427a.pc_197, 101M ,103080
, test-ch427a.pc_197, 101M ,103356
, test-ch427a.pc_197, 102M ,103616
, test-ch427a.pc_197, 102M ,103512
, test-ch427a.pc_197, 101M ,103140
, test-ch427a.pc_197, 101M ,102716
, test-ch427a.pc_197, 101M ,102740
, test-ch427a.pc_197, 101M ,102596
, test-ch427a.pc_197, 101M ,102464
, test-ch427a.pc_197, 101M ,102516
, test-ch427a.pc_197, 101M ,102496
, test-ch427a.pc_197, 101M ,102676
, test-ch427a.pc_197, 101M ,102856
, test-ch427a.pc_197, 101M ,102936
, test-ch427a.pc_197, 101M ,102976
, test-ch427a.pc_197, 101M ,103316
, test-ch427a.pc_197, 101M ,103288
, test-ch427a.pc_197, 101M ,102992
, test-ch427a.pc_197, 101M ,102980
, test-ch427a.pc_197, 101M ,102948
, test-ch427a.pc_197, 101M ,102688
, test-ch427a.pc_197, 101M ,102876
, test-ch427a.pc_197, 101M ,102728
, test-ch427a.pc_197, 101M ,102600
, test-ch427a.pc_197, 101M ,102508
, test-ch427a.pc_197,  99M ,100696
, test-ch427a.pc_197,  98M ,99336
, test-ch427a.pc_197,  97M ,98544
, test-ch427a.pc_197,  98M ,99780
, test-ch427a.pc_197,  99M ,100792
, test-ch427a.pc_197, 100M ,101756
, test-ch427a.pc_197, 100M ,102016
, test-ch427a.pc_197, 100M ,102308
, test-ch427a.pc_197, 101M ,102704
, test-ch427a.pc_197, 101M ,103104
, test-ch427a.pc_197, 101M ,102864
, test-ch427a.pc_197, 101M ,102580
, test-ch427a.pc_197, 100M ,101900
, test-ch427a.pc_197, 100M ,101780
, test-ch427a.pc_197,  99M ,100576
, test-ch427a.pc_197,  98M ,99660
, test-ch427a.pc_197,  97M ,98448
, test-ch427a.pc_197,  96M ,97488
, test-ch427a.pc_197,  96M ,97432
, test-ch427a.pc_197,  96M ,97824
, test-ch427a.pc_197,  94M ,96204
, test-ch427a.pc_197,  90M ,91992
, test-ch427a.pd_197,  51M ,51360
, test-ch427a.pd_197,  53M ,54072
, test-ch427a.pd_197,  54M ,54448
, test-ch427a.pd_197,  54M ,54828
, test-ch427a.pd_197,  55M ,55460
, test-ch427a.pd_197,  55M ,56280
, test-ch427a.pd_197,  56M ,56468
, test-ch427a.pd_197,  55M ,56140
, test-ch427a.pd_197,  55M ,55608
, test-ch427a.pd_197,  54M ,55152
, test-ch427a.pd_197,  54M ,55160
, test-ch427a.pd_197,  54M ,55196
, test-ch427a.pd_197,  55M ,55504
, test-ch427a.pd_197,  55M ,55680
, test-ch427a.pd_197,  55M ,55756
, test-ch427a.pd_197,  55M ,55816
, test-ch427a.pd_197,  55M ,55896
, test-ch427a.pd_197,  55M ,55872
, test-ch427a.pd_197,  55M ,56116
, test-ch427a.pd_197,  56M ,56408
, test-ch427a.pd_197,  56M ,57316
, test-ch427a.pd_197,  57M ,57540
, test-ch427a.pd_197,  57M ,57540
, test-ch427a.pd_197,  57M ,57768
, test-ch427a.pd_197,  57M ,57816
, test-ch427a.pd_197,  57M ,57648
, test-ch427a.pd_197,  57M ,57604
, test-ch427a.pd_197,  56M ,57072
, test-ch427a.pd_197,  56M ,57072
, test-ch427a.pd_197,  57M ,57348
, test-ch427a.pd_197,  56M ,57336
, test-ch427a.pd_197,  56M ,57072
, test-ch427a.pd_197,  56M ,57000
, test-ch427a.pd_197,  56M ,57068
, test-ch427a.pd_197,  57M ,57404
, test-ch427a.pd_197,  57M ,57528
, test-ch427a.pd_197,  56M ,57192
, test-ch427a.pd_197,  57M ,57504
, test-ch427a.pd_197,  57M ,58132
, test-ch427a.pd_197,  58M ,58744
, test-ch427a.pd_197,  59M ,59432
, test-ch427a.pd_197,  59M ,60044
, test-ch427a.pd_197,  60M ,60632
, test-ch427a.pd_197,  60M ,60664
, test-ch427a.pd_197,  60M ,60912
, test-ch427a.pd_197,  60M ,61196
, test-ch427a.pd_197,  60M ,61180
, test-ch427a.pd_197,  60M ,61104
, test-ch427a.pd_197,  60M ,60936
, test-ch427a.pd_197,  60M ,60668
, test-ch427a.pd_197,  60M ,60516
, test-ch427a.pd_197,  59M ,60116
, test-ch427a.pd_197,  59M ,59604
, test-ch427a.pd_197,  59M ,60036
, test-ch427a.pd_197,  60M ,60516
, test-ch427a.pd_197,  60M ,60572
, test-ch427a.pd_197,  59M ,59544
, test-ch427a.pd_197,  56M ,57284
, test-ch427a.pd_197,  55M ,56268
, test-ch427a.pd_197,  55M ,55648
, test-ch427a.pd_197,  55M ,55528
, test-ch427a.pd_197,  52M ,52400
, test-ch427a.pd_197,  49M ,49416
, test-ch427a.pd_197,  47M ,47576
, test-ch427a.pe_197,  46M ,46732
, test-ch427a.pe_197,  48M ,48864
, test-ch427a.pe_197,  51M ,51276
, test-ch427a.pe_197,  52M ,52240
, test-ch427a.pe_197,  52M ,52668
, test-ch427a.pe_197,  53M ,54256
, test-ch427a.pe_197,  55M ,56152
, test-ch427a.pe_197,  57M ,58320
, test-ch427a.pe_197,  60M ,60608
, test-ch427a.pe_197,  60M ,61108
, test-ch427a.pe_197,  60M ,61408
, test-ch427a.pe_197,  61M ,62228
, test-ch427a.pe_197,  62M ,62848
, test-ch427a.pe_197,  62M ,63380
, test-ch427a.pe_197,  63M ,64120
, test-ch427a.pe_197,  63M ,64332
, test-ch427a.pe_197,  63M ,64392
, test-ch427a.pe_197,  64M ,64548
, test-ch427a.pe_197,  64M ,64612
, test-ch427a.pe_197,  64M ,64760
, test-ch427a.pe_197,  63M ,64508
, test-ch427a.pe_197,  63M ,64208
, test-ch427a.pe_197,  63M ,64060
, test-ch427a.pe_197,  63M ,64024
, test-ch427a.pe_197,  63M ,64032
, test-ch427a.pe_197,  63M ,64144
, test-ch427a.pe_197,  63M ,64276
, test-ch427a.pe_197,  63M ,64352
, test-ch427a.pe_197,  63M ,64304
, test-ch427a.pe_197,  63M ,64360
, test-ch427a.pe_197,  63M ,64492
, test-ch427a.pe_197,  63M ,64436
, test-ch427a.pe_197,  63M ,64388
, test-ch427a.pe_197,  63M ,64372
, test-ch427a.pe_197,  63M ,64188
, test-ch427a.pe_197,  63M ,64096
, test-ch427a.pe_197,  63M ,64144
, test-ch427a.pe_197,  63M ,63832
, test-ch427a.pe_197,  63M ,63716
, test-ch427a.pe_197,  63M ,63664
, test-ch427a.pe_197,  63M ,63632
, test-ch427a.pe_197,  63M ,63496
, test-ch427a.pe_197,  62M ,62764
, test-ch427a.pe_197,  61M ,62368
, test-ch427a.pe_197,  61M ,62028
, test-ch427a.pe_197,  62M ,62512
, test-ch427a.pe_197,  62M ,62680
, test-ch427a.pe_197,  62M ,63068
, test-ch427a.pe_197,  62M ,63028
, test-ch427a.pe_197,  62M ,62760
, test-ch427a.pe_197,  62M ,62960
, test-ch427a.pe_197,  62M ,63204
, test-ch427a.pe_197,  62M ,63428
, test-ch427a.pe_197,  62M ,63404
, test-ch427a.pe_197,  62M ,63184
, test-ch427a.pe_197,  62M ,63024
, test-ch427a.pe_197,  62M ,62804
, test-ch427a.pe_197,  62M ,62772
, test-ch427a.pe_197,  61M ,62168
, test-ch427a.pe_197,  61M ,61516
, test-ch427a.pe_197,  60M ,61032
, test-ch427a.pe_197,  60M ,61128
, test-ch427a.pe_197,  59M ,60392
, test-ch427a.pe_197,  58M ,58460
, test-ch427a.pf_197, 1.8M ,1804
, test-ch427a.pf_197, 1.9M ,1860
, test-ch427a.pf_197, 1.9M ,1872
, test-ch427a.pf_197, 1.9M ,1876
, test-ch427a.pf_197, 1.8M ,1836
, test-ch427a.pf_197, 1.8M ,1780
, test-ch427a.pf_197, 1.7M ,1736
, test-ch427a.pf_197, 1.7M ,1644
, test-ch427a.pf_197, 1.5M ,1520
, test-ch427a.pf_197, 1.5M ,1464
, test-ch427a.pf_197, 1.5M ,1460
, test-ch427a.pf_197, 1.5M ,1464
, test-ch427a.pf_197, 1.5M ,1476
, test-ch427a.pf_197, 1.5M ,1484
, test-ch427a.pf_197, 1.5M ,1492
, test-ch427a.pf_197, 1.5M ,1492
, test-ch427a.pf_197, 1.5M ,1492
, test-ch427a.pf_197, 1.5M ,1500
, test-ch427a.pf_197, 1.5M ,1516
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.6M ,1572
, test-ch427a.pf_197, 1.6M ,1584
, test-ch427a.pf_197, 1.6M ,1584
, test-ch427a.pf_197, 1.6M ,1576
, test-ch427a.pf_197, 1.6M ,1564
, test-ch427a.pf_197, 1.6M ,1548
, test-ch427a.pf_197, 1.6M ,1544
, test-ch427a.pf_197, 1.6M ,1540
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.6M ,1540
, test-ch427a.pf_197, 1.5M ,1532
, test-ch427a.pf_197, 1.5M ,1528
, test-ch427a.pf_197, 1.5M ,1524
, test-ch427a.pf_197, 1.5M ,1528
, test-ch427a.pf_197, 1.5M ,1520
, test-ch427a.pf_197, 1.5M ,1508
, test-ch427a.pf_197, 1.5M ,1516
, test-ch427a.pf_197, 1.5M ,1512
, test-ch427a.pf_197, 1.5M ,1532
, test-ch427a.pf_197, 1.6M ,1576
, test-ch427a.pf_197, 1.6M ,1616
, test-ch427a.pf_197, 1.7M ,1660
, test-ch427a.pf_197, 1.7M ,1692
, test-ch427a.pf_197, 1.7M ,1728
, test-ch427a.pf_197, 1.7M ,1736
, test-ch427a.pf_197, 1.8M ,1752
, test-ch427a.pf_197, 1.8M ,1780
, test-ch427a.pf_197, 1.8M ,1816
, test-ch427a.pf_197, 1.8M ,1828
, test-ch427a.pf_197, 1.8M ,1844
, test-ch427a.pf_197, 1.8M ,1820
, test-ch427a.pf_197, 1.8M ,1796
, test-ch427a.pf_197, 1.8M ,1836
, test-ch427a.pf_197, 1.9M ,1880
, test-ch427a.pf_197, 1.9M ,1912
, test-ch427a.pf_197, 1.9M ,1848
, test-ch427a.pf_197, 1.7M ,1696
, test-ch427a.pf_197, 1.6M ,1616
, test-ch427a.pf_197, 1.6M ,1592
, test-ch427a.pf_197, 1.6M ,1592
, test-ch427a.pf_197, 991K ,992
, test-ch427a.pf_197, 505K ,508
, test-ch427a.pf_197, 497K ,500
, test-ch427a.pk_197, 3.7M ,3720
, test-ch427a.pk_197, 3.2M ,3224
, test-ch427a.pk_197, 3.1M ,3132
, test-ch427a.pk_197, 3.7M ,3700
, test-ch427a.pk_197, 3.7M ,3780
, test-ch427a.pk_197, 3.8M ,3804
, test-ch427a.pk_197, 3.3M ,3364
, test-ch427a.pk_197, 3.7M ,3700
, test-ch427a.pk_197, 3.9M ,3964
, test-ch427a.pk_197, 4.1M ,4148
, test-ch427a.pk_197, 4.1M ,4156
, test-ch427a.pk_197, 4.1M ,4164
, test-ch427a.pk_197, 4.1M ,4172
, test-ch427a.pk_197, 4.2M ,4200
, test-ch427a.pk_197, 4.2M ,4212
, test-ch427a.pk_197, 4.2M ,4200
, test-ch427a.pk_197, 4.1M ,4176
, test-ch427a.pk_197, 4.1M ,4164
, test-ch427a.pk_197, 4.1M ,4156
, test-ch427a.pk_197, 4.0M ,4084
, test-ch427a.pk_197, 4.0M ,4036
, test-ch427a.pk_197, 3.9M ,3996
, test-ch427a.pk_197, 3.9M ,3956
, test-ch427a.pk_197, 4.0M ,4048
, test-ch427a.pk_197, 4.0M ,4096
, test-ch427a.pk_197, 4.2M ,4204
, test-ch427a.pk_197, 4.2M ,4252
, test-ch427a.pk_197, 4.2M ,4268
, test-ch427a.pk_197, 4.2M ,4244
, test-ch427a.pk_197, 4.2M ,4204
, test-ch427a.pk_197, 4.2M ,4228
, test-ch427a.pk_197, 4.2M ,4244
, test-ch427a.pk_197, 4.2M ,4232
, test-ch427a.pk_197, 4.2M ,4228
, test-ch427a.pk_197, 4.1M ,4136
, test-ch427a.pk_197, 3.8M ,3832
, test-ch427a.pk_197, 3.6M ,3620
, test-ch427a.pk_197, 3.4M ,3464
, test-ch427a.pk_197, 3.4M ,3392
, test-ch427a.pk_197, 3.3M ,3296
, test-ch427a.pk_197, 3.1M ,3136
, test-ch427a.pk_197, 3.2M ,3192
, test-ch427a.pk_197, 3.4M ,3444
, test-ch427a.pk_197, 3.7M ,3704
, test-ch427a.pk_197, 3.7M ,3784
, test-ch427a.pk_197, 3.8M ,3820
, test-ch427a.pk_197, 3.9M ,3980
, test-ch427a.pk_197, 4.0M ,4056
, test-ch427a.pk_197, 4.1M ,4100
, test-ch427a.pk_197, 4.1M ,4140
, test-ch427a.pk_197, 4.1M ,4168
, test-ch427a.pk_197, 4.1M ,4124
, test-ch427a.pk_197, 4.1M ,4132
, test-ch427a.pk_197, 4.1M ,4112
, test-ch427a.pk_197, 3.9M ,3968
, test-ch427a.pk_197, 3.8M ,3892
, test-ch427a.pk_197, 3.9M ,3916
, test-ch427a.pk_197, 3.9M ,3896
, test-ch427a.pk_197, 3.8M ,3840
, test-ch427a.pk_197, 3.7M ,3696
, test-ch427a.pk_197, 3.6M ,3664
, test-ch427a.pk_197, 3.8M ,3892
, test-ch427a.pk_197, 3.8M ,3828
, test-ch427a.pk_197, 3.7M ,3744
u-ch427-n1280-v2-x-orig8-05,,Total Size,25323300

