Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pb_197, 6.4M ,6496
, test-ch427a.pb_197, 6.7M ,6840
, test-ch427a.pb_197, 7.0M ,7160
, test-ch427a.pb_197, 7.1M ,7260
, test-ch427a.pb_197, 7.2M ,7324
, test-ch427a.pb_197, 7.4M ,7532
, test-ch427a.pb_197, 7.6M ,7768
, test-ch427a.pb_197, 7.9M ,8032
, test-ch427a.pb_197, 8.2M ,8300
, test-ch427a.pb_197, 8.2M ,8388
, test-ch427a.pb_197, 8.3M ,8440
, test-ch427a.pb_197, 8.4M ,8528
, test-ch427a.pb_197, 8.5M ,8628
, test-ch427a.pb_197, 8.5M ,8672
, test-ch427a.pb_197, 8.6M ,8756
, test-ch427a.pb_197, 8.6M ,8760
, test-ch427a.pb_197, 8.6M ,8748
, test-ch427a.pb_197, 8.6M ,8728
, test-ch427a.pb_197, 8.6M ,8720
, test-ch427a.pb_197, 8.6M ,8724
, test-ch427a.pb_197, 8.5M ,8692
, test-ch427a.pb_197, 8.5M ,8636
, test-ch427a.pb_197, 8.5M ,8612
, test-ch427a.pb_197, 8.5M ,8612
, test-ch427a.pb_197, 8.4M ,8600
, test-ch427a.pb_197, 8.4M ,8596
, test-ch427a.pb_197, 8.4M ,8596
, test-ch427a.pb_197, 8.4M ,8592
, test-ch427a.pb_197, 8.4M ,8584
, test-ch427a.pb_197, 8.4M ,8576
, test-ch427a.pb_197, 8.5M ,8612
, test-ch427a.pb_197, 8.5M ,8616
, test-ch427a.pb_197, 8.5M ,8616
, test-ch427a.pb_197, 8.5M ,8620
, test-ch427a.pb_197, 8.4M ,8576
, test-ch427a.pb_197, 8.4M ,8560
, test-ch427a.pb_197, 8.4M ,8560
, test-ch427a.pb_197, 8.4M ,8552
, test-ch427a.pb_197, 8.4M ,8556
, test-ch427a.pb_197, 8.4M ,8572
, test-ch427a.pb_197, 8.4M ,8592
, test-ch427a.pb_197, 8.5M ,8608
, test-ch427a.pb_197, 8.4M ,8560
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.3M ,8488
, test-ch427a.pb_197, 8.4M ,8556
, test-ch427a.pb_197, 8.4M ,8588
, test-ch427a.pb_197, 8.5M ,8628
, test-ch427a.pb_197, 8.5M ,8628
, test-ch427a.pb_197, 8.4M ,8600
, test-ch427a.pb_197, 8.5M ,8636
, test-ch427a.pb_197, 8.5M ,8668
, test-ch427a.pb_197, 8.5M ,8696
, test-ch427a.pb_197, 8.5M ,8692
, test-ch427a.pb_197, 8.5M ,8656
, test-ch427a.pb_197, 8.5M ,8632
, test-ch427a.pb_197, 8.4M ,8600
, test-ch427a.pb_197, 8.4M ,8600
, test-ch427a.pb_197, 8.4M ,8536
, test-ch427a.pb_197, 8.3M ,8468
, test-ch427a.pb_197, 8.3M ,8440
, test-ch427a.pb_197, 8.3M ,8448
, test-ch427a.pb_197, 8.2M ,8320
, test-ch427a.pb_197, 7.7M ,7884
, test-ch427a.pc_197,  63M ,64332
, test-ch427a.pc_197,  70M ,71132
, test-ch427a.pc_197,  77M ,78044
, test-ch427a.pc_197,  78M ,79860
, test-ch427a.pc_197,  79M ,80236
, test-ch427a.pc_197,  83M ,84672
, test-ch427a.pc_197,  88M ,89712
, test-ch427a.pc_197,  95M ,96320
, test-ch427a.pc_197, 100M ,102244
, test-ch427a.pc_197, 101M ,102940
, test-ch427a.pc_197, 101M ,102964
, test-ch427a.pc_197, 101M ,102996
, test-ch427a.pc_197, 101M ,103180
, test-ch427a.pc_197, 101M ,103316
, test-ch427a.pc_197, 102M ,103528
, test-ch427a.pc_197, 102M ,103704
, test-ch427a.pc_197, 102M ,103688
, test-ch427a.pc_197, 102M ,103804
, test-ch427a.pc_197, 102M ,104068
, test-ch427a.pc_197, 102M ,104312
, test-ch427a.pc_197, 102M ,104224
, test-ch427a.pc_197, 102M ,103868
, test-ch427a.pc_197, 102M ,103460
, test-ch427a.pc_197, 102M ,103468
, test-ch427a.pc_197, 101M ,103328
, test-ch427a.pc_197, 101M ,103196
, test-ch427a.pc_197, 101M ,103240
, test-ch427a.pc_197, 101M ,103252
, test-ch427a.pc_197, 101M ,103408
, test-ch427a.pc_197, 102M ,103616
, test-ch427a.pc_197, 102M ,103680
, test-ch427a.pc_197, 102M ,103728
, test-ch427a.pc_197, 102M ,104040
, test-ch427a.pc_197, 102M ,104032
, test-ch427a.pc_197, 102M ,103728
, test-ch427a.pc_197, 102M ,103732
, test-ch427a.pc_197, 102M ,103680
, test-ch427a.pc_197, 102M ,103448
, test-ch427a.pc_197, 102M ,103628
, test-ch427a.pc_197, 102M ,103468
, test-ch427a.pc_197, 101M ,103308
, test-ch427a.pc_197, 101M ,103208
, test-ch427a.pc_197, 100M ,101388
, test-ch427a.pc_197,  98M ,100008
, test-ch427a.pc_197,  97M ,99224
, test-ch427a.pc_197,  99M ,100440
, test-ch427a.pc_197, 100M ,101440
, test-ch427a.pc_197, 100M ,102400
, test-ch427a.pc_197, 101M ,102696
, test-ch427a.pc_197, 101M ,103012
, test-ch427a.pc_197, 101M ,103392
, test-ch427a.pc_197, 102M ,103812
, test-ch427a.pc_197, 102M ,103592
, test-ch427a.pc_197, 101M ,103336
, test-ch427a.pc_197, 101M ,102668
, test-ch427a.pc_197, 101M ,102560
, test-ch427a.pc_197, 100M ,101436
, test-ch427a.pc_197,  99M ,100564
, test-ch427a.pc_197,  98M ,99400
, test-ch427a.pc_197,  97M ,98480
, test-ch427a.pc_197,  97M ,98424
, test-ch427a.pc_197,  97M ,98808
, test-ch427a.pc_197,  95M ,97056
, test-ch427a.pc_197,  91M ,92692
, test-ch427a.pd_197,  51M ,51936
, test-ch427a.pd_197,  54M ,54680
, test-ch427a.pd_197,  54M ,55024
, test-ch427a.pd_197,  55M ,55348
, test-ch427a.pd_197,  55M ,56000
, test-ch427a.pd_197,  56M ,56792
, test-ch427a.pd_197,  56M ,57056
, test-ch427a.pd_197,  56M ,56828
, test-ch427a.pd_197,  56M ,56404
, test-ch427a.pd_197,  55M ,55924
, test-ch427a.pd_197,  55M ,55932
, test-ch427a.pd_197,  55M ,55948
, test-ch427a.pd_197,  55M ,56268
, test-ch427a.pd_197,  56M ,56456
, test-ch427a.pd_197,  56M ,56540
, test-ch427a.pd_197,  56M ,56608
, test-ch427a.pd_197,  56M ,56688
, test-ch427a.pd_197,  56M ,56656
, test-ch427a.pd_197,  56M ,56880
, test-ch427a.pd_197,  56M ,57156
, test-ch427a.pd_197,  57M ,58028
, test-ch427a.pd_197,  57M ,58240
, test-ch427a.pd_197,  57M ,58204
, test-ch427a.pd_197,  58M ,58416
, test-ch427a.pd_197,  58M ,58436
, test-ch427a.pd_197,  57M ,58244
, test-ch427a.pd_197,  57M ,58152
, test-ch427a.pd_197,  57M ,57560
, test-ch427a.pd_197,  57M ,57512
, test-ch427a.pd_197,  57M ,57724
, test-ch427a.pd_197,  57M ,57664
, test-ch427a.pd_197,  57M ,57380
, test-ch427a.pd_197,  56M ,57284
, test-ch427a.pd_197,  57M ,57384
, test-ch427a.pd_197,  57M ,57736
, test-ch427a.pd_197,  57M ,57892
, test-ch427a.pd_197,  57M ,57592
, test-ch427a.pd_197,  57M ,58000
, test-ch427a.pd_197,  58M ,58732
, test-ch427a.pd_197,  58M ,59392
, test-ch427a.pd_197,  59M ,60112
, test-ch427a.pd_197,  60M ,60712
, test-ch427a.pd_197,  60M ,61296
, test-ch427a.pd_197,  60M ,61340
, test-ch427a.pd_197,  61M ,61616
, test-ch427a.pd_197,  61M ,61904
, test-ch427a.pd_197,  61M ,61844
, test-ch427a.pd_197,  61M ,61768
, test-ch427a.pd_197,  61M ,61552
, test-ch427a.pd_197,  60M ,61256
, test-ch427a.pd_197,  60M ,61020
, test-ch427a.pd_197,  60M ,60664
, test-ch427a.pd_197,  59M ,60164
, test-ch427a.pd_197,  60M ,60548
, test-ch427a.pd_197,  60M ,60968
, test-ch427a.pd_197,  60M ,61000
, test-ch427a.pd_197,  59M ,60040
, test-ch427a.pd_197,  57M ,57944
, test-ch427a.pd_197,  56M ,56956
, test-ch427a.pd_197,  55M ,56320
, test-ch427a.pd_197,  55M ,56188
, test-ch427a.pd_197,  52M ,53024
, test-ch427a.pd_197,  49M ,50056
, test-ch427a.pd_197,  47M ,48076
, test-ch427a.pe_197,  47M ,47176
, test-ch427a.pe_197,  49M ,49336
, test-ch427a.pe_197,  51M ,51752
, test-ch427a.pe_197,  52M ,52736
, test-ch427a.pe_197,  52M ,53152
, test-ch427a.pe_197,  54M ,54740
, test-ch427a.pe_197,  56M ,56640
, test-ch427a.pe_197,  58M ,58812
, test-ch427a.pe_197,  60M ,61108
, test-ch427a.pe_197,  61M ,61600
, test-ch427a.pe_197,  61M ,61896
, test-ch427a.pe_197,  62M ,62724
, test-ch427a.pe_197,  62M ,63352
, test-ch427a.pe_197,  63M ,63900
, test-ch427a.pe_197,  64M ,64672
, test-ch427a.pe_197,  64M ,64896
, test-ch427a.pe_197,  64M ,64952
, test-ch427a.pe_197,  64M ,65108
, test-ch427a.pe_197,  64M ,65164
, test-ch427a.pe_197,  64M ,65276
, test-ch427a.pe_197,  64M ,65024
, test-ch427a.pe_197,  64M ,64708
, test-ch427a.pe_197,  64M ,64552
, test-ch427a.pe_197,  63M ,64500
, test-ch427a.pe_197,  63M ,64504
, test-ch427a.pe_197,  64M ,64616
, test-ch427a.pe_197,  64M ,64748
, test-ch427a.pe_197,  64M ,64832
, test-ch427a.pe_197,  64M ,64800
, test-ch427a.pe_197,  64M ,64864
, test-ch427a.pe_197,  64M ,64992
, test-ch427a.pe_197,  64M ,64936
, test-ch427a.pe_197,  64M ,64872
, test-ch427a.pe_197,  64M ,64868
, test-ch427a.pe_197,  64M ,64688
, test-ch427a.pe_197,  64M ,64604
, test-ch427a.pe_197,  64M ,64664
, test-ch427a.pe_197,  63M ,64368
, test-ch427a.pe_197,  63M ,64252
, test-ch427a.pe_197,  63M ,64188
, test-ch427a.pe_197,  63M ,64144
, test-ch427a.pe_197,  63M ,64012
, test-ch427a.pe_197,  62M ,63292
, test-ch427a.pe_197,  62M ,62892
, test-ch427a.pe_197,  62M ,62568
, test-ch427a.pe_197,  62M ,63056
, test-ch427a.pe_197,  62M ,63228
, test-ch427a.pe_197,  63M ,63620
, test-ch427a.pe_197,  63M ,63576
, test-ch427a.pe_197,  62M ,63296
, test-ch427a.pe_197,  63M ,63500
, test-ch427a.pe_197,  63M ,63740
, test-ch427a.pe_197,  63M ,63972
, test-ch427a.pe_197,  63M ,63968
, test-ch427a.pe_197,  63M ,63748
, test-ch427a.pe_197,  63M ,63584
, test-ch427a.pe_197,  62M ,63364
, test-ch427a.pe_197,  62M ,63320
, test-ch427a.pe_197,  62M ,62708
, test-ch427a.pe_197,  61M ,62076
, test-ch427a.pe_197,  61M ,61572
, test-ch427a.pe_197,  61M ,61632
, test-ch427a.pe_197,  60M ,60860
, test-ch427a.pe_197,  58M ,58896
, test-ch427a.pf_197, 1.8M ,1816
, test-ch427a.pf_197, 1.9M ,1872
, test-ch427a.pf_197, 1.9M ,1876
, test-ch427a.pf_197, 1.9M ,1884
, test-ch427a.pf_197, 1.8M ,1840
, test-ch427a.pf_197, 1.8M ,1788
, test-ch427a.pf_197, 1.8M ,1744
, test-ch427a.pf_197, 1.7M ,1652
, test-ch427a.pf_197, 1.5M ,1524
, test-ch427a.pf_197, 1.5M ,1472
, test-ch427a.pf_197, 1.5M ,1464
, test-ch427a.pf_197, 1.5M ,1464
, test-ch427a.pf_197, 1.5M ,1480
, test-ch427a.pf_197, 1.5M ,1484
, test-ch427a.pf_197, 1.5M ,1492
, test-ch427a.pf_197, 1.5M ,1496
, test-ch427a.pf_197, 1.5M ,1500
, test-ch427a.pf_197, 1.5M ,1504
, test-ch427a.pf_197, 1.5M ,1520
, test-ch427a.pf_197, 1.6M ,1544
, test-ch427a.pf_197, 1.6M ,1580
, test-ch427a.pf_197, 1.6M ,1592
, test-ch427a.pf_197, 1.6M ,1592
, test-ch427a.pf_197, 1.6M ,1588
, test-ch427a.pf_197, 1.6M ,1572
, test-ch427a.pf_197, 1.6M ,1556
, test-ch427a.pf_197, 1.6M ,1552
, test-ch427a.pf_197, 1.6M ,1548
, test-ch427a.pf_197, 1.6M ,1548
, test-ch427a.pf_197, 1.6M ,1544
, test-ch427a.pf_197, 1.6M ,1548
, test-ch427a.pf_197, 1.6M ,1540
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.5M ,1532
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.5M ,1528
, test-ch427a.pf_197, 1.5M ,1520
, test-ch427a.pf_197, 1.5M ,1524
, test-ch427a.pf_197, 1.5M ,1524
, test-ch427a.pf_197, 1.6M ,1544
, test-ch427a.pf_197, 1.6M ,1584
, test-ch427a.pf_197, 1.6M ,1628
, test-ch427a.pf_197, 1.7M ,1672
, test-ch427a.pf_197, 1.7M ,1704
, test-ch427a.pf_197, 1.7M ,1740
, test-ch427a.pf_197, 1.8M ,1748
, test-ch427a.pf_197, 1.8M ,1760
, test-ch427a.pf_197, 1.8M ,1792
, test-ch427a.pf_197, 1.8M ,1828
, test-ch427a.pf_197, 1.8M ,1840
, test-ch427a.pf_197, 1.9M ,1852
, test-ch427a.pf_197, 1.8M ,1828
, test-ch427a.pf_197, 1.8M ,1804
, test-ch427a.pf_197, 1.9M ,1844
, test-ch427a.pf_197, 1.9M ,1896
, test-ch427a.pf_197, 1.9M ,1924
, test-ch427a.pf_197, 1.9M ,1864
, test-ch427a.pf_197, 1.7M ,1708
, test-ch427a.pf_197, 1.6M ,1624
, test-ch427a.pf_197, 1.6M ,1600
, test-ch427a.pf_197, 1.6M ,1604
, test-ch427a.pf_197, 998K ,1000
, test-ch427a.pf_197, 509K ,512
, test-ch427a.pf_197, 503K ,504
, test-ch427a.pk_197, 3.7M ,3748
, test-ch427a.pk_197, 3.2M ,3256
, test-ch427a.pk_197, 3.1M ,3160
, test-ch427a.pk_197, 3.7M ,3724
, test-ch427a.pk_197, 3.8M ,3804
, test-ch427a.pk_197, 3.8M ,3824
, test-ch427a.pk_197, 3.4M ,3384
, test-ch427a.pk_197, 3.7M ,3720
, test-ch427a.pk_197, 3.9M ,3972
, test-ch427a.pk_197, 4.1M ,4152
, test-ch427a.pk_197, 4.1M ,4156
, test-ch427a.pk_197, 4.1M ,4164
, test-ch427a.pk_197, 4.1M ,4172
, test-ch427a.pk_197, 4.1M ,4196
, test-ch427a.pk_197, 4.2M ,4216
, test-ch427a.pk_197, 4.2M ,4208
, test-ch427a.pk_197, 4.1M ,4188
, test-ch427a.pk_197, 4.1M ,4180
, test-ch427a.pk_197, 4.1M ,4172
, test-ch427a.pk_197, 4.1M ,4104
, test-ch427a.pk_197, 4.0M ,4064
, test-ch427a.pk_197, 4.0M ,4024
, test-ch427a.pk_197, 3.9M ,3988
, test-ch427a.pk_197, 4.0M ,4076
, test-ch427a.pk_197, 4.1M ,4124
, test-ch427a.pk_197, 4.2M ,4228
, test-ch427a.pk_197, 4.2M ,4268
, test-ch427a.pk_197, 4.2M ,4284
, test-ch427a.pk_197, 4.2M ,4264
, test-ch427a.pk_197, 4.2M ,4232
, test-ch427a.pk_197, 4.2M ,4256
, test-ch427a.pk_197, 4.2M ,4272
, test-ch427a.pk_197, 4.2M ,4256
, test-ch427a.pk_197, 4.2M ,4248
, test-ch427a.pk_197, 4.1M ,4164
, test-ch427a.pk_197, 3.8M ,3864
, test-ch427a.pk_197, 3.6M ,3652
, test-ch427a.pk_197, 3.5M ,3504
, test-ch427a.pk_197, 3.4M ,3432
, test-ch427a.pk_197, 3.3M ,3328
, test-ch427a.pk_197, 3.1M ,3168
, test-ch427a.pk_197, 3.2M ,3228
, test-ch427a.pk_197, 3.4M ,3480
, test-ch427a.pk_197, 3.7M ,3736
, test-ch427a.pk_197, 3.8M ,3820
, test-ch427a.pk_197, 3.8M ,3856
, test-ch427a.pk_197, 4.0M ,4008
, test-ch427a.pk_197, 4.0M ,4080
, test-ch427a.pk_197, 4.1M ,4120
, test-ch427a.pk_197, 4.1M ,4156
, test-ch427a.pk_197, 4.1M ,4180
, test-ch427a.pk_197, 4.1M ,4140
, test-ch427a.pk_197, 4.1M ,4144
, test-ch427a.pk_197, 4.1M ,4120
, test-ch427a.pk_197, 3.9M ,3984
, test-ch427a.pk_197, 3.9M ,3916
, test-ch427a.pk_197, 3.9M ,3936
, test-ch427a.pk_197, 3.9M ,3916
, test-ch427a.pk_197, 3.8M ,3852
, test-ch427a.pk_197, 3.7M ,3716
, test-ch427a.pk_197, 3.6M ,3688
, test-ch427a.pk_197, 3.9M ,3920
, test-ch427a.pk_197, 3.8M ,3860
, test-ch427a.pk_197, 3.7M ,3756
u-ch427-n1280-v2-x-orig8-02,,Total Size,25485812

