Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.p9_197,  53M ,53412
, test-ch427a.p9_197,  51M ,52028
, test-ch427a.p9_197,  52M ,52288
, test-ch427a.p9_197,  51M ,52092
, test-ch427a.p9_197,  50M ,50472
, test-ch427a.p9_197,  48M ,48500
, test-ch427a.pa_197, 102M ,104112
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pb_197, 6.3M ,6404
, test-ch427a.pb_197, 6.6M ,6736
, test-ch427a.pb_197, 6.9M ,7052
, test-ch427a.pb_197, 7.0M ,7152
, test-ch427a.pb_197, 7.1M ,7212
, test-ch427a.pb_197, 7.3M ,7420
, test-ch427a.pb_197, 7.5M ,7656
, test-ch427a.pb_197, 7.8M ,7924
, test-ch427a.pb_197, 8.0M ,8192
, test-ch427a.pb_197, 8.1M ,8280
, test-ch427a.pb_197, 8.2M ,8332
, test-ch427a.pb_197, 8.3M ,8420
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8564
, test-ch427a.pb_197, 8.5M ,8644
, test-ch427a.pb_197, 8.5M ,8656
, test-ch427a.pb_197, 8.5M ,8644
, test-ch427a.pb_197, 8.5M ,8628
, test-ch427a.pb_197, 8.5M ,8620
, test-ch427a.pb_197, 8.5M ,8628
, test-ch427a.pb_197, 8.4M ,8592
, test-ch427a.pb_197, 8.4M ,8536
, test-ch427a.pb_197, 8.4M ,8508
, test-ch427a.pb_197, 8.4M ,8508
, test-ch427a.pb_197, 8.3M ,8500
, test-ch427a.pb_197, 8.3M ,8488
, test-ch427a.pb_197, 8.3M ,8488
, test-ch427a.pb_197, 8.3M ,8488
, test-ch427a.pb_197, 8.3M ,8484
, test-ch427a.pb_197, 8.3M ,8484
, test-ch427a.pb_197, 8.4M ,8512
, test-ch427a.pb_197, 8.4M ,8524
, test-ch427a.pb_197, 8.4M ,8528
, test-ch427a.pb_197, 8.4M ,8528
, test-ch427a.pb_197, 8.3M ,8488
, test-ch427a.pb_197, 8.3M ,8476
, test-ch427a.pb_197, 8.3M ,8480
, test-ch427a.pb_197, 8.3M ,8464
, test-ch427a.pb_197, 8.3M ,8464
, test-ch427a.pb_197, 8.3M ,8472
, test-ch427a.pb_197, 8.3M ,8484
, test-ch427a.pb_197, 8.3M ,8496
, test-ch427a.pb_197, 8.3M ,8448
, test-ch427a.pb_197, 8.3M ,8408
, test-ch427a.pb_197, 8.2M ,8376
, test-ch427a.pb_197, 8.3M ,8448
, test-ch427a.pb_197, 8.3M ,8480
, test-ch427a.pb_197, 8.4M ,8516
, test-ch427a.pb_197, 8.4M ,8512
, test-ch427a.pb_197, 8.3M ,8484
, test-ch427a.pb_197, 8.4M ,8516
, test-ch427a.pb_197, 8.4M ,8544
, test-ch427a.pb_197, 8.4M ,8572
, test-ch427a.pb_197, 8.4M ,8564
, test-ch427a.pb_197, 8.4M ,8524
, test-ch427a.pb_197, 8.3M ,8500
, test-ch427a.pb_197, 8.3M ,8472
, test-ch427a.pb_197, 8.3M ,8476
, test-ch427a.pb_197, 8.3M ,8412
, test-ch427a.pb_197, 8.2M ,8348
, test-ch427a.pb_197, 8.2M ,8316
, test-ch427a.pb_197, 8.2M ,8320
, test-ch427a.pb_197, 8.1M ,8196
, test-ch427a.pb_197, 7.6M ,7780
, test-ch427a.pc_197,  62M ,63484
, test-ch427a.pc_197,  69M ,70228
, test-ch427a.pc_197,  76M ,77064
, test-ch427a.pc_197,  77M ,78832
, test-ch427a.pc_197,  78M ,79212
, test-ch427a.pc_197,  82M ,83644
, test-ch427a.pc_197,  87M ,88672
, test-ch427a.pc_197,  94M ,95308
, test-ch427a.pc_197,  99M ,101268
, test-ch427a.pc_197, 100M ,102012
, test-ch427a.pc_197, 100M ,102048
, test-ch427a.pc_197, 100M ,102080
, test-ch427a.pc_197, 100M ,102288
, test-ch427a.pc_197, 101M ,102444
, test-ch427a.pc_197, 101M ,102668
, test-ch427a.pc_197, 101M ,102852
, test-ch427a.pc_197, 101M ,102840
, test-ch427a.pc_197, 101M ,102952
, test-ch427a.pc_197, 101M ,103240
, test-ch427a.pc_197, 102M ,103488
, test-ch427a.pc_197, 101M ,103384
, test-ch427a.pc_197, 101M ,102992
, test-ch427a.pc_197, 101M ,102572
, test-ch427a.pc_197, 101M ,102592
, test-ch427a.pc_197, 101M ,102444
, test-ch427a.pc_197, 100M ,102324
, test-ch427a.pc_197, 100M ,102356
, test-ch427a.pc_197, 100M ,102348
, test-ch427a.pc_197, 101M ,102532
, test-ch427a.pc_197, 101M ,102716
, test-ch427a.pc_197, 101M ,102776
, test-ch427a.pc_197, 101M ,102820
, test-ch427a.pc_197, 101M ,103164
, test-ch427a.pc_197, 101M ,103140
, test-ch427a.pc_197, 101M ,102836
, test-ch427a.pc_197, 101M ,102832
, test-ch427a.pc_197, 101M ,102800
, test-ch427a.pc_197, 101M ,102532
, test-ch427a.pc_197, 101M ,102732
, test-ch427a.pc_197, 101M ,102580
, test-ch427a.pc_197, 101M ,102424
, test-ch427a.pc_197, 100M ,102356
, test-ch427a.pc_197,  99M ,100540
, test-ch427a.pc_197,  97M ,99188
, test-ch427a.pc_197,  97M ,98412
, test-ch427a.pc_197,  98M ,99616
, test-ch427a.pc_197,  99M ,100644
, test-ch427a.pc_197, 100M ,101604
, test-ch427a.pc_197, 100M ,101876
, test-ch427a.pc_197, 100M ,102172
, test-ch427a.pc_197, 101M ,102556
, test-ch427a.pc_197, 101M ,102972
, test-ch427a.pc_197, 101M ,102736
, test-ch427a.pc_197, 101M ,102448
, test-ch427a.pc_197, 100M ,101756
, test-ch427a.pc_197, 100M ,101636
, test-ch427a.pc_197,  99M ,100436
, test-ch427a.pc_197,  98M ,99516
, test-ch427a.pc_197,  96M ,98288
, test-ch427a.pc_197,  96M ,97336
, test-ch427a.pc_197,  95M ,97260
, test-ch427a.pc_197,  96M ,97640
, test-ch427a.pc_197,  94M ,96008
, test-ch427a.pc_197,  90M ,91808
, test-ch427a.pd_197,  51M ,51264
, test-ch427a.pd_197,  53M ,54012
, test-ch427a.pd_197,  54M ,54376
, test-ch427a.pd_197,  54M ,54740
, test-ch427a.pd_197,  55M ,55376
, test-ch427a.pd_197,  55M ,56192
, test-ch427a.pd_197,  56M ,56388
, test-ch427a.pd_197,  55M ,56064
, test-ch427a.pd_197,  55M ,55544
, test-ch427a.pd_197,  54M ,55092
, test-ch427a.pd_197,  54M ,55104
, test-ch427a.pd_197,  54M ,55136
, test-ch427a.pd_197,  55M ,55452
, test-ch427a.pd_197,  55M ,55628
, test-ch427a.pd_197,  55M ,55700
, test-ch427a.pd_197,  55M ,55752
, test-ch427a.pd_197,  55M ,55824
, test-ch427a.pd_197,  55M ,55796
, test-ch427a.pd_197,  55M ,56020
, test-ch427a.pd_197,  55M ,56304
, test-ch427a.pd_197,  56M ,57208
, test-ch427a.pd_197,  57M ,57428
, test-ch427a.pd_197,  57M ,57424
, test-ch427a.pd_197,  57M ,57652
, test-ch427a.pd_197,  57M ,57692
, test-ch427a.pd_197,  57M ,57524
, test-ch427a.pd_197,  57M ,57456
, test-ch427a.pd_197,  56M ,56908
, test-ch427a.pd_197,  56M ,56896
, test-ch427a.pd_197,  56M ,57176
, test-ch427a.pd_197,  56M ,57164
, test-ch427a.pd_197,  56M ,56892
, test-ch427a.pd_197,  56M ,56820
, test-ch427a.pd_197,  56M ,56884
, test-ch427a.pd_197,  56M ,57228
, test-ch427a.pd_197,  57M ,57352
, test-ch427a.pd_197,  56M ,57008
, test-ch427a.pd_197,  56M ,57332
, test-ch427a.pd_197,  57M ,57992
, test-ch427a.pd_197,  58M ,58628
, test-ch427a.pd_197,  58M ,59332
, test-ch427a.pd_197,  59M ,59952
, test-ch427a.pd_197,  60M ,60544
, test-ch427a.pd_197,  60M ,60580
, test-ch427a.pd_197,  60M ,60824
, test-ch427a.pd_197,  60M ,61116
, test-ch427a.pd_197,  60M ,61108
, test-ch427a.pd_197,  60M ,61040
, test-ch427a.pd_197,  60M ,60872
, test-ch427a.pd_197,  60M ,60616
, test-ch427a.pd_197,  60M ,60456
, test-ch427a.pd_197,  59M ,60064
, test-ch427a.pd_197,  59M ,59540
, test-ch427a.pd_197,  59M ,59976
, test-ch427a.pd_197,  60M ,60456
, test-ch427a.pd_197,  60M ,60516
, test-ch427a.pd_197,  59M ,59484
, test-ch427a.pd_197,  56M ,57228
, test-ch427a.pd_197,  55M ,56208
, test-ch427a.pd_197,  55M ,55584
, test-ch427a.pd_197,  55M ,55456
, test-ch427a.pd_197,  52M ,52328
, test-ch427a.pd_197,  49M ,49364
, test-ch427a.pd_197,  47M ,47500
, test-ch427a.pe_197,  46M ,46600
, test-ch427a.pe_197,  48M ,48724
, test-ch427a.pe_197,  50M ,51140
, test-ch427a.pe_197,  51M ,52120
, test-ch427a.pe_197,  52M ,52544
, test-ch427a.pe_197,  53M ,54140
, test-ch427a.pe_197,  55M ,56036
, test-ch427a.pe_197,  57M ,58204
, test-ch427a.pe_197,  60M ,60492
, test-ch427a.pe_197,  60M ,60992
, test-ch427a.pe_197,  60M ,61296
, test-ch427a.pe_197,  61M ,62116
, test-ch427a.pe_197,  62M ,62736
, test-ch427a.pe_197,  62M ,63268
, test-ch427a.pe_197,  63M ,64000
, test-ch427a.pe_197,  63M ,64216
, test-ch427a.pe_197,  63M ,64272
, test-ch427a.pe_197,  63M ,64436
, test-ch427a.pe_197,  63M ,64504
, test-ch427a.pe_197,  64M ,64648
, test-ch427a.pe_197,  63M ,64400
, test-ch427a.pe_197,  63M ,64096
, test-ch427a.pe_197,  63M ,63952
, test-ch427a.pe_197,  63M ,63912
, test-ch427a.pe_197,  63M ,63924
, test-ch427a.pe_197,  63M ,64032
, test-ch427a.pe_197,  63M ,64168
, test-ch427a.pe_197,  63M ,64248
, test-ch427a.pe_197,  63M ,64200
, test-ch427a.pe_197,  63M ,64252
, test-ch427a.pe_197,  63M ,64384
, test-ch427a.pe_197,  63M ,64328
, test-ch427a.pe_197,  63M ,64272
, test-ch427a.pe_197,  63M ,64260
, test-ch427a.pe_197,  63M ,64072
, test-ch427a.pe_197,  63M ,63980
, test-ch427a.pe_197,  63M ,64028
, test-ch427a.pe_197,  63M ,63708
, test-ch427a.pe_197,  63M ,63592
, test-ch427a.pe_197,  63M ,63548
, test-ch427a.pe_197,  63M ,63508
, test-ch427a.pe_197,  62M ,63376
, test-ch427a.pe_197,  62M ,62652
, test-ch427a.pe_197,  61M ,62256
, test-ch427a.pe_197,  61M ,61924
, test-ch427a.pe_197,  61M ,62400
, test-ch427a.pe_197,  62M ,62572
, test-ch427a.pe_197,  62M ,62960
, test-ch427a.pe_197,  62M ,62920
, test-ch427a.pe_197,  62M ,62660
, test-ch427a.pe_197,  62M ,62860
, test-ch427a.pe_197,  62M ,63104
, test-ch427a.pe_197,  62M ,63328
, test-ch427a.pe_197,  62M ,63296
, test-ch427a.pe_197,  62M ,63072
, test-ch427a.pe_197,  62M ,62908
, test-ch427a.pe_197,  62M ,62684
, test-ch427a.pe_197,  62M ,62660
, test-ch427a.pe_197,  61M ,62044
, test-ch427a.pe_197,  60M ,61388
, test-ch427a.pe_197,  60M ,60888
, test-ch427a.pe_197,  60M ,60968
, test-ch427a.pe_197,  59M ,60224
, test-ch427a.pe_197,  57M ,58312
, test-ch427a.pf_197, 1.8M ,1800
, test-ch427a.pf_197, 1.9M ,1860
, test-ch427a.pf_197, 1.9M ,1868
, test-ch427a.pf_197, 1.9M ,1876
, test-ch427a.pf_197, 1.8M ,1832
, test-ch427a.pf_197, 1.8M ,1780
, test-ch427a.pf_197, 1.7M ,1732
, test-ch427a.pf_197, 1.7M ,1644
, test-ch427a.pf_197, 1.5M ,1520
, test-ch427a.pf_197, 1.5M ,1464
, test-ch427a.pf_197, 1.5M ,1456
, test-ch427a.pf_197, 1.5M ,1464
, test-ch427a.pf_197, 1.5M ,1476
, test-ch427a.pf_197, 1.5M ,1484
, test-ch427a.pf_197, 1.5M ,1488
, test-ch427a.pf_197, 1.5M ,1492
, test-ch427a.pf_197, 1.5M ,1492
, test-ch427a.pf_197, 1.5M ,1500
, test-ch427a.pf_197, 1.5M ,1516
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.6M ,1572
, test-ch427a.pf_197, 1.6M ,1584
, test-ch427a.pf_197, 1.6M ,1584
, test-ch427a.pf_197, 1.6M ,1576
, test-ch427a.pf_197, 1.6M ,1560
, test-ch427a.pf_197, 1.6M ,1548
, test-ch427a.pf_197, 1.6M ,1544
, test-ch427a.pf_197, 1.6M ,1540
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.6M ,1540
, test-ch427a.pf_197, 1.5M ,1532
, test-ch427a.pf_197, 1.5M ,1528
, test-ch427a.pf_197, 1.5M ,1524
, test-ch427a.pf_197, 1.5M ,1528
, test-ch427a.pf_197, 1.5M ,1516
, test-ch427a.pf_197, 1.5M ,1508
, test-ch427a.pf_197, 1.5M ,1512
, test-ch427a.pf_197, 1.5M ,1512
, test-ch427a.pf_197, 1.5M ,1532
, test-ch427a.pf_197, 1.6M ,1576
, test-ch427a.pf_197, 1.6M ,1616
, test-ch427a.pf_197, 1.7M ,1660
, test-ch427a.pf_197, 1.7M ,1688
, test-ch427a.pf_197, 1.7M ,1724
, test-ch427a.pf_197, 1.7M ,1736
, test-ch427a.pf_197, 1.8M ,1748
, test-ch427a.pf_197, 1.8M ,1780
, test-ch427a.pf_197, 1.8M ,1816
, test-ch427a.pf_197, 1.8M ,1828
, test-ch427a.pf_197, 1.8M ,1840
, test-ch427a.pf_197, 1.8M ,1816
, test-ch427a.pf_197, 1.8M ,1792
, test-ch427a.pf_197, 1.8M ,1832
, test-ch427a.pf_197, 1.9M ,1880
, test-ch427a.pf_197, 1.9M ,1908
, test-ch427a.pf_197, 1.9M ,1848
, test-ch427a.pf_197, 1.7M ,1696
, test-ch427a.pf_197, 1.6M ,1612
, test-ch427a.pf_197, 1.6M ,1588
, test-ch427a.pf_197, 1.6M ,1592
, test-ch427a.pf_197, 991K ,992
, test-ch427a.pf_197, 505K ,508
, test-ch427a.pf_197, 497K ,500
, test-ch427a.pk_197, 3.7M ,3712
, test-ch427a.pk_197, 3.2M ,3220
, test-ch427a.pk_197, 3.1M ,3128
, test-ch427a.pk_197, 3.7M ,3692
, test-ch427a.pk_197, 3.7M ,3772
, test-ch427a.pk_197, 3.8M ,3800
, test-ch427a.pk_197, 3.3M ,3356
, test-ch427a.pk_197, 3.7M ,3696
, test-ch427a.pk_197, 3.9M ,3960
, test-ch427a.pk_197, 4.1M ,4144
, test-ch427a.pk_197, 4.1M ,4152
, test-ch427a.pk_197, 4.1M ,4160
, test-ch427a.pk_197, 4.1M ,4168
, test-ch427a.pk_197, 4.1M ,4196
, test-ch427a.pk_197, 4.2M ,4212
, test-ch427a.pk_197, 4.1M ,4196
, test-ch427a.pk_197, 4.1M ,4172
, test-ch427a.pk_197, 4.1M ,4164
, test-ch427a.pk_197, 4.1M ,4152
, test-ch427a.pk_197, 4.0M ,4080
, test-ch427a.pk_197, 4.0M ,4036
, test-ch427a.pk_197, 3.9M ,3992
, test-ch427a.pk_197, 3.9M ,3956
, test-ch427a.pk_197, 4.0M ,4044
, test-ch427a.pk_197, 4.0M ,4096
, test-ch427a.pk_197, 4.2M ,4200
, test-ch427a.pk_197, 4.2M ,4248
, test-ch427a.pk_197, 4.2M ,4264
, test-ch427a.pk_197, 4.2M ,4240
, test-ch427a.pk_197, 4.2M ,4200
, test-ch427a.pk_197, 4.2M ,4228
, test-ch427a.pk_197, 4.2M ,4244
, test-ch427a.pk_197, 4.2M ,4228
, test-ch427a.pk_197, 4.2M ,4224
, test-ch427a.pk_197, 4.1M ,4132
, test-ch427a.pk_197, 3.8M ,3828
, test-ch427a.pk_197, 3.6M ,3616
, test-ch427a.pk_197, 3.4M ,3460
, test-ch427a.pk_197, 3.4M ,3388
, test-ch427a.pk_197, 3.3M ,3292
, test-ch427a.pk_197, 3.1M ,3128
, test-ch427a.pk_197, 3.2M ,3184
, test-ch427a.pk_197, 3.4M ,3440
, test-ch427a.pk_197, 3.7M ,3700
, test-ch427a.pk_197, 3.7M ,3776
, test-ch427a.pk_197, 3.8M ,3812
, test-ch427a.pk_197, 3.9M ,3976
, test-ch427a.pk_197, 4.0M ,4052
, test-ch427a.pk_197, 4.1M ,4100
, test-ch427a.pk_197, 4.1M ,4136
, test-ch427a.pk_197, 4.1M ,4164
, test-ch427a.pk_197, 4.1M ,4120
, test-ch427a.pk_197, 4.1M ,4128
, test-ch427a.pk_197, 4.1M ,4108
, test-ch427a.pk_197, 3.9M ,3964
, test-ch427a.pk_197, 3.8M ,3888
, test-ch427a.pk_197, 3.9M ,3908
, test-ch427a.pk_197, 3.8M ,3892
, test-ch427a.pk_197, 3.8M ,3836
, test-ch427a.pk_197, 3.7M ,3692
, test-ch427a.pk_197, 3.6M ,3656
, test-ch427a.pk_197, 3.8M ,3888
, test-ch427a.pk_197, 3.8M ,3824
, test-ch427a.pk_197, 3.7M ,3740
u-ch427-n1280-v2-x-orig8-06,,Total Size,25293148

