Suite, Netcdf File, Size, Size (bytes)
u-ch427-n216-paper-v2-24,7 inc_days.py,  2.4K,4
,7 inc_days.pyc,  2.3K,4
u-ch427-n216-paper-v2-24,,Total Size,8

