Suite, Netcdf File, Size, Size (bytes)
, true.x0_061.nc,  94M ,95380
, true.x0_062.nc,  94M ,95380
, true.x0_063.nc,  94M ,95380
, true.x0_064.nc,  94M ,95380
, true.x0_065.nc,  94M ,95380
, true.x0_066.nc,  94M ,95380
, true.x0_067.nc,  94M ,95380
, true.x0_068.nc,  94M ,95380
, true.x0_069.nc,  94M ,95380
, true.x0_070.nc,  94M ,95380
, true.x0_071.nc,  94M ,95380
, true.x0_072.nc,  94M ,95380
, true.x0_073.nc,  94M ,95380
, true.x0_074.nc,  94M ,95380
, true.x0_075.nc,  94M ,95380
, true.x0_076.nc,  94M ,95380
, true.x0_077.nc,  94M ,95380
, true.x0_078.nc,  94M ,95380
, true.x0_079.nc,  94M ,95380
, true.x0_080.nc,  94M ,95380
, true.x0_081.nc,  94M ,95380
, true.x0_082.nc,  94M ,95380
, true.x0_083.nc,  94M ,95380
, true.x0_084.nc,  94M ,95380
, true.x0_085.nc,  94M ,95380
, true.x0_086.nc,  94M ,95380
, true.x0_087.nc,  94M ,95380
, true.x0_088.nc,  94M ,95380
, true.x0_089.nc,  94M ,95380
, true.x0_090.nc,  94M ,95380
, true.x0_091.nc,  94M ,95380
, true.x0_092.nc,  94M ,95380
, true.x0_093.nc,  94M ,95380
, true.x0_094.nc,  94M ,95380
, true.x0_095.nc,  94M ,95380
, true.x0_096.nc,  94M ,95380
, true.x0_097.nc,  94M ,95380
, true.x0_098.nc,  94M ,95380
, true.x0_099.nc,  94M ,95380
, true.x0_100.nc,  94M ,95380
, true.x0_101.nc,  94M ,95380
, true.x0_102.nc,  94M ,95380
, true.x0_103.nc,  94M ,95380
, true.x0_104.nc,  94M ,95380
, true.x0_105.nc,  94M ,95380
, true.x0_106.nc,  94M ,95380
, true.x0_107.nc,  94M ,95380
, true.x0_108.nc,  94M ,95380
, true.x0_109.nc,  94M ,95380
, true.x0_110.nc,  94M ,95380
, true.x0_111.nc,  94M ,95380
, true.x0_112.nc,  94M ,95380
, true.x0_113.nc,  94M ,95380
, true.x0_114.nc,  94M ,95380
, true.x0_115.nc,  94M ,95380
, true.x0_116.nc,  94M ,95380
, true.x0_117.nc,  94M ,95380
, true.x0_118.nc,  94M ,95380
, true.x0_119.nc,  94M ,95380
, true.x0_120.nc,  94M ,95380
, true.x0_121.nc,  94M ,95380
, true.x0_122.nc,  94M ,95380
, true.x0_123.nc,  94M ,95380
, true.x0_124.nc,  94M ,95380
, true.x0_125.nc,  94M ,95380
, true.x0_126.nc,  94M ,95380
, true.x0_127.nc,  94M ,95380
, true.x0_128.nc,  94M ,95380
, true.x0_129.nc,  94M ,95380
, true.x0_130.nc,  94M ,95380
, true.x0_131.nc,  94M ,95380
, true.x0_132.nc,  94M ,95380
, true.x0_133.nc,  94M ,95380
, true.x0_134.nc,  94M ,95380
, true.x0_135.nc,  94M ,95380
, true.x0_136.nc,  94M ,95380
, true.x0_137.nc,  94M ,95380
, true.x0_138.nc,  94M ,95380
, true.x0_139.nc,  94M ,95380
, true.x0_140.nc,  94M ,95380
, true.x0_141.nc,  94M ,95380
, true.x0_142.nc,  94M ,95380
, true.x0_143.nc,  94M ,95380
, true.x0_144.nc,  94M ,95380
, true.x0_145.nc,  94M ,95380
, true.x0_146.nc,  94M ,95380
, true.x0_147.nc,  94M ,95380
, true.x0_148.nc,  94M ,95380
, true.x0_149.nc,  94M ,95380
, true.x0_150.nc,  94M ,95380
, true.x0_151.nc,  94M ,95380
, true.x0_152.nc,  94M ,95380
, true.x0_153.nc,  94M ,95380
, true.x0_154.nc,  94M ,95380
, true.x0_155.nc,  94M ,95380
, true.x0_156.nc,  94M ,95380
, true.x0_157.nc,  94M ,95380
, true.x0_158.nc,  94M ,95380
, true.x0_159.nc,  94M ,95380
, true.x0_160.nc,  94M ,95380
, true.x0_161.nc,  94M ,95380
, true.x0_162.nc,  94M ,95380
, true.x0_163.nc,  94M ,95380
, true.x0_164.nc,  94M ,95380
, true.x0_165.nc,  94M ,95380
, true.x0_166.nc,  94M ,95380
, true.x0_167.nc,  94M ,95380
, true.x0_168.nc,  94M ,95380
, true.x0_169.nc,  94M ,95380
, true.x0_170.nc,  94M ,95380
, true.x0_171.nc,  94M ,95380
, true.x0_172.nc,  94M ,95380
, true.x0_173.nc,  94M ,95380
, true.x0_174.nc,  94M ,95380
, true.x0_175.nc,  94M ,95380
, true.x0_176.nc,  94M ,95380
, true.x0_177.nc,  94M ,95380
, true.x0_178.nc,  94M ,95380
, true.x0_179.nc,  94M ,95380
, true.x0_180.nc,  94M ,95380
, true.x0_181.nc,  94M ,95380
, true.x0_182.nc,  94M ,95380
, true.x0_183.nc,  94M ,95380
, true.x0_184.nc,  94M ,95380
, true.x0_185.nc,  94M ,95380
, true.x0_186.nc,  94M ,95380
, true.x0_187.nc,  94M ,95380
, true.x0_188.nc,  94M ,95380
, true.x0_189.nc,  94M ,95380
, true.x0_190.nc,  94M ,95380
, true.x0_191.nc,  94M ,95380
, true.x0_192.nc,  94M ,95380
, true.x0_193.nc,  94M ,95380
, true.x0_194.nc,  94M ,95380
, true.x0_195.nc,  94M ,95380
, true.x0_196.nc,  94M ,95380
, true.x0_197.nc,  94M ,95380
, true.x0_198.nc,  94M ,95380
, true.x0_199.nc,  94M ,95380
, true.x0_200.nc,  94M ,95380
, true.x0_201.nc,  94M ,95380
, true.x0_202.nc,  94M ,95380
, true.x0_203.nc,  94M ,95380
, true.x0_204.nc,  94M ,95380
, true.x0_205.nc,  94M ,95380
, true.x0_206.nc,  94M ,95380
, true.x0_207.nc,  94M ,95380
, true.x0_208.nc,  94M ,95380
, true.x0_209.nc,  94M ,95380
, true.x0_210.nc,  94M ,95380
, true.x0_211.nc,  94M ,95380
, true.x0_212.nc,  94M ,95380
, true.x0_213.nc,  94M ,95380
, true.x0_214.nc,  94M ,95380
, true.x0_215.nc,  94M ,95380
, true.x0_216.nc,  94M ,95380
, true.x0_217.nc,  94M ,95380
, true.x0_218.nc,  94M ,95380
, true.x0_219.nc,  94M ,95380
, true.x0_220.nc,  94M ,95380
, true.x0_221.nc,  94M ,95380
, true.x0_222.nc,  94M ,95380
, true.x0_223.nc,  94M ,95380
, true.x0_224.nc,  94M ,95380
, true.x0_225.nc,  94M ,95380
, true.x0_226.nc,  94M ,95380
, true.x0_227.nc,  94M ,95380
, true.x0_228.nc,  94M ,95380
, true.x0_229.nc,  94M ,95380
, true.x0_230.nc,  94M ,95380
, true.x0_231.nc,  94M ,95380
, true.x0_232.nc,  94M ,95380
, true.x0_233.nc,  94M ,95380
, true.x0_234.nc,  94M ,95380
, true.x0_235.nc,  94M ,95380
, true.x0_236.nc,  94M ,95380
, true.x0_237.nc,  94M ,95380
, true.x0_238.nc,  94M ,95380
, true.x0_239.nc,  94M ,95380
, true.x0_240.nc,  94M ,95380
, true.x0_241.nc,  94M ,95380
, true.x0_242.nc,  94M ,95380
, true.x0_243.nc,  94M ,95380
, true.x0_244.nc,  94M ,95380
, true.x0_245.nc,  94M ,95380
, true.x0_246.nc,  94M ,95380
, true.x0_247.nc,  94M ,95380
, true.x0_248.nc,  94M ,95380
, true.x0_249.nc,  94M ,95380
, true.x0_250.nc,  94M ,95380
, true.x0_251.nc,  94M ,95380
, true.x0_252.nc,  94M ,95380
, true.x0_253.nc,  94M ,95380
, true.x0_254.nc,  94M ,95380
, true.x0_255.nc,  94M ,95380
, true.x0_256.nc,  94M ,95380
, true.x0_257.nc,  94M ,95380
, true.x0_258.nc,  94M ,95380
, true.x0_259.nc,  94M ,95380
, true.x0_260.nc,  94M ,95380
, true.x0_261.nc,  94M ,95380
, true.x0_262.nc,  94M ,95380
, true.x0_263.nc,  94M ,95380
, true.x0_264.nc,  94M ,95380
, true.x0_265.nc,  94M ,95380
, true.x0_266.nc,  94M ,95380
, true.x0_267.nc,  94M ,95380
, true.x0_268.nc,  94M ,95380
, true.x0_269.nc,  94M ,95380
, true.x0_270.nc,  94M ,95380
, true.x0_271.nc,  94M ,95380
, true.x0_272.nc,  94M ,95380
, true.x0_273.nc,  94M ,95380
, true.x0_274.nc,  94M ,95380
, true.x0_275.nc,  94M ,95380
, true.x0_276.nc,  94M ,95380
, true.x0_277.nc,  94M ,95380
, true.x0_278.nc,  94M ,95380
, true.x0_279.nc,  94M ,95380
, true.x0_280.nc,  94M ,95380
, true.x0_281.nc,  94M ,95380
, true.x0_282.nc,  94M ,95380
, true.x0_283.nc,  94M ,95380
, true.x0_284.nc,  94M ,95380
, true.x0_285.nc,  94M ,95380
, true.x0_286.nc,  94M ,95380
, true.x0_287.nc,  94M ,95380
, true.x0_288.nc,  94M ,95380
, true.x0_289.nc,  94M ,95380
, true.x0_290.nc,  94M ,95380
, true.x0_291.nc,  94M ,95380
, true.x0_292.nc,  94M ,95380
, true.x0_293.nc,  94M ,95380
, true.x0_294.nc,  94M ,95380
, true.x0_295.nc,  94M ,95380
, true.x0_296.nc,  94M ,95380
, true.x0_297.nc,  94M ,95380
, true.x0_298.nc,  94M ,95380
, true.x0_299.nc,  94M ,95380
, true.x0_300.nc,  94M ,95380
, true.x0_301.nc,  94M ,95380
, true.x0_302.nc,  94M ,95380
, true.x0_303.nc,  94M ,95380
, true.x0_304.nc,  94M ,95380
, true.x0_305.nc,  94M ,95380
, true.x0_306.nc,  94M ,95380
, true.x0_307.nc,  94M ,95380
, true.x0_308.nc,  94M ,95380
, true.x0_309.nc,  94M ,95380
, true.x0_310.nc,  94M ,95380
, true.x0_311.nc,  94M ,95380
, true.x0_312.nc,  94M ,95380
, true.x0_313.nc,  94M ,95380
, true.x0_314.nc,  94M ,95380
, true.x0_315.nc,  94M ,95380
, true.x0_316.nc,  94M ,95380
, true.x0_317.nc,  94M ,95380
, true.x0_318.nc,  94M ,95380
, true.x0_319.nc,  94M ,95380
, true.x0_320.nc,  94M ,95380
, true.x0_321.nc,  94M ,95380
, true.x0_322.nc,  94M ,95380
, true.x0_323.nc,  94M ,95380
, true.x0_324.nc, 2.1M ,2136
u-ch427-n216-start-paper-30-714-02,,Total Size,30905264

