Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103988
, test-ch427a.pa_197, 102M ,103992
, test-ch427a.pb_197, 6.4M ,6480
, test-ch427a.pb_197, 6.7M ,6820
, test-ch427a.pb_197, 7.0M ,7136
, test-ch427a.pb_197, 7.1M ,7240
, test-ch427a.pb_197, 7.2M ,7300
, test-ch427a.pb_197, 7.4M ,7504
, test-ch427a.pb_197, 7.6M ,7740
, test-ch427a.pb_197, 7.9M ,8004
, test-ch427a.pb_197, 8.1M ,8272
, test-ch427a.pb_197, 8.2M ,8356
, test-ch427a.pb_197, 8.3M ,8408
, test-ch427a.pb_197, 8.3M ,8500
, test-ch427a.pb_197, 8.4M ,8600
, test-ch427a.pb_197, 8.5M ,8644
, test-ch427a.pb_197, 8.6M ,8724
, test-ch427a.pb_197, 8.6M ,8728
, test-ch427a.pb_197, 8.6M ,8716
, test-ch427a.pb_197, 8.5M ,8696
, test-ch427a.pb_197, 8.5M ,8688
, test-ch427a.pb_197, 8.5M ,8692
, test-ch427a.pb_197, 8.5M ,8660
, test-ch427a.pb_197, 8.4M ,8604
, test-ch427a.pb_197, 8.4M ,8580
, test-ch427a.pb_197, 8.4M ,8580
, test-ch427a.pb_197, 8.4M ,8572
, test-ch427a.pb_197, 8.4M ,8564
, test-ch427a.pb_197, 8.4M ,8564
, test-ch427a.pb_197, 8.4M ,8560
, test-ch427a.pb_197, 8.4M ,8552
, test-ch427a.pb_197, 8.4M ,8548
, test-ch427a.pb_197, 8.4M ,8580
, test-ch427a.pb_197, 8.4M ,8588
, test-ch427a.pb_197, 8.4M ,8592
, test-ch427a.pb_197, 8.4M ,8588
, test-ch427a.pb_197, 8.4M ,8548
, test-ch427a.pb_197, 8.4M ,8532
, test-ch427a.pb_197, 8.4M ,8536
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8524
, test-ch427a.pb_197, 8.4M ,8536
, test-ch427a.pb_197, 8.4M ,8556
, test-ch427a.pb_197, 8.4M ,8568
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.3M ,8480
, test-ch427a.pb_197, 8.3M ,8452
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8552
, test-ch427a.pb_197, 8.4M ,8592
, test-ch427a.pb_197, 8.4M ,8592
, test-ch427a.pb_197, 8.4M ,8568
, test-ch427a.pb_197, 8.4M ,8600
, test-ch427a.pb_197, 8.5M ,8636
, test-ch427a.pb_197, 8.5M ,8664
, test-ch427a.pb_197, 8.5M ,8660
, test-ch427a.pb_197, 8.5M ,8624
, test-ch427a.pb_197, 8.4M ,8596
, test-ch427a.pb_197, 8.4M ,8568
, test-ch427a.pb_197, 8.4M ,8572
, test-ch427a.pb_197, 8.4M ,8508
, test-ch427a.pb_197, 8.3M ,8444
, test-ch427a.pb_197, 8.3M ,8416
, test-ch427a.pb_197, 8.3M ,8428
, test-ch427a.pb_197, 8.2M ,8304
, test-ch427a.pb_197, 7.7M ,7872
, test-ch427a.pc_197,  63M ,64140
, test-ch427a.pc_197,  70M ,70892
, test-ch427a.pc_197,  76M ,77768
, test-ch427a.pc_197,  78M ,79564
, test-ch427a.pc_197,  79M ,79940
, test-ch427a.pc_197,  83M ,84360
, test-ch427a.pc_197,  88M ,89380
, test-ch427a.pc_197,  94M ,95968
, test-ch427a.pc_197, 100M ,101876
, test-ch427a.pc_197, 101M ,102572
, test-ch427a.pc_197, 101M ,102604
, test-ch427a.pc_197, 101M ,102636
, test-ch427a.pc_197, 101M ,102816
, test-ch427a.pc_197, 101M ,102956
, test-ch427a.pc_197, 101M ,103184
, test-ch427a.pc_197, 101M ,103348
, test-ch427a.pc_197, 101M ,103336
, test-ch427a.pc_197, 102M ,103440
, test-ch427a.pc_197, 102M ,103708
, test-ch427a.pc_197, 102M ,103952
, test-ch427a.pc_197, 102M ,103868
, test-ch427a.pc_197, 102M ,103512
, test-ch427a.pc_197, 101M ,103096
, test-ch427a.pc_197, 101M ,103120
, test-ch427a.pc_197, 101M ,102984
, test-ch427a.pc_197, 101M ,102848
, test-ch427a.pc_197, 101M ,102892
, test-ch427a.pc_197, 101M ,102892
, test-ch427a.pc_197, 101M ,103044
, test-ch427a.pc_197, 101M ,103260
, test-ch427a.pc_197, 101M ,103344
, test-ch427a.pc_197, 101M ,103392
, test-ch427a.pc_197, 102M ,103704
, test-ch427a.pc_197, 102M ,103696
, test-ch427a.pc_197, 101M ,103392
, test-ch427a.pc_197, 101M ,103376
, test-ch427a.pc_197, 101M ,103328
, test-ch427a.pc_197, 101M ,103076
, test-ch427a.pc_197, 101M ,103252
, test-ch427a.pc_197, 101M ,103084
, test-ch427a.pc_197, 101M ,102932
, test-ch427a.pc_197, 101M ,102836
, test-ch427a.pc_197,  99M ,101044
, test-ch427a.pc_197,  98M ,99648
, test-ch427a.pc_197,  97M ,98888
, test-ch427a.pc_197,  98M ,100092
, test-ch427a.pc_197,  99M ,101080
, test-ch427a.pc_197, 100M ,102060
, test-ch427a.pc_197, 100M ,102348
, test-ch427a.pc_197, 101M ,102660
, test-ch427a.pc_197, 101M ,103032
, test-ch427a.pc_197, 102M ,103460
, test-ch427a.pc_197, 101M ,103236
, test-ch427a.pc_197, 101M ,102976
, test-ch427a.pc_197, 100M ,102304
, test-ch427a.pc_197, 100M ,102192
, test-ch427a.pc_197,  99M ,101060
, test-ch427a.pc_197,  98M ,100172
, test-ch427a.pc_197,  97M ,99004
, test-ch427a.pc_197,  96M ,98100
, test-ch427a.pc_197,  96M ,98056
, test-ch427a.pc_197,  97M ,98452
, test-ch427a.pc_197,  95M ,96740
, test-ch427a.pc_197,  91M ,92448
, test-ch427a.pd_197,  51M ,51764
, test-ch427a.pd_197,  54M ,54504
, test-ch427a.pd_197,  54M ,54852
, test-ch427a.pd_197,  54M ,55176
, test-ch427a.pd_197,  55M ,55828
, test-ch427a.pd_197,  56M ,56628
, test-ch427a.pd_197,  56M ,56888
, test-ch427a.pd_197,  56M ,56648
, test-ch427a.pd_197,  55M ,56196
, test-ch427a.pd_197,  55M ,55712
, test-ch427a.pd_197,  55M ,55708
, test-ch427a.pd_197,  55M ,55732
, test-ch427a.pd_197,  55M ,56068
, test-ch427a.pd_197,  55M ,56252
, test-ch427a.pd_197,  56M ,56344
, test-ch427a.pd_197,  56M ,56400
, test-ch427a.pd_197,  56M ,56472
, test-ch427a.pd_197,  56M ,56428
, test-ch427a.pd_197,  56M ,56660
, test-ch427a.pd_197,  56M ,56924
, test-ch427a.pd_197,  57M ,57816
, test-ch427a.pd_197,  57M ,58024
, test-ch427a.pd_197,  57M ,58004
, test-ch427a.pd_197,  57M ,58220
, test-ch427a.pd_197,  57M ,58248
, test-ch427a.pd_197,  57M ,58056
, test-ch427a.pd_197,  57M ,57964
, test-ch427a.pd_197,  57M ,57372
, test-ch427a.pd_197,  56M ,57312
, test-ch427a.pd_197,  57M ,57536
, test-ch427a.pd_197,  57M ,57480
, test-ch427a.pd_197,  56M ,57192
, test-ch427a.pd_197,  56M ,57100
, test-ch427a.pd_197,  56M ,57180
, test-ch427a.pd_197,  57M ,57552
, test-ch427a.pd_197,  57M ,57700
, test-ch427a.pd_197,  57M ,57396
, test-ch427a.pd_197,  57M ,57800
, test-ch427a.pd_197,  58M ,58528
, test-ch427a.pd_197,  58M ,59176
, test-ch427a.pd_197,  59M ,59900
, test-ch427a.pd_197,  60M ,60500
, test-ch427a.pd_197,  60M ,61084
, test-ch427a.pd_197,  60M ,61132
, test-ch427a.pd_197,  60M ,61412
, test-ch427a.pd_197,  61M ,61688
, test-ch427a.pd_197,  61M ,61644
, test-ch427a.pd_197,  61M ,61580
, test-ch427a.pd_197,  60M ,61368
, test-ch427a.pd_197,  60M ,61088
, test-ch427a.pd_197,  60M ,60868
, test-ch427a.pd_197,  60M ,60516
, test-ch427a.pd_197,  59M ,60008
, test-ch427a.pd_197,  59M ,60400
, test-ch427a.pd_197,  60M ,60808
, test-ch427a.pd_197,  60M ,60840
, test-ch427a.pd_197,  59M ,59872
, test-ch427a.pd_197,  57M ,57756
, test-ch427a.pd_197,  56M ,56788
, test-ch427a.pd_197,  55M ,56160
, test-ch427a.pd_197,  55M ,56032
, test-ch427a.pd_197,  52M ,52900
, test-ch427a.pd_197,  49M ,49948
, test-ch427a.pd_197,  47M ,47976
, test-ch427a.pe_197,  46M ,47028
, test-ch427a.pe_197,  49M ,49164
, test-ch427a.pe_197,  51M ,51576
, test-ch427a.pe_197,  52M ,52556
, test-ch427a.pe_197,  52M ,52964
, test-ch427a.pe_197,  54M ,54548
, test-ch427a.pe_197,  56M ,56440
, test-ch427a.pe_197,  58M ,58608
, test-ch427a.pe_197,  60M ,60896
, test-ch427a.pe_197,  60M ,61392
, test-ch427a.pe_197,  61M ,61684
, test-ch427a.pe_197,  62M ,62512
, test-ch427a.pe_197,  62M ,63136
, test-ch427a.pe_197,  63M ,63680
, test-ch427a.pe_197,  63M ,64440
, test-ch427a.pe_197,  64M ,64656
, test-ch427a.pe_197,  64M ,64708
, test-ch427a.pe_197,  64M ,64856
, test-ch427a.pe_197,  64M ,64920
, test-ch427a.pe_197,  64M ,65032
, test-ch427a.pe_197,  64M ,64784
, test-ch427a.pe_197,  63M ,64472
, test-ch427a.pe_197,  63M ,64320
, test-ch427a.pe_197,  63M ,64268
, test-ch427a.pe_197,  63M ,64272
, test-ch427a.pe_197,  63M ,64380
, test-ch427a.pe_197,  64M ,64520
, test-ch427a.pe_197,  64M ,64600
, test-ch427a.pe_197,  64M ,64560
, test-ch427a.pe_197,  64M ,64628
, test-ch427a.pe_197,  64M ,64764
, test-ch427a.pe_197,  64M ,64704
, test-ch427a.pe_197,  64M ,64648
, test-ch427a.pe_197,  64M ,64636
, test-ch427a.pe_197,  63M ,64448
, test-ch427a.pe_197,  63M ,64360
, test-ch427a.pe_197,  63M ,64424
, test-ch427a.pe_197,  63M ,64120
, test-ch427a.pe_197,  63M ,64008
, test-ch427a.pe_197,  63M ,63956
, test-ch427a.pe_197,  63M ,63904
, test-ch427a.pe_197,  63M ,63776
, test-ch427a.pe_197,  62M ,63060
, test-ch427a.pe_197,  62M ,62664
, test-ch427a.pe_197,  61M ,62340
, test-ch427a.pe_197,  62M ,62832
, test-ch427a.pe_197,  62M ,63004
, test-ch427a.pe_197,  62M ,63392
, test-ch427a.pe_197,  62M ,63352
, test-ch427a.pe_197,  62M ,63080
, test-ch427a.pe_197,  62M ,63276
, test-ch427a.pe_197,  63M ,63516
, test-ch427a.pe_197,  63M ,63756
, test-ch427a.pe_197,  63M ,63744
, test-ch427a.pe_197,  63M ,63520
, test-ch427a.pe_197,  62M ,63356
, test-ch427a.pe_197,  62M ,63132
, test-ch427a.pe_197,  62M ,63092
, test-ch427a.pe_197,  62M ,62484
, test-ch427a.pe_197,  61M ,61852
, test-ch427a.pe_197,  60M ,61356
, test-ch427a.pe_197,  60M ,61420
, test-ch427a.pe_197,  60M ,60672
, test-ch427a.pe_197,  58M ,58740
, test-ch427a.pf_197, 1.8M ,1812
, test-ch427a.pf_197, 1.9M ,1868
, test-ch427a.pf_197, 1.9M ,1872
, test-ch427a.pf_197, 1.9M ,1880
, test-ch427a.pf_197, 1.8M ,1840
, test-ch427a.pf_197, 1.8M ,1784
, test-ch427a.pf_197, 1.7M ,1740
, test-ch427a.pf_197, 1.7M ,1652
, test-ch427a.pf_197, 1.5M ,1520
, test-ch427a.pf_197, 1.5M ,1468
, test-ch427a.pf_197, 1.5M ,1460
, test-ch427a.pf_197, 1.5M ,1464
, test-ch427a.pf_197, 1.5M ,1476
, test-ch427a.pf_197, 1.5M ,1484
, test-ch427a.pf_197, 1.5M ,1492
, test-ch427a.pf_197, 1.5M ,1492
, test-ch427a.pf_197, 1.5M ,1496
, test-ch427a.pf_197, 1.5M ,1504
, test-ch427a.pf_197, 1.5M ,1520
, test-ch427a.pf_197, 1.6M ,1540
, test-ch427a.pf_197, 1.6M ,1576
, test-ch427a.pf_197, 1.6M ,1592
, test-ch427a.pf_197, 1.6M ,1592
, test-ch427a.pf_197, 1.6M ,1584
, test-ch427a.pf_197, 1.6M ,1568
, test-ch427a.pf_197, 1.6M ,1556
, test-ch427a.pf_197, 1.6M ,1548
, test-ch427a.pf_197, 1.6M ,1548
, test-ch427a.pf_197, 1.6M ,1544
, test-ch427a.pf_197, 1.6M ,1544
, test-ch427a.pf_197, 1.6M ,1548
, test-ch427a.pf_197, 1.6M ,1540
, test-ch427a.pf_197, 1.5M ,1532
, test-ch427a.pf_197, 1.5M ,1532
, test-ch427a.pf_197, 1.5M ,1536
, test-ch427a.pf_197, 1.5M ,1524
, test-ch427a.pf_197, 1.5M ,1516
, test-ch427a.pf_197, 1.5M ,1524
, test-ch427a.pf_197, 1.5M ,1520
, test-ch427a.pf_197, 1.6M ,1540
, test-ch427a.pf_197, 1.6M ,1584
, test-ch427a.pf_197, 1.6M ,1624
, test-ch427a.pf_197, 1.7M ,1672
, test-ch427a.pf_197, 1.7M ,1700
, test-ch427a.pf_197, 1.7M ,1736
, test-ch427a.pf_197, 1.8M ,1744
, test-ch427a.pf_197, 1.8M ,1756
, test-ch427a.pf_197, 1.8M ,1788
, test-ch427a.pf_197, 1.8M ,1824
, test-ch427a.pf_197, 1.8M ,1836
, test-ch427a.pf_197, 1.9M ,1848
, test-ch427a.pf_197, 1.8M ,1824
, test-ch427a.pf_197, 1.8M ,1800
, test-ch427a.pf_197, 1.8M ,1844
, test-ch427a.pf_197, 1.9M ,1892
, test-ch427a.pf_197, 1.9M ,1920
, test-ch427a.pf_197, 1.9M ,1860
, test-ch427a.pf_197, 1.7M ,1708
, test-ch427a.pf_197, 1.6M ,1620
, test-ch427a.pf_197, 1.6M ,1600
, test-ch427a.pf_197, 1.6M ,1600
, test-ch427a.pf_197, 997K ,1000
, test-ch427a.pf_197, 509K ,512
, test-ch427a.pf_197, 503K ,504
, test-ch427a.pk_197, 3.7M ,3736
, test-ch427a.pk_197, 3.2M ,3244
, test-ch427a.pk_197, 3.1M ,3152
, test-ch427a.pk_197, 3.7M ,3712
, test-ch427a.pk_197, 3.8M ,3792
, test-ch427a.pk_197, 3.8M ,3812
, test-ch427a.pk_197, 3.3M ,3376
, test-ch427a.pk_197, 3.7M ,3712
, test-ch427a.pk_197, 3.9M ,3964
, test-ch427a.pk_197, 4.1M ,4148
, test-ch427a.pk_197, 4.1M ,4152
, test-ch427a.pk_197, 4.1M ,4160
, test-ch427a.pk_197, 4.1M ,4168
, test-ch427a.pk_197, 4.1M ,4192
, test-ch427a.pk_197, 4.2M ,4212
, test-ch427a.pk_197, 4.2M ,4200
, test-ch427a.pk_197, 4.1M ,4180
, test-ch427a.pk_197, 4.1M ,4172
, test-ch427a.pk_197, 4.1M ,4164
, test-ch427a.pk_197, 4.0M ,4096
, test-ch427a.pk_197, 4.0M ,4056
, test-ch427a.pk_197, 4.0M ,4016
, test-ch427a.pk_197, 3.9M ,3976
, test-ch427a.pk_197, 4.0M ,4064
, test-ch427a.pk_197, 4.1M ,4116
, test-ch427a.pk_197, 4.2M ,4220
, test-ch427a.pk_197, 4.2M ,4264
, test-ch427a.pk_197, 4.2M ,4280
, test-ch427a.pk_197, 4.2M ,4256
, test-ch427a.pk_197, 4.2M ,4224
, test-ch427a.pk_197, 4.2M ,4248
, test-ch427a.pk_197, 4.2M ,4264
, test-ch427a.pk_197, 4.2M ,4248
, test-ch427a.pk_197, 4.2M ,4240
, test-ch427a.pk_197, 4.1M ,4156
, test-ch427a.pk_197, 3.8M ,3856
, test-ch427a.pk_197, 3.6M ,3644
, test-ch427a.pk_197, 3.5M ,3496
, test-ch427a.pk_197, 3.4M ,3424
, test-ch427a.pk_197, 3.3M ,3320
, test-ch427a.pk_197, 3.1M ,3160
, test-ch427a.pk_197, 3.2M ,3216
, test-ch427a.pk_197, 3.4M ,3472
, test-ch427a.pk_197, 3.7M ,3728
, test-ch427a.pk_197, 3.8M ,3812
, test-ch427a.pk_197, 3.8M ,3844
, test-ch427a.pk_197, 4.0M ,3996
, test-ch427a.pk_197, 4.0M ,4068
, test-ch427a.pk_197, 4.1M ,4112
, test-ch427a.pk_197, 4.1M ,4148
, test-ch427a.pk_197, 4.1M ,4172
, test-ch427a.pk_197, 4.1M ,4132
, test-ch427a.pk_197, 4.1M ,4136
, test-ch427a.pk_197, 4.1M ,4112
, test-ch427a.pk_197, 3.9M ,3972
, test-ch427a.pk_197, 3.9M ,3904
, test-ch427a.pk_197, 3.9M ,3924
, test-ch427a.pk_197, 3.9M ,3904
, test-ch427a.pk_197, 3.8M ,3844
, test-ch427a.pk_197, 3.7M ,3708
, test-ch427a.pk_197, 3.6M ,3676
, test-ch427a.pk_197, 3.9M ,3908
, test-ch427a.pk_197, 3.8M ,3848
, test-ch427a.pk_197, 3.7M ,3748
u-ch427-n1280-v2-x-orig8-03,,Total Size,25423664

