Suite, Netcdf File, Size, Size (bytes)
u-ch427-n216-start-paper-19,0 inc_days.py,  2.4K,4
,0 inc_days.pyc,  2.3K,4
u-ch427-n216-start-paper-19,,Total Size,8

