Suite, Netcdf File, Size, Size (bytes)
, test-ch427a.pb_197, 8.6M ,8792
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
, test-ch427a.pb_197, 8.4M ,8520
