Suite, Netcdf File, Size, Size (bytes)
,8 test-ch427a.pb_19,  8.5M,8676
,8 test-ch427a.pb_19,  8.5M,8644
,8 test-ch427a.pb_19,  8.5M,8680
,8 test-ch427a.pb_19,  8.6M,8712
,8 test-ch427a.pb_19,  8.6M,8744
,8 test-ch427a.pb_19,  8.6M,8740
,8 test-ch427a.pb_19,  8.5M,8704
,8 test-ch427a.pb_19,  8.5M,8680
,8 test-ch427a.pb_19,  8.5M,8648
,8 test-ch427a.pb_19,  8.5M,8644
,8 test-ch427a.pb_19,  8.4M,8580
,8 test-ch427a.pb_19,  8.4M,8512
,8 test-ch427a.pb_19,  8.3M,8480
,8 test-ch427a.pb_19,  8.3M,8484
,8 test-ch427a.pb_19,  8.2M,8352
,8 test-ch427a.pb_19,  7.8M,7916
,8 test-ch427a.pc_19,   64M,64612
,8 test-ch427a.pc_19,   70M,71464
,8 test-ch427a.pc_19,   77M,78404
,8 test-ch427a.pc_19,   79M,80220
,8 test-ch427a.pc_19,   79M,80584
,8 test-ch427a.pc_19,   84M,85040
,8 test-ch427a.pc_19,   88M,90100
,8 test-ch427a.pc_19,   95M,96736
,8 test-ch427a.pc_19,  101M,102684
,8 test-ch427a.pc_19,  101M,103364
,8 test-ch427a.pc_19,  101M,103384
,8 test-ch427a.pc_19,  101M,103412
,8 test-ch427a.pc_19,  102M,103592
,8 test-ch427a.pc_19,  102M,103728
,8 test-ch427a.pc_19,  102M,103940
,8 test-ch427a.pc_19,  102M,104104
,8 test-ch427a.pc_19,  102M,104100
,8 test-ch427a.pc_19,  102M,104204
,8 test-ch427a.pc_19,  103M,104464
,8 test-ch427a.pc_19,  103M,104696
,8 test-ch427a.pc_19,  103M,104608
,8 test-ch427a.pc_19,  102M,104260
,8 test-ch427a.pc_19,  102M,103852
,8 test-ch427a.pc_19,  102M,103868
,8 test-ch427a.pc_19,  102M,103736
,8 test-ch427a.pc_19,  102M,103580
,8 test-ch427a.pc_19,  102M,103624
,8 test-ch427a.pc_19,  102M,103620
,8 test-ch427a.pc_19,  102M,103772
,8 test-ch427a.pc_19,  102M,103960
,8 test-ch427a.pc_19,  102M,104008
,8 test-ch427a.pc_19,  102M,104068
,8 test-ch427a.pc_19,  102M,104384
,8 test-ch427a.pc_19,  102M,104376
,8 test-ch427a.pc_19,  102M,104076
,8 test-ch427a.pc_19,  102M,104080
,8 test-ch427a.pc_19,  102M,104072
,8 test-ch427a.pc_19,  102M,103828
,8 test-ch427a.pc_19,  102M,104016
,8 test-ch427a.pc_19,  102M,103852
,8 test-ch427a.pc_19,  102M,103688
,8 test-ch427a.pc_19,  102M,103568
,8 test-ch427a.pc_19,  100M,101768
,8 test-ch427a.pc_19,   99M,100376
,8 test-ch427a.pc_19,   98M,99584
,8 test-ch427a.pc_19,   99M,100812
,8 test-ch427a.pc_19,  100M,101800
,8 test-ch427a.pc_19,  101M,102776
,8 test-ch427a.pc_19,  101M,103088
,8 test-ch427a.pc_19,  101M,103408
,8 test-ch427a.pc_19,  102M,103788
,8 test-ch427a.pc_19,  102M,104216
,8 test-ch427a.pc_19,  102M,104000
,8 test-ch427a.pc_19,  102M,103756
,8 test-ch427a.pc_19,  101M,103100
,8 test-ch427a.pc_19,  101M,103000
,8 test-ch427a.pc_19,  100M,101876
,8 test-ch427a.pc_19,   99M,101020
,8 test-ch427a.pc_19,   98M,99852
,8 test-ch427a.pc_19,   97M,98932
,8 test-ch427a.pc_19,   97M,98880
,8 test-ch427a.pc_19,   97M,99264
,8 test-ch427a.pc_19,   96M,97484
,8 test-ch427a.pc_19,   91M,93052
,8 test-ch427a.pd_19,   51M,52172
,8 test-ch427a.pd_19,   54M,54936
,8 test-ch427a.pd_19,   54M,55284
,8 test-ch427a.pd_19,   55M,55600
,8 test-ch427a.pd_19,   55M,56236
,8 test-ch427a.pd_19,   56M,57024
,8 test-ch427a.pd_19,   56M,57276
,8 test-ch427a.pd_19,   56M,57076
,8 test-ch427a.pd_19,   56M,56672
,8 test-ch427a.pd_19,   55M,56204
,8 test-ch427a.pd_19,   55M,56224
,8 test-ch427a.pd_19,   55M,56244
,8 test-ch427a.pd_19,   56M,56544
,8 test-ch427a.pd_19,   56M,56736
,8 test-ch427a.pd_19,   56M,56828
,8 test-ch427a.pd_19,   56M,56896
,8 test-ch427a.pd_19,   56M,56992
,8 test-ch427a.pd_19,   56M,56964
,8 test-ch427a.pd_19,   56M,57196
,8 test-ch427a.pd_19,   57M,57468
,8 test-ch427a.pd_19,   57M,58328
,8 test-ch427a.pd_19,   58M,58548
,8 test-ch427a.pd_19,   58M,58520
,8 test-ch427a.pd_19,   58M,58712
,8 test-ch427a.pd_19,   58M,58728
,8 test-ch427a.pd_19,   58M,58524
,8 test-ch427a.pd_19,   58M,58448
,8 test-ch427a.pd_19,   57M,57852
,8 test-ch427a.pd_19,   57M,57784
,8 test-ch427a.pd_19,   57M,57964
,8 test-ch427a.pd_19,   57M,57896
,8 test-ch427a.pd_19,   57M,57604
,8 test-ch427a.pd_19,   57M,57516
,8 test-ch427a.pd_19,   57M,57616
,8 test-ch427a.pd_19,   57M,57972
,8 test-ch427a.pd_19,   57M,58148
,8 test-ch427a.pd_19,   57M,57876
,8 test-ch427a.pd_19,   57M,58280
,8 test-ch427a.pd_19,   58M,59012
,8 test-ch427a.pd_19,   59M,59648
,8 test-ch427a.pd_19,   59M,60360
,8 test-ch427a.pd_19,   60M,60956
,8 test-ch427a.pd_19,   61M,61540
,8 test-ch427a.pd_19,   61M,61572
,8 test-ch427a.pd_19,   61M,61848
,8 test-ch427a.pd_19,   61M,62136
,8 test-ch427a.pd_19,   61M,62072
,8 test-ch427a.pd_19,   61M,61984
,8 test-ch427a.pd_19,   61M,61756
,8 test-ch427a.pd_19,   60M,61436
,8 test-ch427a.pd_19,   60M,61216
,8 test-ch427a.pd_19,   60M,60852
,8 test-ch427a.pd_19,   59M,60356
,8 test-ch427a.pd_19,   60M,60740
,8 test-ch427a.pd_19,   60M,61152
,8 test-ch427a.pd_19,   60M,61176
,8 test-ch427a.pd_19,   59M,60228
,8 test-ch427a.pd_19,   57M,58176
,8 test-ch427a.pd_19,   56M,57200
,8 test-ch427a.pd_19,   56M,56540
,8 test-ch427a.pd_19,   56M,56408
,8 test-ch427a.pd_19,   52M,53224
,8 test-ch427a.pd_19,   50M,50236
,8 test-ch427a.pd_19,   48M,48244
,8 test-ch427a.pe_19,   47M,47392
,8 test-ch427a.pe_19,   49M,49588
,8 test-ch427a.pe_19,   51M,52020
,8 test-ch427a.pe_19,   52M,53000
,8 test-ch427a.pe_19,   53M,53408
,8 test-ch427a.pe_19,   54M,55000
,8 test-ch427a.pe_19,   56M,56900
,8 test-ch427a.pe_19,   58M,59080
,8 test-ch427a.pe_19,   60M,61384
,8 test-ch427a.pe_19,   61M,61872
,8 test-ch427a.pe_19,   61M,62164
,8 test-ch427a.pe_19,   62M,63008
,8 test-ch427a.pe_19,   63M,63632
,8 test-ch427a.pe_19,   63M,64176
,8 test-ch427a.pe_19,   64M,64964
,8 test-ch427a.pe_19,   64M,65184
,8 test-ch427a.pe_19,   64M,65236
,8 test-ch427a.pe_19,   64M,65384
,8 test-ch427a.pe_19,   64M,65436
,8 test-ch427a.pe_19,   65M,65544
,8 test-ch427a.pe_19,   64M,65280
,8 test-ch427a.pe_19,   64M,64960
,8 test-ch427a.pe_19,   64M,64808
,8 test-ch427a.pe_19,   64M,64752
,8 test-ch427a.pe_19,   64M,64752
,8 test-ch427a.pe_19,   64M,64856
,8 test-ch427a.pe_19,   64M,64988
,8 test-ch427a.pe_19,   64M,65072
,8 test-ch427a.pe_19,   64M,65044
,8 test-ch427a.pe_19,   64M,65104
,8 test-ch427a.pe_19,   64M,65232
,8 test-ch427a.pe_19,   64M,65172
,8 test-ch427a.pe_19,   64M,65112
,8 test-ch427a.pe_19,   64M,65112
,8 test-ch427a.pe_19,   64M,64940
,8 test-ch427a.pe_19,   64M,64860
,8 test-ch427a.pe_19,   64M,64924
,8 test-ch427a.pe_19,   64M,64628
,8 test-ch427a.pe_19,   63M,64512
,8 test-ch427a.pe_19,   63M,64436
,8 test-ch427a.pe_19,   63M,64392
,8 test-ch427a.pe_19,   63M,64260
,8 test-ch427a.pe_19,   63M,63532
,8 test-ch427a.pe_19,   62M,63136
,8 test-ch427a.pe_19,   62M,62808
,8 test-ch427a.pe_19,   62M,63308
,8 test-ch427a.pe_19,   62M,63472
,8 test-ch427a.pe_19,   63M,63876
,8 test-ch427a.pe_19,   63M,63836
,8 test-ch427a.pe_19,   63M,63556
,8 test-ch427a.pe_19,   63M,63764
,8 test-ch427a.pe_19,   63M,64000
,8 test-ch427a.pe_19,   63M,64240
,8 test-ch427a.pe_19,   63M,64240
,8 test-ch427a.pe_19,   63M,64020
,8 test-ch427a.pe_19,   63M,63864
,8 test-ch427a.pe_19,   63M,63652
,8 test-ch427a.pe_19,   63M,63608
,8 test-ch427a.pe_19,   62M,63004
,8 test-ch427a.pe_19,   61M,62376
,8 test-ch427a.pe_19,   61M,61880
,8 test-ch427a.pe_19,   61M,61948
,8 test-ch427a.pe_19,   60M,61172
,8 test-ch427a.pe_19,   58M,59148
,8 test-ch427a.pf_19,  1.8M,1820
,8 test-ch427a.pf_19,  1.9M,1876
,8 test-ch427a.pf_19,  1.9M,1880
,8 test-ch427a.pf_19,  1.9M,1888
,8 test-ch427a.pf_19,  1.9M,1844
,8 test-ch427a.pf_19,  1.8M,1792
,8 test-ch427a.pf_19,  1.8M,1748
,8 test-ch427a.pf_19,  1.7M,1660
,8 test-ch427a.pf_19,  1.5M,1528
,8 test-ch427a.pf_19,  1.5M,1472
,8 test-ch427a.pf_19,  1.5M,1464
,8 test-ch427a.pf_19,  1.5M,1468
,8 test-ch427a.pf_19,  1.5M,1484
,8 test-ch427a.pf_19,  1.5M,1488
,8 test-ch427a.pf_19,  1.5M,1496
,8 test-ch427a.pf_19,  1.5M,1500
,8 test-ch427a.pf_19,  1.5M,1500
,8 test-ch427a.pf_19,  1.5M,1508
,8 test-ch427a.pf_19,  1.5M,1524
,8 test-ch427a.pf_19,  1.6M,1544
,8 test-ch427a.pf_19,  1.6M,1584
,8 test-ch427a.pf_19,  1.6M,1596
,8 test-ch427a.pf_19,  1.6M,1596
,8 test-ch427a.pf_19,  1.6M,1592
,8 test-ch427a.pf_19,  1.6M,1576
,8 test-ch427a.pf_19,  1.6M,1560
,8 test-ch427a.pf_19,  1.6M,1552
,8 test-ch427a.pf_19,  1.6M,1552
,8 test-ch427a.pf_19,  1.6M,1548
,8 test-ch427a.pf_19,  1.6M,1548
,8 test-ch427a.pf_19,  1.6M,1552
,8 test-ch427a.pf_19,  1.6M,1544
,8 test-ch427a.pf_19,  1.6M,1540
,8 test-ch427a.pf_19,  1.5M,1536
,8 test-ch427a.pf_19,  1.6M,1540
,8 test-ch427a.pf_19,  1.5M,1532
,8 test-ch427a.pf_19,  1.5M,1520
,8 test-ch427a.pf_19,  1.5M,1528
,8 test-ch427a.pf_19,  1.5M,1528
,8 test-ch427a.pf_19,  1.6M,1548
,8 test-ch427a.pf_19,  1.6M,1588
,8 test-ch427a.pf_19,  1.6M,1632
,8 test-ch427a.pf_19,  1.7M,1676
,8 test-ch427a.pf_19,  1.7M,1704
,8 test-ch427a.pf_19,  1.7M,1740
,8 test-ch427a.pf_19,  1.8M,1752
,8 test-ch427a.pf_19,  1.8M,1764
,8 test-ch427a.pf_19,  1.8M,1796
,8 test-ch427a.pf_19,  1.8M,1832
,8 test-ch427a.pf_19,  1.8M,1840
,8 test-ch427a.pf_19,  1.9M,1856
,8 test-ch427a.pf_19,  1.8M,1828
,8 test-ch427a.pf_19,  1.8M,1808
,8 test-ch427a.pf_19,  1.9M,1848
,8 test-ch427a.pf_19,  1.9M,1900
,8 test-ch427a.pf_19,  1.9M,1928
,8 test-ch427a.pf_19,  1.9M,1868
,8 test-ch427a.pf_19,  1.7M,1712
,8 test-ch427a.pf_19,  1.6M,1628
,8 test-ch427a.pf_19,  1.6M,1604
,8 test-ch427a.pf_19,  1.6M,1604
,8 test-ch427a.pf_19, 1000K,1000
,8 test-ch427a.pf_19,  510K,512
,8 test-ch427a.pf_19,  503K,504
,8 test-ch427a.pk_19,  3.7M,3764
,8 test-ch427a.pk_19,  3.2M,3268
,8 test-ch427a.pk_19,  3.1M,3172
,8 test-ch427a.pk_19,  3.7M,3736
,8 test-ch427a.pk_19,  3.8M,3816
,8 test-ch427a.pk_19,  3.8M,3836
,8 test-ch427a.pk_19,  3.4M,3392
,8 test-ch427a.pk_19,  3.7M,3728
,8 test-ch427a.pk_19,  3.9M,3976
,8 test-ch427a.pk_19,  4.1M,4160
,8 test-ch427a.pk_19,  4.1M,4164
,8 test-ch427a.pk_19,  4.1M,4168
,8 test-ch427a.pk_19,  4.1M,4176
,8 test-ch427a.pk_19,  4.2M,4200
,8 test-ch427a.pk_19,  4.2M,4220
,8 test-ch427a.pk_19,  4.2M,4212
,8 test-ch427a.pk_19,  4.1M,4192
,8 test-ch427a.pk_19,  4.1M,4184
,8 test-ch427a.pk_19,  4.1M,4176
,8 test-ch427a.pk_19,  4.1M,4108
,8 test-ch427a.pk_19,  4.0M,4068
,8 test-ch427a.pk_19,  4.0M,4028
,8 test-ch427a.pk_19,  3.9M,3992
,8 test-ch427a.pk_19,  4.0M,4080
,8 test-ch427a.pk_19,  4.1M,4132
,8 test-ch427a.pk_19,  4.2M,4232
,8 test-ch427a.pk_19,  4.2M,4272
,8 test-ch427a.pk_19,  4.2M,4288
,8 test-ch427a.pk_19,  4.2M,4268
,8 test-ch427a.pk_19,  4.2M,4236
,8 test-ch427a.pk_19,  4.2M,4260
,8 test-ch427a.pk_19,  4.2M,4280
,8 test-ch427a.pk_19,  4.2M,4260
,8 test-ch427a.pk_19,  4.2M,4252
,8 test-ch427a.pk_19,  4.1M,4168
,8 test-ch427a.pk_19,  3.8M,3864
,8 test-ch427a.pk_19,  3.6M,3656
,8 test-ch427a.pk_19,  3.5M,3508
,8 test-ch427a.pk_19,  3.4M,3432
,8 test-ch427a.pk_19,  3.3M,3328
,8 test-ch427a.pk_19,  3.1M,3172
,8 test-ch427a.pk_19,  3.2M,3232
,8 test-ch427a.pk_19,  3.5M,3484
,8 test-ch427a.pk_19,  3.7M,3744
,8 test-ch427a.pk_19,  3.8M,3828
,8 test-ch427a.pk_19,  3.8M,3860
,8 test-ch427a.pk_19,  4.0M,4016
,8 test-ch427a.pk_19,  4.0M,4084
,8 test-ch427a.pk_19,  4.1M,4128
,8 test-ch427a.pk_19,  4.1M,4164
,8 test-ch427a.pk_19,  4.1M,4184
,8 test-ch427a.pk_19,  4.1M,4144
,8 test-ch427a.pk_19,  4.1M,4148
,8 test-ch427a.pk_19,  4.1M,4128
,8 test-ch427a.pk_19,  3.9M,3988
,8 test-ch427a.pk_19,  3.9M,3924
,8 test-ch427a.pk_19,  3.9M,3944
,8 test-ch427a.pk_19,  3.9M,3928
,8 test-ch427a.pk_19,  3.8M,3864
,8 test-ch427a.pk_19,  3.7M,3728
,8 test-ch427a.pk_19,  3.7M,3700
,8 test-ch427a.pk_19,  3.9M,3936
,8 test-ch427a.pk_19,  3.8M,3872
,8 test-ch427a.pk_19,  3.7M,3764
u-ch427-n1280-v2-x-orig8-01,,Total Size,25555660

