      0   0.1576441480500857E+03   0.8436797294730304E+02   0.8525070914847379E+00   0.1000000000000000E+01
      1   0.1574164568017457E+03   0.8631923402772868E+02   0.7703600577240112E+00   0.3081597265337371E+04
      2   0.1573659303498023E+03   0.8815535693456606E+02   0.7941405151636578E+00   0.3081597265337371E+04
      3   0.1591716895070987E+03   0.8961090686976871E+02   0.7199884836598491E+00   0.3081597265337371E+04
      4   0.1605855063745210E+03   0.9047469096777668E+02   0.7231829036678439E+00   0.3081597265337371E+04
      5   0.1616161507527337E+03   0.9087199925422821E+02   0.7011230073975457E+00   0.3081597265337371E+04
      6   0.1622743130009738E+03   0.9121739776474246E+02   0.7972317971703914E+00   0.3081597265337371E+04
      7   0.1635783443235979E+03   0.9198030378082626E+02   0.8172339809270239E+00   0.3081597265337371E+04
      8   0.1641329463996464E+03   0.9337034446718587E+02   0.8935755168012708E+00   0.3081597265337371E+04
      9   0.1638126333509932E+03   0.9453204949282799E+02   0.7124106060059029E+00   0.3081597265337371E+04
     10   0.1631816440311497E+03   0.9528958189789891E+02   0.7000917944195825E+00   0.3081597265337371E+04
     11   0.1633736483698006E+03   0.9578542080043000E+02   0.7360914102310251E+00   0.3081597265337371E+04
     12   0.1632423745510133E+03   0.9664905941882978E+02   0.7350906635398939E+00   0.3081597265337371E+04
     13   0.1632455486109128E+03   0.9754426325078217E+02   0.7317977949204429E+00   0.3081597265337371E+04
     14   0.1634860235060855E+03   0.9786918040814307E+02   0.7187838009713133E+00   0.3081597265337371E+04
     15   0.1641295191288261E+03   0.9785053659271344E+02   0.7004826221361823E+00   0.3081597265337371E+04
     16   0.1646055278049895E+03   0.9767789856280601E+02   0.6716458754515539E+00   0.3081597265337371E+04
     17   0.1647819125587147E+03   0.9745176343523138E+02   0.6522440204713973E+00   0.3081597265337371E+04
     18   0.1648060469119582E+03   0.9799505495178974E+02   0.6392279788782599E+00   0.3081597265337371E+04
     19   0.1647323283656497E+03   0.9884857312344447E+02   0.6032471028600778E+00   0.3081597265337371E+04
     20   0.1645800669292432E+03   0.9976606625477817E+02   0.5912870999682691E+00   0.3081597265337371E+04
     21   0.1643982725696327E+03   0.1002784444407482E+03   0.6154489780369853E+00   0.3081597265337371E+04
     22   0.1641529527138325E+03   0.1001979361054500E+03   0.6435784710623919E+00   0.3081597265337371E+04
     23   0.1638866764330335E+03   0.1009046681945031E+03   0.6058470496279900E+00   0.3081597265337371E+04
     24   0.1639758814309489E+03   0.1012170987224506E+03   0.6439530603495635E+00   0.3081597265337371E+04
     25   0.1641023991288554E+03   0.1011238844549589E+03   0.6664961993582613E+00   0.3081597265337371E+04
     26   0.1641215750358473E+03   0.1006675498000362E+03   0.6653006588664206E+00   0.3081597265337371E+04
     27   0.1639681996815504E+03   0.1003309016542999E+03   0.6782468393553477E+00   0.3081597265337371E+04
     28   0.1636713140142426E+03   0.1007091291365496E+03   0.7111035602893799E+00   0.3081597265337371E+04
     29   0.1632309139989364E+03   0.1011962693430145E+03   0.7503018345639239E+00   0.3081597265337371E+04
     30   0.1627796838947729E+03   0.1016182103061177E+03   0.7984602894237401E+00   0.3081597265337371E+04
     31   0.1620553596889009E+03   0.1018854940868935E+03   0.8174927364584836E+00   0.3081597265337371E+04
     32   0.1612181459236409E+03   0.1017295429930791E+03   0.8024996560190103E+00   0.3081597265337371E+04
     33   0.1602660872386916E+03   0.1012198724792948E+03   0.8056333467489154E+00   0.3081597265337371E+04
     34   0.1592618846872257E+03   0.1005954166704334E+03   0.7798633594496425E+00   0.3081597265337371E+04
     35   0.1586107698328739E+03   0.9995593261647657E+02   0.7402757285377518E+00   0.3081597265337371E+04
     36   0.1584630582469544E+03   0.9912685277860419E+02   0.7012639571563773E+00   0.3081597265337371E+04
     37   0.1588156712942643E+03   0.9923943466838432E+02   0.6633924109682737E+00   0.3081597265337371E+04
