      0   0.1576441480500857E+03   0.8436797294730304E+02   0.8525070914847379E+00   0.1000000000000000E+01
      1   0.1574161941071926E+03   0.8631895436585270E+02   0.7676678395848403E+00   0.3081597265337371E+04
      2   0.1573652623405528E+03   0.8815514253225268E+02   0.7940589093943318E+00   0.3081597265337371E+04
      3   0.1591744158020255E+03   0.8960586940044274E+02   0.7151467030906978E+00   0.3081597265337371E+04
      4   0.1605842399528382E+03   0.9046836433644800E+02   0.7408989462313154E+00   0.3081597265337371E+04
      5   0.1616081836100375E+03   0.9089665665414279E+02   0.7017297222461811E+00   0.3081597265337371E+04
      6   0.1622765941349312E+03   0.9125839822863801E+02   0.7781516322924894E+00   0.3081597265337371E+04
      7   0.1635850752315478E+03   0.9195591679743131E+02   0.7941249742678708E+00   0.3081597265337371E+04
      8   0.1641299240344159E+03   0.9333385091596095E+02   0.8456906557316367E+00   0.3081597265337371E+04
      9   0.1638133990367720E+03   0.9453485577380914E+02   0.6644526879757846E+00   0.3081597265337371E+04
     10   0.1632028323373004E+03   0.9530745217539805E+02   0.7054543498776078E+00   0.3081597265337371E+04
     11   0.1633947283677338E+03   0.9577887905853345E+02   0.7345476342065314E+00   0.3081597265337371E+04
     12   0.1632007111589810E+03   0.9663444981349895E+02   0.7212100525729706E+00   0.3081597265337371E+04
     13   0.1632655362866599E+03   0.9753390244630509E+02   0.7365842789814812E+00   0.3081597265337371E+04
     14   0.1635166468833941E+03   0.9788604686794430E+02   0.7138157737695352E+00   0.3081597265337371E+04
     15   0.1641891239851806E+03   0.9786644385648854E+02   0.7019303842530817E+00   0.3081597265337371E+04
     16   0.1646742324954379E+03   0.9769420633147197E+02   0.6831697379167944E+00   0.3081597265337371E+04
     17   0.1648578092761833E+03   0.9751057986012304E+02   0.6704786812067148E+00   0.3081597265337371E+04
     18   0.1648436608361964E+03   0.9797908950799558E+02   0.6617146393148268E+00   0.3081597265337371E+04
     19   0.1647411822631787E+03   0.9872363709745139E+02   0.6045294118264788E+00   0.3081597265337371E+04
     20   0.1645450136639711E+03   0.9961646105543842E+02   0.6077797303568603E+00   0.3081597265337371E+04
     21   0.1642747253802826E+03   0.1002487173517337E+03   0.6249995743141408E+00   0.3081597265337371E+04
     22   0.1639500483511563E+03   0.1002498474494456E+03   0.5972979623428424E+00   0.3081597265337371E+04
     23   0.1636915640493380E+03   0.1010908088331369E+03   0.6070239216965002E+00   0.3081597265337371E+04
     24   0.1638079952369180E+03   0.1013603168387576E+03   0.6097309248430430E+00   0.3081597265337371E+04
     25   0.1639293655776029E+03   0.1010863833379740E+03   0.6348413206935122E+00   0.3081597265337371E+04
     26   0.1639653648794260E+03   0.1005046419639144E+03   0.6774860360077243E+00   0.3081597265337371E+04
     27   0.1639020504249779E+03   0.1002124828751847E+03   0.7001365724235810E+00   0.3081597265337371E+04
     28   0.1637111012151428E+03   0.1005873248628643E+03   0.7190088995216412E+00   0.3081597265337371E+04
     29   0.1633504800695826E+03   0.1010714257111750E+03   0.7532416770971490E+00   0.3081597265337371E+04
     30   0.1628603958550160E+03   0.1015259573778544E+03   0.7894585963894587E+00   0.3081597265337371E+04
     31   0.1622158242843559E+03   0.1019657345130626E+03   0.8025049957528418E+00   0.3081597265337371E+04
     32   0.1614147485943326E+03   0.1019781415869334E+03   0.8078918717277357E+00   0.3081597265337371E+04
     33   0.1604336273113119E+03   0.1014698522013552E+03   0.7810266081610969E+00   0.3081597265337371E+04
     34   0.1595068494823648E+03   0.1007053726988638E+03   0.7398019865465691E+00   0.3081597265337371E+04
     35   0.1589172011112849E+03   0.1000145583097014E+03   0.7275690889822165E+00   0.3081597265337371E+04
     36   0.1587661337665184E+03   0.9936921641699084E+02   0.6592844367058718E+00   0.3081597265337371E+04
     37   0.1590050616414737E+03   0.9924737951848695E+02   0.6631013303799236E+00   0.3081597265337371E+04
     38   0.1588618455014750E+03   0.1002569144753560E+03   0.6621537223068809E+00   0.3081597265337371E+04
     39   0.1584572243033560E+03   0.1018616670343061E+03   0.7065200776174346E+00   0.3081597265337371E+04
     40   0.1579318141658690E+03   0.1036555960468760E+03   0.7052551764959560E+00   0.3081597265337371E+04
     41   0.1572560546635964E+03   0.1054149346553483E+03   0.7341179308440005E+00   0.3081597265337371E+04
     42   0.1565030128182024E+03   0.1068575793609644E+03   0.5986478908870200E+00   0.3081597265337371E+04
     43   0.1558251044035623E+03   0.1077076589258820E+03   0.5960815411287796E+00   0.3081597265337371E+04
     44   0.1552722485678988E+03   0.1079494377797404E+03   0.5761635408566643E+00   0.3081597265337371E+04
     45   0.1551055119156301E+03   0.1077396493142888E+03   0.6925022953836133E+00   0.3081597265337371E+04
     46   0.1550077357953598E+03   0.1073069736464560E+03   0.6089756978511046E+00   0.3081597265337371E+04
     47   0.1549442126709610E+03   0.1069427583162519E+03   0.5789329281066150E+00   0.3081597265337371E+04
     48   0.1548779187367073E+03   0.1068231928166256E+03   0.6425614244778324E+00   0.3081597265337371E+04
     49   0.1549962421370599E+03   0.1065760032321675E+03   0.8036801409831723E+00   0.3081597265337371E+04
     50   0.1553875136567978E+03   0.1059639447945443E+03   0.8311004984831859E+00   0.3081597265337371E+04
