Total Size,u-ch427-n1280-x-ms-00,0,0
Total Size,u-ch427-n1280-x-ms-01,1,0
Total Size,u-ch427-n1280-x-ms-02,2,0
Total Size,u-ch427-n1280-x-ms-03,3,0
Total Size,u-ch427-n1280-x-ms-04,4,0
Total Size,u-ch427-n1280-x-ms-05,5,0
Total Size,u-ch427-n1280-x-ms-06,6,0
Total Size,u-ch427-n1280-x-ms-07,7,0
Total Size,u-ch427-n1280-x-ms-08,8,0
Total Size,u-ch427-n1280-x-ms-09,9,0
